	Human_Muscle_Relative_Gene_Expression_Difference(RPKM)	Chimp_Muscle_Relative_Gene_Expression_Difference(RPKM)	Rhesus_Monkey_Muscle_Relative_Gene_Expression_Difference(RPKM)
CCDC59	0.9743248508664691	1.3632136696344634	0.6624614794990678
SWAP70	0.7589211704009386	0.5799561382438214	1.6611226913552395
ARNTL	0.7437216182809913	1.3736079140770256	0.8826704676419829
LYVE1	0.6926877924015263	1.0781979927471192	1.2291142148513543
AMPD3	0.4680401857882533	2.3186002992856785	0.2133595149260684
MICALCL	0.0	3.0	0.0
SBF2	1.040924086596281	1.036448683848482	0.922627229555237
MICAL2	0.24682051435652835	2.1200300058760084	0.6331494797674627
RRAS2	0.8977452734552792	1.1558671520656771	0.9463875744790436
HSD17B4	1.1325920059478594	0.8521373356000241	1.0152706584521165
ZFC3H1	0.8045294852823268	1.3802437598250632	0.81522675489261
SARAF	0.8004012171044406	1.1643106690363605	1.0352881138591992
RNF122	1.1910959957702325	0.9561257901097115	0.8527782141200558
DUSP26	1.3064014160749793	1.210737371016742	0.4828612129082789
DPF2	0.7619120644772226	1.4196690387537247	0.8184188967690529
MEN1	0.5463878269194333	1.1018793615057731	1.3517328115747935
C14orf1	1.11818067116458	1.284333160105371	0.5974861687300489
GSC	1.9263543570323056	0.7433621144346606	0.3302835285330338
C14orf159	1.309412656884292	1.5065055322593237	0.18408181085638434
UNC79	1.0813491279724041	1.7030289827208678	0.2156218893067284
NUMB	1.0241327071914628	0.9197568814874132	1.056110411321124
CATSPERB	1.312555960018917	1.6874440399810833	0.0
COX16	0.8788713211907978	0.9408664178291044	1.1802622609800977
TTC9	0.07131296945539603	0.7199892291935737	2.2086978013510303
MED6	0.7772676714766784	1.5441321843260898	0.6786001441972322
EIF2S1	0.8774385865050316	1.3748827757305422	0.7476786377644266
LOXL2	0.7373411367702748	1.3219381078139605	0.9407207554157654
ELP3	0.8110650633137347	1.2137206064018446	0.9752143302844208
PEBP4	1.7038801864144524	0.7461652730847245	0.5499545405008229
ADAMDEC1	0.0	1.248960131825044	1.7510398681749562
CTIF	1.0644421040884444	1.0848908184153183	0.8506670774962367
MRO	0.3542568811387776	1.8323919685433652	0.8133511503178565
MBD2	0.8464974581004396	1.0300479097859498	1.12345463211361
IER3IP1	1.4166633996964275	1.5833366003035725	0.0
MRPS36	1.2442852652839127	1.1730135477887256	0.5827011869273618
CCNB1	1.3478231877136575	1.145368037199032	0.5068087750873101
CDK7	1.0788020640799	1.4150214675725892	0.5061764683475114
CD180	0.8866584390144403	1.1129813218455642	1.0003602391399955
IRAK2	1.03181308204398	0.8148470663098849	1.1533398516461348
CAMK1	1.4155032460507138	0.579034323664738	1.0054624302845483
THUMPD3	0.6529306870583599	1.0917456341815106	1.2553236787601298
VHL	1.0682825731415506	1.3657482821228193	0.5659691447356301
BHLHE40	1.1357286258888908	1.1433911148606892	0.7208802592504201
ARL8B	0.5612636495329454	1.2905793632951879	1.1481569871718666
EDEM1	0.8800791248097672	1.0105717037058288	1.1093491714844037
CNTN6	0.1465923706047129	0.11945897090493968	2.733948658490348
CHL1	0.6735275782012745	1.3921420967587972	0.9343303250399292
MEIS2	1.6109261735851252	0.7427002614661811	0.6463735649486939
DPH6	1.180225166457784	0.9623315088087728	0.8574433247334433
KATNBL1	0.7626813372682603	1.3225715161663087	0.9147471465654304
EMC7	0.8887761767401507	0.9758606585277618	1.1353631647320874
GNAT2	1.1618180734822197	0.7127389420580583	1.1254429844597218
GSTM1	0.2220406842831718	2.774909260746751	0.003050054970077107
PRPF38B	0.6496849282148737	1.2187423358163607	1.1315727359687653
TSPAN2	0.6595406467052042	0.35107858546684473	1.989380767827951
TSHB	3.0	0.0	0.0
GSTM5	0.10770237962044084	0.006178392640038829	2.88611922773952
GSTM3	1.1769245293835926	0.052262852576518366	1.770812618039889
SYT6	0.2420503640139767	2.464242866072832	0.2937067699131913
VAV3	1.423837065004893	0.2999758885161241	1.2761870464789833
PSRC1	1.2362208590595476	1.2461005042613862	0.5176786366790661
HMGCS2	2.9733308201942825	0.026133712937480198	0.0005354668682374102
PTPN22	1.5873098292584398	0.6186362566686324	0.794053914072928
SORT1	0.8125753825064139	1.1817719787401308	1.0056526387534552
WNT2B	1.482349550236841	0.3133578375467497	1.2042926122164093
PTGFRN	0.4587509762345526	0.5175402100680693	2.0237088136973784
LAMTOR5	1.2983998142237754	1.5724847637850978	0.12911542199112658
NOTCH2	1.0078325753896422	1.2060186378662308	0.7861487867441274
TRIM45	0.93329759852045	0.8820575063489486	1.1846448951306012
CEPT1	0.89762876768172	0.8236519552217499	1.27871927709653
CD101	1.2399987808394857	0.3996869859484537	1.3603142332120608
VTCN1	0.0	3.0	0.0
NGF	0.8692296046343486	0.9388326412166532	1.1919377541489984
AP4B1	0.921569634599166	0.8253417686767202	1.253088596724114
NAPG	0.7854043023064362	0.9259251182584204	1.2886705794351436
SPIRE1	1.0954103922798293	0.5519226255181054	1.3526669822020652
PPHLN1	0.7575331337389356	1.1014603235683669	1.1410065426926974
FKBP11	1.2532783222943256	0.7613560552507201	0.9853656224549544
ARF3	1.2822756346788813	0.9636611319419992	0.7540632333791193
TMEM106C	0.7670838576477059	0.6731282586350643	1.5597878837172294
SLC38A2	1.3690340141178097	0.8293589113467773	0.8016070745354135
YWHAQ	1.2791449480303152	1.4490409287743649	0.2718141231953196
KIDINS220	0.528317029501956	1.9098162969563235	0.5618666735417205
GRHL1	1.0193571835243718	0.7549565899070447	1.2256862265685835
ROCK2	0.3755320214518347	1.7791605798078196	0.8453073987403457
RSAD2	1.1606751502079369	1.5421382285263558	0.2971866212657073
MYCN	1.1492980272266111	0.5077394612387175	1.3429625115346715
LPIN1	0.92422189365057	1.5522871072234836	0.5234909991259462
CMPK2	1.0698459092578374	1.3212590973376863	0.6088949934044761
IAH1	0.8248263539844602	1.1193280698209869	1.0558455761945529
LDHA	0.6352482342627424	1.6325573862113048	0.7321943795259532
SAA2	0.0	2.6901220458016555	0.30987795419834435
ANO3	1.6028450380740973	0.3793382433044259	1.0178167186214768
IL6ST	0.6181073980286603	1.6303111147166705	0.7515814872546691
FST	0.6467403894172552	0.3712056759117976	1.9820539346709476
NAV1	1.1248521437180563	1.0216202004597423	0.8535276558222015
CDC73	0.6273863187851846	1.3864242910606457	0.9861893901541696
TIMM17A	0.8518887405368708	0.9262055759940648	1.221905683469064
CRB1	1.3236430657247236	0.935299620235001	0.7410573140402757
RPS15A	2.2956080510948884	0.6725874239501166	0.03180452495499509
NARS	1.3441709571144491	0.7888417704253498	0.8669872724602009
GRP	0.0	0.9859609150881844	2.014039084911816
KIAA1468	0.7215673623704038	1.4147941741814334	0.8636384634481632
FBXO18	0.7934742584046046	1.331009430588416	0.8755163110069794
RBM17	0.8917679449281374	1.3929594860848755	0.7152725689869865
IL2RA	0.13950271800315225	0.2704048705740485	2.5900924114227992
ANKRD16	1.2676328597481064	1.1460911337776405	0.5862760064742529
ECHDC3	1.2368384742011012	1.387587171755818	0.3755743540430809
IL15RA	0.8892543533604307	0.9324397117049528	1.1783059349346166
CCNH	1.4413622532672434	0.7269348921095048	0.8317028546232516
HRH4	0.0	1.8403511949931133	1.1596488050068865
TMEM241	0.0	1.5138905608389177	1.4861094391610827
KCTD1	1.276079970295818	0.9071389167711588	0.8167811129330234
CABLES1	1.0270640787159917	0.8657935410281273	1.1071423802558815
DOCK2	1.1053635761734897	0.7158047359747896	1.178831687851721
EMP1	1.9657508520369364	0.5220908553754827	0.5121582925875806
SOX5	1.8091808785916659	0.8425515049031291	0.3482676165052051
RERG	1.5036600934168203	0.6034450482982405	0.8928948582849393
KLRD1	0.7245646203404944	2.275435379659505	0.0
SPX	1.3264043165260124	1.5492119400812132	0.1243837433927746
LRP4	0.8788684273375714	1.0699719953992997	1.0511595772631288
MYBPC3	1.5437568485080189	0.5111783287415234	0.945064822750458
DDB2	1.1493371144650997	1.096796085870943	0.7538667996639574
ACP2	0.9261461604339136	1.0726877802219947	1.0011660593440914
FAM127A	1.4910930185749551	0.8100507815971376	0.6988561998279069
RAB33A	0.8585034218965286	1.4363273273637862	0.7051692507396854
RBMX2	1.1896219344111327	1.097053625931243	0.7133244396576247
STK26	0.4174277048372991	1.4659337796148832	1.116638515547818
PIWIL4	2.240096499593841	0.7178921254984044	0.04201137490775511
PUM1	0.8218830740692086	1.4148420022457946	0.7632749236849972
SPOCD1	0.4605231986563068	2.2927634148246505	0.2467133865190429
YARS	0.8409392282150555	1.453915674536684	0.7051450972482602
PHC2	1.5013016840540083	0.9685987369679456	0.5300995789780456
CDCA8	0.0	0.8398525836511239	2.1601474163488765
GNL2	0.7864239014005676	1.1952434868756043	1.0183326117238278
AGO4	0.4598217671525322	1.080381996721516	1.4597962361259522
HOOK1	0.17224341184299385	2.5873039714460937	0.24045261671091264
CYP2J2	2.913990812984137	0.011931723428247729	0.07407746358761479
BTF3L4	0.6022419245716114	0.8721667868253586	1.52559128860303
ZCCHC11	0.68249914020033	1.7252823923597211	0.5922184674399489
PRPF38A	0.8022739741170016	0.9678940483842572	1.2298319774987407
DSC2	1.5708706986425909	1.3967354754348824	0.03239382592252669
DSG3	0.0	0.0	3.0
RNF138	1.8369164284361512	0.7613042074534393	0.4017793641104095
ELP2	1.2418299294395303	1.107779448960938	0.6503906215995319
DSG1	0.0	1.1881482934645569	1.8118517065354436
DSC3	0.7833881346025601	0.7601342008842015	1.4564776645132385
DSC1	0.0	0.0	3.0
DTNA	1.1476777515890997	0.9088775068031842	0.943444741607716
FHOD3	0.890266427331188	1.5827143383659017	0.5270192343029102
TPGS2	0.8253653338971101	1.3163389618752352	0.8582957042276544
DAGLA	0.7472404702861523	1.6218837084295783	0.6308758212842698
DHX34	1.2584804348889669	1.3097715029430816	0.4317480621679517
FADS2	0.993810889287772	0.9425866628898376	1.0636024478223904
TMEM258	1.1581182411868385	1.1341049224525268	0.7077768363606346
TCN1	3.0	0.0	0.0
TMEM165	0.9757282668290856	1.224615334386353	0.7996563987845613
CLOCK	0.4216804987540764	1.8359906338541896	0.7423288673917342
PDGFRA	0.8316037911779035	0.9905898298031132	1.1778063790189837
COL4A2	1.060623690685413	1.0775038312829526	0.8618724780316346
CLDN10	0.0	2.0474506761503943	0.9525493238496059
DZIP1	0.8303377015845372	1.1954179643284115	0.9742443340870508
UBAC2	1.010403090004304	1.196632767486993	0.7929641425087031
ARGLU1	0.8312009803352997	1.1230693704373	1.0457296492274
BIVM	0.9249458745158	1.1671699001914386	0.9078842252927612
ERCC5	0.9890236206651801	1.0931161750355087	0.9178602042993113
TPP2	0.6213530576446751	1.0882625034975852	1.2903844388577401
KDELC1	0.8038940376477846	0.6421857291827332	1.553920233169482
CARS2	1.6321364414094308	0.9149950721938844	0.4528684863966844
ARHGAP32	0.6156427857428637	1.9054270223384056	0.4789301919187306
STT3A	0.8887352576253619	0.8910989705335074	1.2201657718411305
ADAMTS8	1.9041998260168191	0.5623090794528655	0.5334910945303156
ETS1	0.9810917181943756	1.0748541019515487	0.9440541798540756
SLC37A2	0.8112469090095501	0.4254642721463073	1.7632888188441431
KLB	2.58535034529933	0.02693194371202535	0.38771771098864505
TMED7	0.64884083851876	1.5528210643390976	0.798338097142143
APC	0.6642285922682875	1.398930390778946	0.9368410169527664
NREP	1.7594055376588646	0.7906728414905667	0.4499216208505687
WDR36	0.6454800671865185	1.5242715079168667	0.8302484248966147
OSTF1	1.4507034213752945	0.9980025921625792	0.5512939864621266
RFK	1.1175219045755669	1.0886648054361976	0.7938132899882356
UBQLN1	0.6865341224537146	1.5522438458017698	0.7612220317445154
NAA35	0.7628751602665362	1.0290295054547185	1.208095334278745
C9orf40	1.7678791228229362	0.8976272373248427	0.33449363985222125
ANXA1	1.7269299858385232	0.5127615040948512	0.7603085100666261
CTSL	1.2274244175738829	1.0863543223012575	0.6862212601248596
TMEM2	0.6756997329923371	0.9430250043580292	1.381275262649634
AGTPBP1	0.7085681850697009	1.5452674272073939	0.7461643877229049
GOLM1	1.3834571729579397	1.0320680486377063	0.5844747784043536
FAM189A2	1.0997553755945564	0.9516287016228672	0.948615922782576
PSAT1	1.141140558827637	0.3866697826431408	1.472189658529223
ISCA1	0.07620660910349455	0.11948322849636467	2.8043101624001414
ADAM19	0.5261560319173678	1.3326676065946994	1.1411763614879329
HAVCR2	1.156774318578219	1.1259362068375869	0.7172894745841932
CCNJL	1.1788637309051595	1.1465136218672696	0.6746226472275708
TAOK3	1.3525130665412906	1.5972049970526263	0.050281936406083264
USP30	0.6184239314588654	1.30918151769531	1.072394550845825
SDS	1.6256707332596008	0.0	1.3743292667403992
MSI1	1.642222555313641	0.0	1.357777444686359
HNF1A	1.139296275980614	1.0053537361655551	0.8553499878538314
FBXO21	0.7921493215874841	0.9640076276398942	1.2438430507726217
TBX3	1.2720635214916305	0.8575486094706108	0.8703878690377582
OASL	2.299897524467412	0.6513859652028388	0.0487165103297499
RNFT2	0.14388097902264602	1.4245560667759314	1.4315629542014217
P2RX4	0.8477657536144821	0.8966606117935075	1.25557363459201
CCDC64	1.6720064502167202	0.5585948919877171	0.7693986577955624
DTX1	1.265602455666781	0.15306447153738706	1.5813330727958317
TRAFD1	0.7250097298661521	1.6608983267701796	0.6140919433636681
DMTF1	1.000554676251628	1.3284162207782937	0.6710291029700786
TMEM243	1.3346943863203635	0.8375185955413534	0.8277870181382826
CCDC146	1.26811644637988	1.5580337164468123	0.17384983717330732
TMEM60	0.840186446422028	1.2233646371107167	0.9364489164672548
CD36	1.4718269684687406	0.9969517724676142	0.5312212590636451
CSN2	0.0	0.0	3.0
PNPLA8	0.8043133247555904	1.5245211036952289	0.6711655715491809
HILPDA	1.3863438098185654	0.5983127184101177	1.0153434717713166
FAM71F1	0.9228743832609928	1.294467124943362	0.7826584917956451
RINT1	0.5672239580226108	1.2003653809143695	1.23241066106302
SRPK2	0.8521267619526499	0.9263296620816336	1.2215435759657167
TES	1.4016467944330575	0.835936551322038	0.7624166542449047
MDFIC	1.4204889460869117	0.6944229233291404	0.8850881305839475
MTO1	0.6457789232390785	0.5266516676654337	1.827569409095488
BAI3	0.8183914773361795	1.123925822093522	1.0576827005702985
ANKRD6	0.9046268612921172	1.7738965939977802	0.3214765447101025
KHDC1	0.8589861859249586	0.8685655858908031	1.2724482281842384
CEP162	0.7587272589524001	1.1254551068455791	1.115817634202021
SYNCRIP	0.7126789848048399	1.592938860786506	0.6943821544086541
SNX14	0.8053081634479721	1.4877725631885212	0.7069192733635065
NT5E	1.0662699366084776	0.9287365375214404	1.0049935258700822
MRAP2	1.495453764428569	0.4678681041127411	1.03667813145869
EPHA7	0.3803083268436574	2.18618326370927	0.4335084094470725
AKIRIN2	0.8916848602834982	1.4667021379873588	0.6416130017291428
ORC3	1.2407076074093089	0.9743073348800336	0.7849850577106573
LCA5	0.3137392308982657	0.6070444327617246	2.07921633634001
MAP3K7	0.7131468752989958	1.6158181659390292	0.6710349587619749
CGA	0.15071646146557915	2.8339094197928074	0.01537411874161296
PRR5L	0.8528622252456816	1.3880622638560751	0.7590755108982431
LMO2	2.1404292042737927	0.19612697246920094	0.6634438232570065
PHF21A	0.7947409690494023	1.100678347490039	1.1045806834605592
NAT10	0.6928837926647485	1.6201171954119893	0.6869990119232624
EHF	1.428456377502029	0.8191826995205834	0.7523609229773878
ELF5	0.0	0.6384809203328581	2.361519079667142
PRRG4	1.8032266683964029	0.5031975737358663	0.6935757578677315
CAPRIN1	0.8227995756974965	1.2490804957135695	0.9281199285889341
ATP5G2	1.156480965628097	0.9767536122525978	0.8667654221193059
DNAJC14	0.7629682271121924	1.3147895324514485	0.9222422404363592
CD63	1.3418383735181385	1.0690681985185575	0.5890934279633036
PRPH	1.5914517323311117	0.9039203680335356	0.5046278996353526
AVIL	1.1360516960661688	1.7412408540397943	0.12270744989403687
AMHR2	2.3865122014661937	0.1529640418232228	0.4605237567105843
GDF11	0.8350618445012838	0.7960234086905844	1.3689147468081313
GLS2	0.9349223883948041	0.8397015593938525	1.2253760522113435
ITGA7	1.304458479717156	1.1121429625741377	0.5833985577087062
TESPA1	0.6214595643631565	0.9991199545293051	1.3794204811075386
FAM186B	1.22226703471593	1.4258048770443792	0.35192808823969063
RDH5	1.2116803794611668	0.8329334111698558	0.9553862093689772
AGAP2	0.9310394242743176	1.6924148089032771	0.3765457668224057
BLOC1S1	0.8590655877314168	0.8533994456938832	1.2875349665746998
CDK4	1.002529103293954	0.9108422528586556	1.0866286438473909
PPP1R1A	0.8026517910706085	1.1129586260367643	1.0843895828926269
TROAP	3.0	0.0	0.0
TSPAN31	0.6437212103540425	1.0458117396650144	1.310467049980943
B4GALNT1	2.0920394756184844	0.5859471106036849	0.32201341377783105
TFCP2	0.6781564690445242	1.1282810496900642	1.1935624812654118
COQ10A	0.7280022788358946	0.7208126182208585	1.5511851029432464
FAIM2	1.0140929839861712	1.3889113135095272	0.5969957025043016
PAN2	0.5872174163919603	1.4344265141164432	0.9783560694915968
ESPL1	0.39655257381996944	0.9214174753130192	1.6820299508670111
KRT7	2.765186299009314	0.21152682598618047	0.023286875004505152
ZC3H10	0.7864302271330664	1.1910443386622105	1.0225254342047232
HNRNPA1	2.5003298413516166	0.004592350118481378	0.495077808529902
SLC26A10	1.280721681299765	0.2372102825240646	1.4820680361761702
ACVR1B	0.8443927660169099	1.3774708316872335	0.7781364022958562
OS9	1.1947848877562235	1.0498759482951223	0.7553391639486537
MIP	0.0	3.0	0.0
KCNH3	0.4924254419999907	1.176955907123321	1.3306186508766875
LTV1	0.7077878171482171	1.0154343085819924	1.2767778742697904
MAP7	0.6591267740585794	1.264507731546067	1.0763654943953531
CD164	1.109057836516853	1.0219746100893643	0.8689675533937831
LACE1	0.9008839788429478	0.6990761959430195	1.4000398252140327
NHSL1	0.7387290006929081	0.4532484059208034	1.808022593386288
AHI1	0.8560669345736437	1.3908917059596737	0.7530413594666826
HEY2	0.96833787777549	1.8268803507484304	0.20478177147607968
PKIB	0.0	0.37236219793316494	2.6276378020668347
NMBR	0.0	3.0	0.0
SMPD2	0.45772126836800003	1.3903113974427959	1.151967334189204
MICAL1	1.2891273735012692	0.8700291228283101	0.8408435036704212
REPS1	0.8633845161206697	1.1844603844073844	0.9521550994719457
STX11	1.3742544126597682	0.4242283812490304	1.201517206091201
TEC	0.8961677989541103	1.362407269444249	0.7414249316016408
PRADC1	0.958135816535614	1.1232908056809816	0.9185733777834044
SEMA4F	0.5328371170109136	1.4991248534860753	0.9680380295030117
CCT7	1.0306255163167408	1.008953445580391	0.9604210381028679
RAB11FIP5	0.7023746795137715	1.8383167274995884	0.4593085929866399
SMYD5	0.8247621105544783	0.9595107444031868	1.2157271450423348
DYSF	0.8538506464135913	1.3410947619989593	0.8050545915874495
CCDC142	0.3781231890917892	1.809170403572541	0.8127064073356697
EMX1	1.213928770114267	0.8213576944040332	0.9647135354816996
KCNMB4	1.3869264607673746	0.4283138974514862	1.1847596417811392
USP15	0.617466651264513	1.3572471502773826	1.0252861984581043
GNS	0.5413645721654493	1.2936046473023404	1.1650307805322104
CPM	0.7065275113819048	1.4237118265711088	0.8697606620469865
MDM2	0.2811920015985851	1.5814332949383765	1.1373747034630386
KLHL36	0.8597243668850303	1.1260781494558587	1.0141974836591112
BCO1	1.677708556848815	1.3222914431511852	0.0
MPHOSPH6	0.6272646758400632	1.0191396160504609	1.3535957081094758
KIAA0513	0.26435294400729603	1.9591681271789083	0.7764789288137954
DYNC1LI2	0.642402843467395	1.2237886124279291	1.1338085441046757
FBXL8	0.7099352109457121	1.7597573180357626	0.5303074710185258
FHOD1	0.6463421293239193	0.8326816236602834	1.5209762470157968
CCDC102A	0.444128831979246	0.4539427623105979	2.1019284057101566
SLC9A5	1.1287520314098798	1.4442328794395856	0.42701508915053504
AGT	1.865288804739722	1.067995031115213	0.06671616414506484
PCNXL2	1.3526366822286695	0.7678679764558533	0.8794953413154762
KCNK1	0.7423526324656601	1.0495217619759718	1.2081256055583682
URB2	0.8091418776702274	1.0997369461071431	1.0911211762226294
EGLN1	0.7034137168137727	1.6743016497148706	0.6222846334713567
CAPN9	3.0	0.0	0.0
COG2	1.2239398359005853	1.1761962028555346	0.5998639612438804
ABCB10	0.6127713352764194	1.0035394405109903	1.3836892242125904
NTPCR	0.7676294232018664	1.1953040458488835	1.0370665309492495
TAF5L	0.9673550513069888	1.092996539351913	0.9396484093410976
GLUL	0.8813384623359476	1.6894592180349832	0.42920231962906896
STX6	1.1217902521913614	1.1354950301172189	0.7427147176914198
RNASEL	0.9718963329105896	1.3158498291758849	0.7122538379135258
DHX9	0.8838412752183169	1.2575370444597782	0.8586216803219048
KIAA1614	1.149578440533727	1.5828592584502874	0.26756230101598544
CEP350	0.9278432199294298	1.5691216056628277	0.5030351744077425
NPL	0.7523501417886428	1.4052163121177963	0.8424335460935608
FAM129A	1.9485893180726124	0.9471175478275078	0.10429313409987996
PIGC	0.9137131890248488	0.6901285156597332	1.3961582953154177
LAMC1	0.8803121177075243	1.3534832121972955	0.7662046700951805
RC3H1	0.7396370831283924	1.7555406183934066	0.5048222984782008
SP110	1.26607054534092	1.2562234262297158	0.47770602842936405
MRPL44	0.8895603000899728	1.2329328286370185	0.8775068712730091
CHRND	1.5766572178839582	1.1054792404226346	0.3178635416934067
PAX3	1.835514336200015	0.5354081455746665	0.6290775182253183
DOCK10	1.2262377132419249	1.126395281603383	0.6473670051546925
TTLL4	0.8145865806325424	1.0912420199624648	1.0941713994049929
USP37	1.1157407611564931	1.8236514191358968	0.06060781970760985
HTR2B	1.8437899301193428	0.2948830129850864	0.8613270568955707
ITM2C	1.0775427293551691	1.1881589607785614	0.7342983098662698
SLC19A3	2.6646034201858155	0.305452011048007	0.029944568766176807
SERPINE2	0.20150017477427204	0.081481547815549	2.717018277410179
DNAJB2	0.8713358797697559	1.1047449973009302	1.023919122929314
WNT10A	1.9223896391510908	0.0	1.0776103608489094
TMBIM1	1.0221059309782299	1.4241158893824806	0.5537781796392891
CYP27A1	1.3560216984979914	0.40909074158645387	1.2348875599155549
EIF4E2	0.8224361054412076	1.5312268313889394	0.6463370631698531
ARMC9	0.4574495357745208	0.7074150253969314	1.835135438828548
CAB39	0.5925671761443989	1.17600947081453	1.231423353041071
COX5B	1.3288050524877668	0.9503104611931382	0.7208844863190951
REV1	1.0052576070017474	1.3422373039892694	0.6525050890089833
TSGA10	0.4422376330722497	0.8826236273679832	1.6751387395597672
MFSD9	0.3927230580989852	2.1606599573523693	0.4466169845486459
TMEM127	0.8265060040553214	1.4672167682420727	0.7062772277026057
EDAR	0.0	0.0	3.0
TGFBRAP1	0.5665879333601567	1.3666692995022918	1.0667427671375516
GCC2	0.7268109787079728	1.4244318592648852	0.8487571620271417
MRPS9	1.053463540733172	0.715035003263671	1.2315014560031572
C2orf49	0.9520954585531765	1.116223983882613	0.9316805575642108
EPC2	0.7786438495995269	1.3257672094075328	0.8955889409929403
ARHGEF4	1.0045618621418555	1.896876355243481	0.0985617826146634
ISCU	1.2429667701373603	0.4827803915888285	1.2742528382738112
ALDH1L2	0.6993055708332652	1.2959741707120551	1.00472025845468
STAB2	1.8120541379576982	0.4129624096014803	0.7749834524408219
USP44	0.1744383361910091	0.8435258348967379	1.9820358289122524
SCYL2	1.162638146979178	0.3571618850378476	1.4801999679829745
CKAP4	3.0	0.0	0.0
PLXNC1	0.7832998374616967	0.6170788403353057	1.5996213222029971
APPL2	0.9863848599575192	1.1161810053453678	0.8974341346971125
PWP1	0.754052905919461	1.117082134520926	1.1288649595596132
DRAM1	1.2806478880767158	0.9524796323471968	0.7668724795760873
KIAA1033	1.008543844743794	1.0328743378691063	0.9585818173870998
SLC41A2	1.051809054962128	1.7534724337426433	0.1947185112952286
VILL	1.5205112112438943	1.3373568278314618	0.14213196092464392
FLNB	1.1586744266567972	0.9987987170342992	0.8425268563089036
NEK3	0.8951963217998166	1.1143595498132643	0.9904441283869188
PCDH8	1.0360733536602764	1.0183869589671173	0.9455396873726064
VPS36	0.5411864111593786	0.8538709009485826	1.6049426878920388
RNASEH2B	0.8284225722712626	0.9717233372755796	1.199854090453158
CKAP2	0.9907787273062492	1.2240907542463215	0.7851305184474295
LECT1	0.0	1.546049464135504	1.453950535864496
TBC1D4	0.766876355133257	1.6598906405825178	0.5732330042842253
THSD1	0.7838094936200624	1.1333236473422883	1.0828668590376491
BORA	0.8418913590667502	1.5715738332276847	0.5865348077055649
LRCH1	0.9300798292073358	1.0499674255359093	1.019952745256755
SUCLA2	0.461477097997664	1.1599947806340598	1.3785281213682758
RCBTB1	0.7391456416492068	1.1170017572580484	1.143852601092745
MED4	1.0387399164195874	0.932554126989994	1.0287059565904189
PHF11	1.0492634770502431	1.35576761769825	0.5949689052515071
LMO7	0.5339009248630515	1.5345058548271344	0.9315932203098136
SCEL	3.0	0.0	0.0
ITM2B	0.9261185303121129	1.3319187013304632	0.7419627683574238
NUDT15	1.6837717236699454	0.9386355128492699	0.3775927634807848
EDNRB	1.3405449089462291	0.7932173903887549	0.866237700665016
RCBTB2	0.6214986741704177	0.8534795018701111	1.5250218239594708
SETDB2	0.2788421424366174	0.9647859458835368	1.7563719116798455
SCRN1	1.1010512295294446	0.6663832076640211	1.2325655628065342
C7orf25	0.7443065541379081	1.0006289430948223	1.255064502767269
TNS3	1.3686254585423876	0.6068090445984715	1.024565496859141
IGF2BP3	1.8077255429174328	0.0	1.1922744570825674
GPNMB	1.407253659763558	0.6090999868609606	0.9836463533754818
RAPGEF5	1.077225184148757	0.9659813657453016	0.9567934501059416
RAC1	0.8389801575726374	1.3099341842686203	0.8510856581587422
KDELR2	1.156269789044726	1.098207839191235	0.7455223717640393
NUPL2	1.2175226193437734	1.2972525958092291	0.4852247848469977
IL6	2.9397585460047613	0.038165613946169685	0.022075840049069144
ZDHHC4	1.2598409057060649	1.0726837169136212	0.6674753773803136
AOAH	1.3716643510802298	0.9498778525639671	0.6784577963558031
BZW2	0.9263566299604667	0.9464688057228694	1.1271745643166635
DGKB	0.6413297584462928	0.9115983965645869	1.447071844989121
TBRG4	1.0800705048169383	1.0737614759587255	0.8461680192243358
DDX56	0.7656044196352114	1.3589137043371438	0.8754818760276448
HUS1	1.6981993459556233	1.1675999494972844	0.1342007045470921
NACAD	1.031213614161125	1.0630420404128982	0.9057443454259768
DBNL	1.3137752968014849	1.686224703198515	0.0
CCM2	1.1119951734077336	1.078322208351806	0.8096826182404604
MYO1G	0.8138083119546188	1.4733022400880667	0.7128894479573141
TTYH3	0.7719816335564426	0.6517494962870247	1.5762688701565326
CIDEB	0.9870453659177448	1.2080722508727222	0.8048823832095324
TTC5	0.9225375692086318	0.6590825627730305	1.4183798680183377
NKX2-1	3.0	0.0	0.0
ZFHX2	0.7017708605865117	1.1172703191669922	1.180958820246496
MTHFS	1.429922099325358	0.6017081970192387	0.968369703655403
ADAMTS7	1.183966256679846	0.6681656564998198	1.1478680868203341
ABHD17C	0.3938808200515766	1.0734834231291464	1.5326357568192768
IREB2	0.6284745857756359	1.3961972872753998	0.9753281269489644
ALPK3	0.6833573323674826	1.2637093378327844	1.0529333297997332
TM6SF1	0.7991322909155941	0.9918339897251196	1.2090337193592864
CIB2	0.1938457431481263	1.4896141323277012	1.3165401245241728
CALCOCO2	0.5610373963007673	1.3157771744034288	1.1231854292958037
RSAD1	1.2700115470346822	1.0501390530590886	0.6798493999062296
NMT1	0.6853730051370729	1.3647605752399117	0.949866419623016
MYCBPAP	0.32286266718295115	1.7476062580082998	0.9295310748087492
SRSF1	1.1122201776439222	1.2625319549747358	0.6252478673813422
VEZF1	0.8405512155123009	1.2557295264694321	0.9037192580182676
CHAD	0.2585793883934082	2.133498865069653	0.6079217465369385
TACO1	0.7748116248774921	1.0380636283871474	1.1871247467353607
