	Human_Prefrontal_Cortex_Relative_Gene_Expression_Difference(RPKM)	Chimp_Prefrontal_Cortex_Relative_Gene_Expression_Difference(RPKM)	Rhesus_Monkey_Prefrontal_Cortex_Relative_Gene_Expression_Difference(RPKM)
FSHB	0.0	0.0	3.0
PDHA1	1.0083914498225364	0.9312254767225028	1.0603830734549604
RAI2	1.4609950899305717	1.174373281766926	0.3646316283025023
MCCC2	1.186072471337125	1.4216671201090108	0.39226040855386457
VIMP	0.7902402930658654	1.0136177017147256	1.1961420052194092
CHSY1	1.3814412158444809	1.0355200447734867	0.5830387393820332
SNRPA1	0.3737515963588002	1.9409767132849491	0.6852716903562508
LLGL1	0.8898637179028072	1.0823173314983856	1.0278189505988071
NR0B2	0.8988916301481641	2.101108369851836	0.0
LIN28A	0.0	0.0	3.0
THAP1	0.7965321677926283	1.2056749423600892	0.9977928898472829
RHPN2	0.6146132807533821	0.6975000329278583	1.6878866863187598
C19orf12	1.1596463081975406	0.8809883135653535	0.9593653782371064
C19orf40	0.8187829699478459	1.3726602929529033	0.8085567370992511
LRRC9	1.5216130425312535	1.11833887219776	0.3600480852709859
ACTR10	1.1913864643491736	1.0281825436458625	0.7804309920049639
ABHD12B	1.182837773337295	0.5104829996302108	1.3066792270324936
GCH1	0.7132999357794979	1.5465947133075295	0.7401053509129725
LGALS3	1.5991320003336442	0.8310937262153141	0.5697742734510417
PODNL1	0.407096026513137	0.0	2.5929039734868633
DNAJB1	1.3807001238317946	0.8935743337218481	0.7257255424463572
ZSWIM4	0.9044735711430024	1.1275258913715336	0.968000537485464
FBXW9	0.8472466940610668	0.8471718286869352	1.305581477251998
RFX1	0.8737311896734976	0.8431188711639919	1.2831499391625103
C19orf57	0.9958585831629064	1.1216960785201862	0.8824453383169074
DCAF15	1.0799734943026118	0.9915873055278128	0.9284392001695749
CC2D1A	1.2254757049803982	0.8580502878268674	0.9164740071927341
RTBDN	1.0910522952925392	1.1755632235701754	0.7333844811372854
MATN3	1.2583995884551755	1.2103908097070613	0.5312096018377633
TRIM21	0.9437669144186859	1.4444549305060106	0.611778155075304
SPATA6	1.0637149770476406	1.114059190439106	0.8222258325132533
LRRC41	0.9324080477157802	1.0816052210744695	0.9859867312097504
CCT6B	1.13910597659319	1.3154124957935935	0.5454815276132162
DHX30	0.9354078934270492	1.0360272318472383	1.028564874725712
RAF1	0.8860046744387483	1.050604369441677	1.063390956119575
SLC6A11	0.8310349149107528	1.1827093081221782	0.9862557769670696
PPARG	0.8691510048109424	1.7698797539722873	0.36096924121677015
NUP210	1.214855896751271	0.9504552575674656	0.8346888456812634
FCRLA	0.9270800752292012	0.0	2.072919924770799
HSD17B7	0.8466583749479755	0.8045554517244983	1.348786173327526
ENOSF1	0.9086587452358968	1.608124413500424	0.4832168412636792
EMILIN2	0.4608671544754522	0.3805371747839845	2.158595670740563
ARFIP2	0.9945553936087864	0.9492649364639648	1.056179669927249
TRIM5	0.6167228390538054	1.5703715622886352	0.8129055986575597
CNGA4	0.5206187911092778	2.343348699415805	0.13603250947491627
TRIM22	0.5624379417249417	1.5915188868592474	0.8460431714158109
RRP8	1.3212391093002502	0.9277014936201196	0.7510593970796304
TIMM10B	0.7964507520557461	0.4306241286027862	1.7729251193414677
EFR3A	0.9008848448620924	1.2152263087376425	0.8838888464002653
PTCD3	0.8054581092425163	1.3666731601123032	0.8278687306451807
IMMT	1.1430516815209553	1.129499022836035	0.7274492956430093
MRPL35	0.8358431592983461	0.9101836170327404	1.2539732236689136
IQCA1	1.2047921703939812	1.1201993317128545	0.675008497893164
ILKAP	0.9557294792577646	1.1194431424777125	0.9248273782645228
PER2	0.7111869089159455	1.2424958818360872	1.0463172092479671
RAMP1	1.2011053564062542	0.4819174135571976	1.3169772300365483
SCLY	0.9835417639745014	0.794570058351808	1.2218881776736903
PTPRE	1.1759890220398552	1.0860366052648651	0.7379743726952798
RAN	0.7818835989213043	1.074050110321157	1.1440662907575387
PRKAA1	1.178630082690126	1.2693687304995085	0.552001186810366
CARD6	0.4948815230364033	1.043300418843696	1.4618180581199007
RAP1GAP2	1.0659771034007364	1.0195368323460214	0.9144860642532424
CLUH	0.9311051913832152	1.0316769024385797	1.0372179061782054
INPP5K	1.0590001866947891	1.1106472988731126	0.8303525144320982
MYBBP1A	1.2304499744912418	1.2266548154866508	0.5428952100221074
RPA1	1.1354085303489898	1.3758880423833266	0.4887034272676832
SERPINF1	1.0980736436219898	1.603430660881999	0.2984956954960116
UBE2G1	1.135547818031223	1.1189607728452151	0.7454914091235618
EEFSEC	0.8380638832062909	1.0604280258948566	1.1015080908988526
TBC1D14	0.9965260603395236	1.025009267312052	0.9784646723484244
TMEM128	0.8937508678219869	1.4578355785927952	0.6484135535852175
COQ3	0.82043373306861	0.9056717578184048	1.2738945091129852
PNISR	0.981199223399992	1.0968271867323751	0.9219735898676328
POPDC3	1.1424269251687276	1.288917855508936	0.5686552193223361
SEC61G	0.9976988287906914	0.9393590731634952	1.0629420980458135
LANCL2	0.9382930354900544	1.024359646673615	1.0373473178363308
DDC	0.647774337587565	0.0	2.352225662412435
FTHL17	0.0	0.0	3.0
GRSF1	1.1742369722076849	1.1612654095574728	0.6644976182348422
IGJ	0.8961604974026649	0.6283435145301778	1.4754959880671572
ANKRD17	0.976546229103988	1.1288574316728903	0.8945963392231219
ITGB4	0.4339769317333042	0.9094958616132608	1.6565272066534351
WBP2	1.0976147207160276	0.8747188217744417	1.0276664575095305
H3F3B	1.1049180542622834	1.5744733538749671	0.3206085918627493
UNK	0.902315238434844	1.0603427763777882	1.037341985187368
TRIM47	1.6576580223119628	1.0431918210091506	0.29915015667888656
ZRANB2	1.056823153472648	1.0502879254682151	0.8928889210591373
EIF5A	1.1206607891108598	0.3661756616107958	1.5131635492783444
KDM6B	0.9502975725809156	0.8903481847762852	1.1593542426427996
CLEC10A	0.0	0.4831378550300925	2.516862144969908
GUCY2D	0.06640405872728555	0.07760775215932197	2.8559881891133925
GPS2	1.2504752123922915	1.0454138577699472	0.7041109298377612
XAF1	1.053084725621651	1.8777624600921805	0.06915281428616876
DLG4	1.1690517383652008	0.9270296288837214	0.9039186327510778
HRSP12	1.4367616956204692	1.563238304379531	0.0
VPS13B	1.0712890056510989	1.051623478676932	0.8770875156719693
RGS22	0.32606848069236344	0.7332038693494475	1.940727649958189
MATN2	0.8016066656252167	0.6228239603094432	1.5755693740653405
REEP2	1.1850952054260195	0.9533671210498073	0.8615376735241735
PCBD2	0.6407077579019214	1.406681380777993	0.952610861320086
SDF2	0.8430702163834174	1.2351679542418568	0.9217618293747258
FLOT2	1.0107419662642814	0.9772161457610804	1.0120418879746385
ERAL1	1.192635067605668	1.0901434777620849	0.7172214546322473
PRMT7	0.9694461467155909	0.8730549468951838	1.1574989063892254
NIP7	1.0381378180289744	0.9458084024351716	1.016053779535854
TERF2	0.9665721472940982	0.9438105009290196	1.0896173517768821
VPS4A	0.9103015082431782	0.9915164553957756	1.0981820363610462
MTSS1L	1.0491318332565926	1.0309878122970244	0.9198803544463826
HSPA12B	0.9484183993051571	0.8164205775842491	1.235161023110594
ANKEF1	1.9440274159761424	0.6587587783516498	0.3972138056722077
PCED1A	1.0436676894697134	0.9170166244263164	1.0393156861039698
SNAP25	1.196120422153416	1.062679175069468	0.7412004027771157
BTBD3	0.7538995598551741	1.2173826278773532	1.0287178122674727
PCNA	0.872633232583991	1.3041672771100106	0.8231994903059985
NXT1	1.1607135736147944	0.9149222887637908	0.9243641376214146
POLR3F	1.1578063607915359	1.3226900501756962	0.5195035890327678
RIN2	1.0836676529415954	1.025851696848476	0.8904806502099282
PTPRA	1.145352252350723	1.0473030165635515	0.8073447310857258
SSTR4	0.7600803119000867	0.9921595961793299	1.2477600919205831
DAP3	1.1607405421345371	1.0406816500969376	0.7985778077685256
RHBG	1.0118085349616022	1.9881914650383976	0.0
KIAA0907	1.0238401373521555	1.138736096029114	0.8374237666187304
ATP1A4	1.7519833843004835	0.5599558706972185	0.6880607450022976
NES	0.9603691797206751	1.3947711157764613	0.6448597045028632
BCAN	0.9412845553552976	0.9656631582625322	1.09305228638217
CRP	0.0	3.0	0.0
ARHGEF11	1.028518937954619	1.1023417119057128	0.8691393501396685
RAB25	1.5899036801660529	1.410096319833947	0.0
HAPLN2	0.5546429652940044	0.8988470722315204	1.5465099624744751
DCAF8	0.9964221779675448	1.065416788390572	0.9381610336418827
SYT11	1.003336170722878	1.161661715876548	0.8350021134005742
IGHMBP2	0.8669195570783464	0.7521508852524977	1.3809295576691556
ACY3	0.8926082223962746	1.9388104353656468	0.16858134223807886
ALDH3B2	0.0	0.0	3.0
MTL5	0.8424978508037672	1.6151762838122388	0.5423258653839937
MMACHC	0.7438822395356138	1.1509258583166933	1.1051919021476928
DPH2	1.1077709005490932	0.887995833597536	1.0042332658533706
TOE1	0.9672848357989748	1.3066850589932548	0.7260301052077701
NASP	1.217871304594863	1.1776014576598806	0.6045272377452564
MUTYH	1.0119359017140477	1.2084934534637972	0.7795706448221547
CTNNBL1	0.7500525822556395	1.081545817284392	1.1684016004599684
LPIN3	1.814789422011724	1.0624108221992925	0.12279975578898394
ZSWIM3	0.8473306832883372	1.0657910314225207	1.086878285289142
RBM38	0.7397406040761288	0.24363148146119745	2.0166279144626733
VSTM2L	0.9134310612057954	0.6810221962045943	1.4055467425896102
OSER1	1.2061627804391999	1.170485341293929	0.6233518782668711
SERINC3	1.1457403966989859	1.060810858629604	0.79344874467141
DMGDH	1.025008189542693	1.2509806412902502	0.7240111691670568
BHMT2	0.6170702191173202	0.5885425818303772	1.794387199052303
AP3B1	1.1227363939602295	1.0197950285073492	0.8574685775324214
INADL	0.9356477257196852	1.0758891302061988	0.988463144074116
KANK4	0.6297987255045495	0.6762940408357778	1.6939072336596728
ANGPTL3	1.5973333665806484	1.4026666334193516	0.0
SYT4	0.9115663696115232	1.043453651189789	1.0449799791986876
SLC14A2	0.3637060077570575	1.6088000848489772	1.0274939073939655
FBXO44	1.1973440633644752	0.992654263698664	0.8100016729368607
RSG1	0.5840669623916775	2.0392787761746582	0.3766542614336642
CASP9	0.8402291405252549	0.9459934818714264	1.2137773776033185
NMUR2	1.3632991795462348	0.0	1.6367008204537647
DCTN4	0.9414026642825132	1.2465609601012526	0.8120363756162342
PDE6A	0.0	0.2904645807509069	2.7095354192490935
ATP8A2	0.8335008021553681	1.2617555570127572	0.9047436408318746
MTUS2	1.1646861962349495	0.8677357858214659	0.9675780179435844
ZMYM5	0.9997541042455282	1.352918877993036	0.6473270177614356
USPL1	1.0646132628452174	1.058864637074057	0.8765221000807251
XPO4	0.9416201366486742	1.335136882435732	0.7232429809155937
POMP	1.1891019049197002	1.2508294836807663	0.5600686113995335
CDK8	1.1499237075766802	0.8777447325969658	0.9723315598263538
ALOX5AP	0.8643472604529482	1.4820355680796	0.6536171714674516
WASF3	0.970133920863792	1.2651785898323469	0.7646874893038607
RNF17	0.3499648862029544	2.5744763756456805	0.07555873815136452
GPR12	1.0234434120579297	1.2326945382027958	0.7438620497392746
CHRM3	1.0117815122343947	1.0759058787641709	0.9123126090014344
MYH8	0.2669959701458935	0.4191223372987054	2.3138816925554013
MYH10	0.9195326621925708	0.9439088719729308	1.1365584658344985
PEMT	0.9523654823848264	1.1236749969490512	0.9239595206661224
SCO1	0.7518735835551701	1.383084470622262	0.8650419458225678
MPRIP	0.9505332440766768	1.0113482024611635	1.0381185534621593
CHI3L1	0.92859250729869	1.2475743304899398	0.8238331622113698
MYBPH	0.04223327905175992	0.6413595129700485	2.316407207978192
PIK3C2B	1.0441780976163906	0.9535065199368108	1.0023153824467983
DSTYK	0.7891201358260568	1.1987140077002398	1.0121658564737033
CHIT1	0.9463202528203782	0.8317002556321161	1.2219794915475055
SLC41A1	0.7805300701042355	1.1117244813080536	1.107745448587711
LGR6	1.2534788170251503	0.8791113782861012	0.8674098046887484
TMCC2	0.9280938028198416	1.014306609774466	1.0575995874056925
DCLK1	1.042150920848357	1.089251651686702	0.8685974274649408
CCNA1	1.5019151736891507	0.8814757085533046	0.6166091177575447
SPG20	1.2079090980582987	1.0899228023175918	0.7021680996241094
RXFP2	2.247416117121272	0.4126337915287557	0.3399500913499728
TRPC4	0.9241380603834666	1.2609189193728032	0.8149430202437304
POSTN	0.6931364291036834	1.7877645527563348	0.5190990181399816
RFXAP	0.9276594168662732	0.9736730501089408	1.098667533024786
KL	0.8903732977077492	0.3551420448249856	1.7544846574672648
RFC3	1.0773535607963087	1.3723297492071498	0.550316689996541
STARD13	0.9771401011034896	1.3041706369993733	0.7186892618971367
MORC4	0.9778568938477858	0.9562251502345144	1.0659179559176994
BEX2	1.0421976606159646	1.0447238801091308	0.9130784592749044
RNF128	1.0387534188954253	1.0301150448215226	0.931131536283052
TBC1D8B	0.5639207380591789	0.8306932877172141	1.6053859742236067
FAM104A	1.077489588216737	0.8683817018908825	1.0541287098923806
SLC39A11	0.7222298161971089	1.4698819787097577	0.8078882050931335
EPHB2	1.2122683369676035	0.8470874776637558	0.9406441853686413
SRRM1	0.8916071005352808	1.2552562490761927	0.8531366503885262
BTBD2	1.3210122234905337	0.6468808966777267	1.03210687983174
PRAM1	0.9642679848759348	1.626596639076452	0.4091353760476129
SUV420H2	1.08194873764122	1.1945938066165305	0.7234574557422497
ZNF414	0.7488681055499368	0.8191783198280534	1.4319535746220098
PDE6B	1.7200993328543115	1.095695114303897	0.18420555284179088
HSPBP1	0.9007281014111759	0.5724401588990065	1.5268317396898181
CSNK1G2	1.074617059387541	0.796683735974321	1.1286992046381377
ANKRD32	1.42645861356538	0.6563573381473324	0.9171840482872872
CNDP2	1.093751412789027	1.1991317391430396	0.7071168480679331
MACROD1	0.9530259921833522	0.8633031589481102	1.1836708488685377
WDR74	0.8269731092316841	0.6979511878588032	1.4750757029095127
LGALS12	1.3443185696440347	0.0	1.6556814303559653
RTN3	1.3179397192707467	0.9659913605127446	0.7160689202165084
MYH11	2.0899523916700176	0.5171971823479641	0.3928504259820183
FOPNL	1.6898969629859488	0.3901211558013493	0.9199818812127014
MED10	1.2104553704559746	0.7313607181572083	1.058183911386817
PDZD2	1.136732231974364	1.1406552229781175	0.7226125450475184
MORC2	0.906260631334226	1.184713433977899	0.9090259346878752
LARGE	1.001638144426748	0.9752556733149376	1.0231061822583147
MYO18B	1.0649732905362688	1.1538453500412176	0.7811813594225139
C1QTNF6	1.731222589410987	1.1028853803058702	0.1658920302831428
SEC14L4	0.0	1.9614851950850647	1.0385148049149349
GIMAP6	0.6355627289293397	2.1054717631612254	0.25896550790943457
GIMAP4	0.987931536059417	1.7181900614529069	0.2938784024876761
ADCK2	1.085428085146012	0.6251458570508369	1.289426057803151
MKRN1	1.007821812322191	0.9646674053954664	1.0275107822823426
AGAP3	1.0880761500253011	0.9265893309103675	0.9853345190643312
KRBA1	1.1061406445221391	1.21444963855574	0.6794097169221208
ACTR3B	0.9748552499398327	0.8685180031394183	1.1566267469207487
NTS	0.0	1.992845866777676	1.0071541332223246
BTG1	0.8400879290688716	1.1618688496366734	0.9980432212944552
LRRIQ1	0.8553400213646316	1.880752156655609	0.2639078219797598
C12orf29	1.333899145719282	0.9522139588500864	0.7138868954306314
ATP13A3	0.8650962511371301	1.3315494568240722	0.8033542920387976
SFTPD	1.5708370978182056	1.4291629021817946	0.0
DYDC2	0.2414936950569392	1.3535790555303264	1.4049272494127345
TMEM254	0.7329022325447682	1.3177688170009298	0.9493289504543012
TMTC1	0.6732239721130489	1.075873404467285	1.250902623419666
KRAS	1.051592939168838	1.1925348396449262	0.7558722211862358
IPO8	0.8556673357607026	1.2235810742969853	0.9207515899423118
LARS	1.2304923104751329	1.0765578067951629	0.6929498827297045
SPINK5	0.06533363783179846	0.33696814099146977	2.597698221176732
IMPA1	0.997484677749244	1.1887870129800038	0.8137283092707527
LRRCC1	1.3562478639138575	0.9861671346587028	0.6575850014274398
E2F5	1.129325262568416	1.377634318723049	0.4930404187085347
CA1	2.6817205349084365	0.31827946509156363	0.0
CCDC59	1.061330799781108	1.1514742997243228	0.7871949004945689
SWAP70	0.8334799832737181	0.7632216742184121	1.4032983425078698
ARNTL	0.8971274165653943	1.0980939041696287	1.0047786792649769
LYVE1	1.5118948588568004	0.9970317985876658	0.4910733425555339
AMPD3	1.2637921311515867	1.1912444394088475	0.5449634294395654
MICALCL	0.26935892900036945	0.4821139664408582	2.2485271045587725
SBF2	1.0273982574782696	1.09870960228776	0.8738921402339701
MICAL2	1.126501545595295	0.9080898149616616	0.9654086394430434
RRAS2	1.1792380052975586	0.8111089223866655	1.0096530723157762
HSD17B4	1.0787713639800915	1.1928416224344716	0.7283870135854369
ZFC3H1	0.858919827067927	1.240705031376314	0.9003751415557594
SARAF	1.1289864458034258	1.1320977033478965	0.7389158508486781
RNF122	0.6644754572898217	1.5521594386242847	0.7833651040858932
DUSP26	0.922936804574754	0.9404803301536796	1.136582865271566
DPF2	0.8430580759170763	1.2424883717430035	0.9144535523399202
MEN1	0.8509606769930129	1.035222849000115	1.1138164740068726
C14orf1	1.2137946288037391	1.0711629673232141	0.7150424038730471
C14orf159	1.2681746675984975	1.4940777022326452	0.2377476301688576
UNC79	1.039648521545513	0.9888409572244348	0.971510521230052
NUMB	1.200150108437187	0.8007837974639345	0.9990660940988784
CATSPERB	2.26114231052786	0.0	0.7388576894721405
COX16	1.0961198405322472	1.0564425100680113	0.8474376493997414
TTC9	1.146458733193463	1.0439308239242375	0.8096104428822994
MED6	0.8734933619454361	1.2011467589810736	0.9253598790734904
EIF2S1	1.110130038164869	1.1661638937560492	0.7237060680790814
LOXL2	0.9062046377587086	1.7607840760807305	0.3330112861605608
ELP3	1.086136946434266	1.1370661477820827	0.7767969057836513
PEBP4	1.6271456964778463	0.5332780642653641	0.8395762392567895
ADAMDEC1	0.0	3.0	0.0
CTIF	1.1465708156704364	0.9780187217755658	0.8754104625539979
MRO	0.5769509352436779	2.2549923764726785	0.16805668828364356
MBD2	0.9312176080764774	1.1488693876127858	0.9199130043107364
IER3IP1	1.6040353868937132	1.3959646131062873	0.0
MRPS36	1.2121431401602851	1.1958047386672856	0.5920521211724287
CCNB1	1.3347061946085672	0.8614475627769571	0.8038462426144757
CDK7	1.2881225953615565	1.1500006814521961	0.5618767231862478
CD180	0.3181764396748279	0.7989978286418015	1.8828257316833703
IRAK2	0.5746471537303406	1.0560393686106655	1.369313477658994
CAMK1	1.0202175234244746	0.9309908317110348	1.0487916448644907
THUMPD3	0.9713826639213272	1.2973443601081225	0.7312729759705501
VHL	1.0973426405779565	1.5340572820439555	0.36860007737808814
BHLHE40	0.8621735684109858	1.160936832374266	0.9768895992147484
ARL8B	1.0200850823974326	1.1116055332799464	0.8683093843226214
EDEM1	1.0328551268923971	1.0470237930971007	0.9201210800105016
CNTN6	0.5621126686955455	0.7237184746755583	1.7141688566288955
CHL1	1.0798887205161392	1.2572645863995011	0.6628466930843601
MEIS2	1.0295720767304963	1.0086743132110894	0.9617536100584146
DPH6	0.8890929444268201	1.0463997868711437	1.0645072687020365
KATNBL1	0.8338898172525252	1.301731426213889	0.8643787565335858
EMC7	1.0468458696050853	1.0659872094520508	0.887166920942864
GNAT2	0.6591160871947918	0.7002899399180975	1.6405939728871106
GSTM1	0.724282099375499	2.275717900624501	0.0
PRPF38B	1.0057593317527551	1.1288566203522936	0.8653840478949507
TSPAN2	0.6558591989047137	0.9055231830097008	1.438617618085586
TSHB	0.0	0.0	3.0
GSTM5	0.8277943540570037	0.04373547499742941	2.1284701709455667
GSTM3	1.3043546964390178	0.4640590787106684	1.2315862248503138
SYT6	0.8429033154019842	1.0381965863997418	1.1189000981982742
VAV3	0.902272175879647	0.3061786983113457	1.7915491258090066
PSRC1	1.234892202513042	1.0513219608155822	0.7137858366713756
HMGCS2	0.0	0.0	3.0
PTPN22	0.9538730125836659	1.6573360531664076	0.3887909342499263
SORT1	1.020840712101269	1.0496403376084786	0.9295189502902518
WNT2B	1.1785347359180598	1.648761149263775	0.17270411481816492
PTGFRN	0.9006705861781584	0.6352683366601493	1.4640610771616924
LAMTOR5	1.4929350349311203	1.3723172429642967	0.1347477221045826
NOTCH2	0.7562190020147479	1.2631088452100678	0.9806721527751836
TRIM45	1.0866545801592542	1.1702618852351363	0.7430835346056095
CEPT1	0.9305079824329042	0.9724232202279244	1.0970687973391713
CD101	1.4545436011388144	1.160037270952749	0.3854191279084367
VTCN1	1.1933684121430992	1.8066315878569008	0.0
NGF	0.8227627783393109	0.7280009194616566	1.4492363021990324
AP4B1	0.9702872126463788	1.2345081831721432	0.7952046041814783
NAPG	1.2854945926927328	0.8377364577367544	0.8767689495705132
SPIRE1	0.9544889583343902	1.062328464820386	0.9831825768452238
PPHLN1	1.1832802634190092	1.0451647492607583	0.7715549873202329
FKBP11	1.338254132718102	1.2942501653253276	0.36749570195657055
ARF3	1.0668543159000488	1.0440863274196792	0.8890593566802719
TMEM106C	0.7287115026392511	1.0154848861578778	1.2558036112028708
SLC38A2	0.8235013591648652	1.2688560203818964	0.9076426204532386
YWHAQ	1.3890226024126116	1.4024367962688251	0.2085406013185629
KIDINS220	0.8872921894924771	1.1054001471153458	1.0073076633921774
GRHL1	1.1287577357564864	1.2191327399848029	0.6521095242587107
ROCK2	0.9160499334770787	1.0214826340089522	1.0624674325139691
RSAD2	1.0134254509702496	1.3930128017284462	0.5935617473013042
MYCN	0.8346568856678706	1.3199349307921582	0.8454081835399713
LPIN1	0.7480792107752715	1.2464500341939215	1.0054707550308069
CMPK2	0.5726946534808665	1.3228771168399251	1.104428229679209
IAH1	1.0539551511281509	0.9949113144500652	0.9511335344217836
LDHA	1.3522486474484492	1.4308032995543825	0.21694805299716804
SAA2	0.0	3.0	0.0
ANO3	1.045424546815476	0.9716399677412324	0.9829354854432922
IL6ST	0.8236085013252922	1.398164798071806	0.7782267006029017
FST	1.8595959087556029	0.21277985571425487	0.9276242355301424
NAV1	0.9377041817795772	0.9727567912141746	1.0895390270062482
CDC73	0.9126887073144394	1.0794057624393112	1.0079055302462494
TIMM17A	1.1794198061600445	1.0081446876390088	0.8124355062009467
CRB1	0.7317438898809525	1.249232480634594	1.0190236294844532
ERN2	0.22369668190983047	0.12672285965508998	2.6495804584350795
RPS15A	1.8986713769062542	1.0332008419056626	0.06812778118808299
NARS	1.2020998893788275	0.8759680518963062	0.9219320587248658
GRP	0.8034081879355595	1.3419770502980286	0.8546147617664119
KIAA1468	1.0745132153775192	1.0492803191798104	0.8762064654426703
FBXO18	0.9968003400779808	1.2612263713749114	0.7419732885471074
RBM17	1.0693102567049615	1.1306270321494645	0.8000627111455746
IL2RA	1.591458853311992	0.0	1.408541146688008
ANKRD16	1.1148301670488596	1.2752165682011514	0.6099532647499891
ECHDC3	0.3990843489542431	0.8744153355183846	1.7265003155273722
IL15RA	0.7636851233709827	0.9996842064876384	1.2366306701413792
CCNH	1.1040319919340675	0.7159938436311284	1.179974164434804
HRH4	0.37682400447992376	0.9527520696104526	1.670423925909624
TMEM241	1.4688491829080503	1.5311508170919497	0.0
KCTD1	1.2352267898877871	0.9693066142765108	0.7954665958357021
CABLES1	0.937753535127686	1.3147903217397523	0.7474561431325621
DOCK2	0.9591943061344343	1.202101547338084	0.8387041465274816
EMP1	1.7078949308144795	1.1322290234741157	0.15987604571140435
SOX5	0.8792194472017429	1.1463327056157664	0.9744478471824906
RERG	1.0581516933045076	1.2367976563743464	0.7050506503211457
KLRD1	0.0	1.9347881173503907	1.0652118826496095
SPX	1.8534924290444266	0.8126154441318512	0.33389212682372216
LRP4	0.7056183615582821	1.5689888788471895	0.725392759594528
MYBPC3	0.3639749725022201	0.34655370077342823	2.289471326724352
DDB2	0.8391536715978756	1.3810122917195842	0.7798340366825404
ACP2	0.8777269045692396	1.0549017940020085	1.0673713014287518
FAM127A	1.264968959892432	0.6244562863490325	1.1105747537585355
RAB33A	0.8686404134563558	1.0742517200925836	1.0571078664510607
RBMX2	1.2103271715432091	1.044793519078921	0.7448793093778701
STK26	1.1447440869917456	1.1006974511787206	0.7545584618295336
PIWIL4	1.8820481793461792	0.9360899389498912	0.18186188170392945
PUM1	0.989315781469283	1.0904025070044403	0.9202817115262759
SPOCD1	0.07858083839721866	0.6114431593090828	2.3099760022936993
YARS	1.0828562098269119	1.3180934838357847	0.5990503063373028
PHC2	0.8832904197610577	0.938023497238918	1.178686083000024
CDCA8	0.9085187233547548	0.9382093579018904	1.1532719187433549
GNL2	0.9206316314615643	1.0187831876708786	1.0605851808675566
AGO4	1.1145252276880224	1.0751514962494564	0.8103232760625212
HOOK1	0.8033425176383998	1.0477504779318334	1.1489070044297665
CYP2J2	0.9694800367880956	1.1001013007600469	0.9304186624518576
BTF3L4	0.6534632991878061	0.6411018953502292	1.7054348054619648
ZCCHC11	0.9480114896369346	1.073082375530134	0.9789061348329317
PRPF38A	1.0628458756209325	1.177026259743411	0.7601278646356567
DSC2	1.2822942046038015	0.656120413217026	1.061585382179172
DSG3	1.5643905508791798	0.3465246522343046	1.0890847968865158
RNF138	1.4285446873055532	1.1723367514625405	0.3991185612319068
ELP2	1.2552525404717665	1.1023154961047	0.6424319634235337
DSG1	2.637431851651034	0.362568148348966	0.0
DSC3	0.2590163812310467	0.9356625306994444	1.8053210880695088
DSC1	1.8415216575389821	0.13353465159465405	1.0249436908663645
DTNA	1.0891207066472393	1.1592977073040258	0.7515815860487348
FHOD3	1.1277303590916248	1.0198042546407349	0.8524653862676405
TPGS2	1.0229068635943392	1.1359803789083054	0.8411127574973554
DAGLA	0.9620450357518568	0.8402721605845718	1.1976828036635712
GIF	1.4875802693146982	1.5124197306853018	0.0
DHX34	0.937399371259482	1.358517260769181	0.7040833679713381
FADS2	0.7424452144829488	1.3519133902106668	0.9056413953063844
TMEM258	0.9156483608098832	1.202785832270276	0.8815658069198408
TCN1	3.0	0.0	0.0
TMEM165	1.0119293553844335	1.1801933363603234	0.8078773082552426
CLOCK	0.9616048846455616	1.1168303700165194	0.9215647453379184
PDGFRA	1.3850935175961494	0.944462930786822	0.6704435516170286
COL4A2	0.6547040172805105	0.7681645496224163	1.5771314330970732
CLDN10	1.1643525182989518	0.6855474966435263	1.1500999850575218
DZIP1	0.689976515164704	1.55878864496384	0.7512348398714559
UBAC2	1.093532217894965	0.9405140624863888	0.9659537196186464
ARGLU1	0.9295671680642434	1.0918861799883968	0.97854665194736
BIVM	1.1588172737156677	1.0547869817273037	0.786395744557029
ERCC5	1.0508815667279292	0.8345018007361412	1.1146166325359297
TPP2	0.9475902762361971	1.2362944389473114	0.8161152848164916
KDELC1	0.6231773180497366	0.7146527014489497	1.6621699805013137
CARS2	0.8241572627177063	1.451862762647248	0.7239799746350454
ARHGAP32	0.7694362707021646	1.2380246924837637	0.992539036814072
STT3A	0.9168875324671156	0.9825902101133666	1.1005222574195177
ADAMTS8	1.0988574847327377	0.8828073530109656	1.018335162256297
ACRV1	1.8688945733790567	1.1311054266209426	0.0
ETS1	1.4287249699263402	1.063566547667421	0.5077084824062383
SLC37A2	0.2189870102756117	0.8802175657654532	1.900795423958935
KLB	1.138306142622563	0.10306600112738652	1.758627856250051
TMED7	1.0598767061600332	1.1399727644933315	0.8001505293466349
APC	1.1611656134398614	1.172490037066937	0.6663443494932014
NREP	1.1144680417086812	1.2720422811313776	0.6134896771599415
WDR36	1.043548884257982	1.176243796415403	0.7802073193266145
OSTF1	1.4804412556692494	1.206282351998647	0.3132763923321035
RFK	1.3856263499758366	1.2243866185161851	0.3899870315079784
UBQLN1	1.1107788151330458	1.1621660329536183	0.7270551519133359
NAA35	0.9226779135748051	1.3023193259251338	0.7750027605000612
C9orf40	1.6106635262645628	0.7835023423646339	0.6058341313708032
ANXA1	1.0692302759437609	0.6377227931410961	1.2930469309151431
