	Human_Primary_Visual_Cortex_Relative_Gene_Expression_Difference(RPKM)	Chimp_Primary_Visual_Cortex_Relative_Gene_Expression_Difference(RPKM)	Rhesus_Monkey_Primary_Visual_Cortex_Relative_Gene_Expression_Difference(RPKM)
EXOC6	-1.4632845754782489	-0.7188093255788945	-1.3104285382334662
PLCE1	-0.19779194110729653	-0.2310887491213086	0.27962604804817576
RBP4	0.10040718445488855	-1.4569304816837019	-2.7692092810736235
DBR1	-0.21855080519017758	-0.13561006164107342	-0.3676857795407587
DNAJC13	-0.5897055152687977	-0.07742805884505233	0.023499559259209265
GPR87			
ANXA7	-1.1079984477103773	-1.0947923099159125	-1.0090536762536304
FAM149B1	0.932061729212619	0.5090010760671566	-0.009844079951267593
ASCC1	0.253908230038508	-0.3020762184862967	-0.8733648513307944
PLA2G12B			
ZNF365	7.066827156690107	8.240983204867852	7.501872773105859
OIT3	-0.3690119216436354	-0.45542169924238324	-inf
ADAMTS14	3.3746469038381197	4.029430338484473	-0.10655615863953274
RPS24	-0.8448938766958999	-0.8196701067323593	-5.04672192016122
TET1	1.1473940515120613	1.8333026747336938	1.7212088126361123
DNA2	1.1702597593367416	1.511206572160572	1.0274999017060233
MYPN	-14.167688443512002	-12.130445762129646	-9.546078234735731
AOX1	-4.94679533476738	-1.5777037406787568	-1.7513362734263547
ATIC	0.43747588146413596	0.15545545280323345	-0.8730286171058491
SMARCAL1	-0.30520312776379277	-0.20928928982746078	-0.7802635993890983
BARD1	-0.3364506078655586	-0.24774727111692058	-2.7497913389280964
STAT4	4.405805515111859	4.8759033278672765	1.9841724112326997
MSTN	-3.408046493541163	-1.9885968164789762	-5.011975657819823
CARF	1.5347407040583605	2.2857088336133473	1.4013796404394163
ASNSD1	-0.5292135178090464	-0.4704713349209584	-0.8104608351752833
METTL5	0.33698881551981275	-0.39094469321615477	-1.9591631323087577
SSB	0.6602677198406168	0.8951174940925105	0.5652090469764808
NAB1	1.5369948123819932	1.7455969385055943	1.569746185621524
CDK15	-inf	-inf	-1.611528551028532
PPIG	0.875817655777136	0.8920772279822655	1.0995068322659989
FASTKD1	0.5221916647747132	-0.39636928756480105	0.252160241218275
MDH1B	2.7631653062390606	3.2931371093691575	3.9045315841570356
HECW2	2.661175912834543	3.2656788946517064	3.7574961416337778
IDH1	-0.055984020491066495	-0.19109388697373544	-0.3426733055924714
OLA1	-0.1431680045630728	0.0676201180752025	-0.09943258557776607
CIR1	0.3353781951041745	0.4069080782025748	-0.6829487654608458
SSFA2	0.7432947153625277	0.07632852379630967	0.2991631957253666
CHRNA1	-4.87714059344016	-6.199223539981452	-1.5312742323506616
FAM117B	2.352159009840359	3.1424788333142284	2.9612034933027505
WDR12	-0.22487579565623925	0.782791465714904	-inf
ABI2	2.544726201798913	3.063484834082713	3.4259361424788604
ITGAV	0.6154546917581386	0.8458615566982112	0.41029145605395106
SLC40A1	-2.8338652158714384	-2.744765553262996	-2.703034765443408
SLC35A5	2.1228046644215173	2.69596868050367	1.6315904532477843
DIRC2	-1.8154965093724977	-1.908316964177634	-2.090533664716508
SENP7	0.7716787120620157	0.8623942969286748	0.5351809611225561
GUCA1C		inf	
COX17	-1.3214199242324625	-0.8681891324192326	-2.467351078329339
PARP9	-0.703025452766789	-0.4027061856324701	-2.1257743355847185
MNS1	1.7148265786100596	1.4364421312235216	2.0991399060218514
USP8	0.33033290850746083	0.7845114887620852	0.7472045369036434
SECISBP2L	2.1117351257676917	2.0730256941950094	2.006963733130495
TMOD3	0.38219307584376516	0.26765725791909	0.34185784875230263
SPPL2A	-3.4221883550533034	-3.372884373542231	-3.9817433674463634
GLCE	1.5674106949898792	2.120703591011744	1.7202863185039037
SHF	2.6158441568321167	3.45365322542811	3.5620195360773423
APH1B	0.07439817761569797	0.4325037592503823	1.6228502909710405
VWA9	0.8761352262314772	0.7520985608525094	-0.18230874218347726
CILP	-7.3243061242327325	-3.71000248711596	-8.999224594608517
PARP16	0.6816094606484481	0.8926908028527787	0.49135437754147837
PPCDC	-1.0492188730044858	-0.7791614872839031	-0.08167501208328835
HCN4	3.627586658554669	5.950025497679839	5.829118074553042
SEMA7A	5.363119987557799	5.713465747667958	6.71712551675505
UBL7	0.4977630226097346	0.17477706889725628	1.1306613092008109
ARHGAP24	0.159005427912315	0.21575761173539174	-0.6023059551334886
FAM13A	0.05945128413542487	0.6864704935358491	0.6953806659787515
HERC3	0.12031051206868223	0.7437105896232085	1.2660612535607259
HERC6	2.408720435114154	0.47579039656602157	0.6839426311684234
PCDH10	7.024867464070655	7.035691699901869	7.250436881575652
NDST4	3.09115475210933	3.1689156305081077	6.3343870350817255
ZGRF1	1.7238589264916397	1.1123441515405448	0.21731392898058663
AP1AR	1.3857523638903853	1.9457026410285703	2.243648920768725
COPS4	-0.8553728049024703	-0.7525858865114206	-0.7411461469114857
HNRNPD	0.44403822361074113	0.5171006630829459	0.7578089011835458
PRKG2	5.164524213448132	5.217902850752645	6.036898905396271
RASGEF1B	1.4303808952679182	2.3548879991624077	2.9334117692879262
SEC31A	-0.018662198305111632	0.30438599660335486	0.10915528266066696
FGF5	2.2046242081540757	2.5683621132238774	3.4800986769833826
AGPAT9	-3.2676931931478967	-2.520084971547826	-3.994320803637324
FGF2	0.9979079721077373	1.7274565814479388	2.421164556835908
BBS7	2.2012841221826633	2.303277048497079	2.1795957709601
KIAA1109	1.5746355574466206	1.535384553954702	1.7982384797757782
BMPR1B	0.8806552972863603	0.3404321589905956	1.8215854847413742
RAP1GDS1	3.5705374039446625	3.7557248126462195	3.4507410363773414
LARP1B	-0.8397230282183086	-0.5806758270606629	-0.8870000262123461
MMRN1	-3.489886526321319	-2.6199769961865647	-5.73260630555707
PDE5A	-1.004100541501629	-0.20904258906947326	-1.514131640637183
PRDM5	1.0199637442904053	1.29573369687364	1.1977559728408893
TRPC3	5.23287050861437	6.0766648301954005	6.249162109385707
NAAA	-0.23039519294188052	0.9910599112009213	-1.1133835114341402
NUP54	0.09006896757110097	0.43488348917765424	-0.009686586802726948
CXCL9	-inf	-3.6584271715374865	-inf
BMP2K	0.6963671178216586	0.6198141442429952	0.7215826816176703
G3BP2	-0.43691076813586893	0.41739479955343567	0.5153504098141674
SEPT11	1.7010091067290334	1.8876604361426141	1.9431145675513062
FRAS1	2.4881314843046707	1.8651188255730893	3.4157095007678375
SCARB2	-0.3895917461622779	-0.33283436197796784	-0.17515194660174122
CCNG2	0.7712959122786565	1.0604700382293604	1.1317802059296713
CNOT6L	-0.1093738039161839	0.5712906268668907	0.9117349903919735
USO1	-2.3659068703832036	-1.9684203932601332	-1.9528569057561205
CDKL2	3.8007307168074784	4.75582663948298	3.7274782790552674
SHROOM3	4.183432958042408	4.747406653053763	5.471563646104177
ANXA3	0.006982619679008245	-0.6773525550727107	-2.4418273959957575
PPA2	-0.14539534442865948	0.1691624227006286	-0.3552955786153511
CENPE	1.9972748667342386	2.973810509350694	3.2475373074146683
GSTCD	0.36371154631144115	1.2193066822419352	0.08562099037023468
INTS12	-0.020643921684080746	-0.42523557407651186	-0.39706000356073334
ENPEP	-1.320768134502181	-1.0738058244817061	-0.7306713099225121
CASP6	-1.42477550173209	-0.45258718773160056	-1.816960595553404
LEF1	4.674374011517113	4.479547113601294	3.719096674585799
HADH	-2.905810301992558	-2.6492558093830474	-3.093973305478249
EGF	-7.6523783962965615	-5.432242403623327	-7.2469427215120295
PAPSS1	3.3423236020523284	3.341350673912109	3.190316926964181
SEC24B	-1.1423578128285412	-0.7192340986390116	-0.6819046733293173
C4orf17			
PPP3CA	2.083791115905291	2.998017348419854	3.2742432678732505
SLC39A8	2.820477695028152	2.5730963134540485	1.9626720704823621
MTTP	-0.28561931191583745	-0.0694183929017533	-0.17343881231140518
FBN2	0.7515958073133864	2.0657387936425646	3.930852046644728
MAPK8IP3	3.155597976897408	3.7018721330316597	3.6720220707486124
RGS3	-0.9878846115619725	-1.0553352077828495	-0.560046002674044
GUCD1	-2.791422289373556	-2.917004769845763	-2.1511851557601034
TTLL8			inf
RNF185	-0.698939186106849	0.1834697180410519	0.6022000080141341
KIAA1644	5.157408226840559	5.447135329517515	4.3188067096916605
PARVG	-0.3622978786663358	0.7917285816993794	1.4548214518287874
B4GALNT3	1.39881511172233	1.207002712051384	0.4283881131331794
PDE6H	-inf	2.199947170827745	-inf
ERP27	-5.659115654450546	-4.726428171746256	-5.189668931515921
ETV6	-0.6350165357578343	0.08852856008840361	0.9357049543635597
GABARAPL1	0.22020953260572437	0.46688405695155505	0.3376242326228101
KIF21A	2.462589823059498	3.0057425134231686	3.4788841759054554
CPNE8	1.2092976735170493	1.3577407271684592	-0.7653693814418426
YARS2	-0.42975871433159146	-0.06109131051237311	-0.20082696837720243
FGD4	-0.43861117338837513	-0.45878029840206924	-0.8038962287125779
PIK3C2G	0.34674898406617904	1.9682883374504203	-0.7366140333058424
FAM60A	-1.938011231841217	-1.0307800863761816	-0.5156600389606678
PLCZ1			
AEBP2	0.3122025084372012	0.7874689810430414	1.1191905801045747
SLCO1C1	7.895314980976801	7.623931498959371	7.513298320689491
METTL20	-0.017656715828811457	0.5790963572804613	-1.0266298958018873
ETNK1	1.0334215825151318	2.1049319157009614	1.8962654358000441
ZCRB1	0.42714495752020015	0.3018743819275708	-0.9927048078036483
TMEM117	0.33928880643586873	0.9183806444416703	0.5345405375870451
PRICKLE1	3.087532482189282	3.7946610603341537	4.056415638575431
C1RL	-0.9932075688017153	-1.252289222338142	0.32099601946432976
NDUFA9	-1.9180683684854258	-1.5554058966336557	-1.1920692087094267
CLSTN3	5.411291597005345	6.0645872050471255	6.332045784363039
KLRG1	0.9203100900825135	0.06515451747792494	-2.080041421572695
VAMP1	4.779939247735962	5.221259643528661	4.616324044980688
TAPBPL	-1.1830911572050713	-0.7012071234656495	-0.771445728922329
CD27	2.4170520097946455	1.0291458336980048	-inf
RBP5	0.28977347519729774	1.3568871229243782	0.6684818785961819
PEX5	0.2752465414612796	0.3125223979430481	0.033409271739805305
PIANP	7.565832156882926	8.095655068822595	8.275975148506554
SLC38A4	-5.476706535784684	-4.751954733112835	-2.0954235994442882
AMIGO2	-1.326682947159197	-1.2683229793854671	-1.7392150409144773
SCAF11	-0.9968680695476766	-0.937227045908172	-0.4548661648380958
COL2A1	0.6616612653112902	1.1003753964141305	3.5726233701390124
PPFIA2	6.63767275645545	7.152901078624518	6.733015737511181
LRIG3	-0.36781399028498485	-0.0034280477803751994	-0.8426735552438425
MARCH9	0.6533040167284289	0.7706568327147535	0.5688091559345569
INHBE	-5.100282798501531	-2.413550917991532	-2.4036936501572623
GLIPR1	0.4052743950354095	1.1682125994710868	1.7540857716551441
TPH2	inf	inf	inf
TMEM19	-1.032837509247757	-0.8534108724085	-0.09958399742684453
LGR5	-1.6914420715747955	-2.749844689987653	-4.926596712970345
PTPRQ	-0.2719845535262352	-4.478199008578344	-1.6223866302460048
DUSP6	2.3584425568158514	2.230801392850692	2.0851978885064355
POC1B	0.887368135680627	1.1144186418885897	0.14031220491965232
TMTC3	0.6271125970910696	0.9232700558828304	1.3041644346909582
LUM	-4.833425766035622	-3.625365973766721	-1.6204172422273133
KERA	-inf	-inf	-2.1052849448585915
SNRPF	0.8953355881682531	0.6277365609741101	-1.7493407933511909
AMDHD1	0.12274126306006188	1.5259225038988018	-0.36941945451622593
NEDD1	-3.4391520097467847	-3.3207700621112317	-3.4454180165494104
SYCP3	1.4249730238588154	-1.356346131976348	2.356477286419875
GAS2L3	-inf	0.38884174814714495	-inf
TMEM132B	4.491206710256858	5.204902360891234	5.699838364661175
SLC15A4	-1.2023756290828185	-0.9119562914035061	-0.6739114389158447
TDG	0.7769072553933166	0.8331290095304447	0.7827520796647137
RITA1	-0.08081742535483905	-0.20670810864755262	0.3498981657875907
SDSL	1.4116735601890402	2.191519882643126	-0.23499877743608288
MMAB	0.4825829035205115	-0.23867427260909932	-1.4544682551048054
GIT2	0.9000574629360076	1.131066332826811	0.8449740582232359
TCHP	1.5161798847708068	1.439847497675757	1.4045828981776576
FAM222A	3.36025194804652	2.132628517529697	2.841190904861823
FOXN4	0.6462448072438719	-2.456676110410311	-0.5169969211736088
NUPL1	-0.34480180754171347	0.28887600800698154	0.48826824205191033
MTMR6	0.18664098669088336	0.7379027742167291	1.2803577427779962
SLC46A3	0.03862029894262522	-0.7242791060631117	0.4278801876470767
SLC7A1	2.4086782773103406	3.0002968367088436	2.87937689843841
LNX2	-0.6077886634429737	-0.8472540641577688	-0.47288717171692773
SUOX	0.3618041147955599	0.22994387505871536	-1.3774643327798315
CCDC65	6.334457473432126	3.486621209157084	2.626227890586058
SLC39A5	1.6293864771543176	-1.3033487959519117	2.047707912502469
TARBP2	0.15509608799781574	0.5981155995598755	0.6098582129301049
RDH16	1.3037325682015897	1.034319014381855	-1.2787516471623788
DHH	0.26410788917678824	0.866419540348124	-0.6243263416896165
ACVRL1	-0.7080863912440732	-1.3576922395182809	-2.059483543541588
GPR84	1.301998652324535	3.2077010106212835	-0.8944048836155014
NPFF	-inf	2.8687127259789524	3.6299354541476356
NABP2	1.2224989861273898	1.15488312791628	1.0373215371428428
N4BP2L1	1.2944568303125552	2.268164902344601	1.9416810198136691
CELA1	-inf	-inf	-inf
SMARCC2	1.0882772656876607	1.4887759617537306	1.550599850501786
BRCA2	-1.3334817297395836	2.0234623477873863	0.7915969762045579
KANSL2	-1.8573412670339327	-1.0736196626460008	-1.0080897952992192
CERS5	2.3126210780745065	1.7133517875930895	1.4715404703157098
MAP3K12	3.6702621733319574	4.218924920030415	4.544342814803589
ITGB7	-0.5956078112837014	-1.5989066251757342	-2.277893159455154
GALNT6	4.094183560992302	4.12570863841208	3.172919472276973
CSAD	1.5796667509912283	0.6714309176576758	0.5705331504939054
LMBR1L	0.34069156522164207	0.41895102923005617	0.3631201586947956
C12orf10	1.0532382297142489	0.6347745467206846	0.48737577234007606
ESYT1	-0.5861277532055773	-0.0662792165912823	-0.4748890362476521
TMBIM6	0.12380069285251082	-0.1485054205255946	-0.8736465595492646
ANKRD52	-0.8034168968862371	-0.27589199772112477	0.07686855183767018
KRT71			
ZNF740	0.3323170858787049	0.857924022809814	1.3360804894727445
WDFY2	1.16899646224324	0.8200352377004204	1.1499332149182226
LPAR6	-0.4945316852020751	-0.521633260608547	-1.4475587901019522
ESD	-0.5512931563513469	-0.156014372419206	-1.1459668341260276
RB1	-1.0202177509074244	-0.6722520531422752	-0.3885249594730437
SBNO1	-0.4872558708929633	0.2765764347685086	0.5188498053955534
MORN3	4.439043601050733	3.1479989117016505	0.5396609098273993
SETD1B	0.05034773268346583	0.3432092766894088	1.081769393688463
VPS33A	-0.8077855581423722	0.005017670808458518	0.791975632613798
VPS37B	0.6020879806043001	0.591515348979622	0.7155836010744816
RHOF	1.8254006329389922	1.9824534086952224	2.367241708696916
DENR	-0.7841018516688187	0.1137113963861645	-0.6069765062688687
DIAPH3	5.390864893912796	5.253458495142808	6.620773005665835
SLAIN1	5.442933774236942	4.884838940143787	4.774101719271745
RBM26	0.6266093633578604	1.1313628570906764	1.1613768928454622
SRRM4	6.618887703361871	7.462726743028217	7.934947890735701
METTL21C	-4.0868137013361725	-5.25084616679735	-8.18895541669971
MBNL2	0.649051404504637	1.300694667367989	1.2616997515773412
ZIC5	4.886993254641732	4.41551251255918	6.352133451434367
ABHD13	0.11980559372829938	0.45194932333252497	0.626672923269898
RAB20	-0.9061649979694679	-1.6214713416150561	-1.3303159789205112
GRTP1	-1.9284817544596558	-2.1336532429340727	-0.40079735565080393
CUL4A	-2.6878464717837245	-2.6609177661014254	-2.609053182691758
TTC6	1.231678753900775	-inf	0.5226221703878527
SSTR1	2.5424198352099885	3.823063211150883	1.8015810001868373
CDH24	3.1740690251917614	3.244010814535287	4.637226850149574
REM2	2.174142738549107	3.423905267622849	1.6151982129499767
CBLN3	-0.6602351351744529	0.5346680792722109	2.3442168101751104
TSSK4	1.9908310434914467	1.2558839726820046	3.3023455688118055
NOVA1	3.3825539882020816	3.2981582510819454	3.8300043716120618
FITM1	-7.69037559065194	-8.567308752891174	-10.603041679586031
MDGA2	7.272814839656709	7.791018105241843	7.471755309532757
TMX1	-0.14875655406553032	0.499019442638669	0.9079980778474861
FRMD6	-0.6739726442205981	-0.10587845260453242	0.6310933180202858
PELI2	0.8913097889645615	1.1190894983284636	1.423386507241433
RTN1	6.2429798121777145	6.769267897397213	6.699285143573636
C14orf37	2.8070772061964075	4.1206701543508695	3.5313572124583437
SYT16	6.527617366850977	7.812766929535508	7.978957531435942
SLC38A6	1.6906115082036068	1.1587020627002642	0.33083616654396575
NAA30	-1.8773539981565088	-1.2248118697664492	-0.6199619566643811
RDH12	4.837883339586069	5.768416066676763	7.871465980429253
DCAF5	-1.6335985299244968	-1.3080122226431345	-0.8036878840903984
RAB15	3.5980005779574857	4.037511761336498	4.404000801225857
WDR89	-0.13196452007261292	0.13315380429288995	-0.37218405167318297
ESR2	-1.347991367522235	-1.8820214783782383	-0.7479354620754511
KCNH5	5.873092023201988	7.4389328053844315	8.453614730381302
STON2	-1.4589498069181954	-1.3333223911488383	-1.762691205777823
EFCAB11	2.4526757483224406	1.8390275049992748	-0.8837604229548244
GPR65	-1.563028324503598	-0.31719889752912295	-4.597920120125559
PTGR2	-1.7600689541615895	-1.6603471623130874	-1.229135672790158
JDP2	1.2267100010330627	1.8715528994272956	1.331656540192134
AK7	4.332312718566929	4.043577402981458	3.707298922388034
FAM181A	2.6619789123012088	1.3848934020630526	0.44472922501515655
SLC24A4	4.698034466487847	4.971343194422108	6.98223693293226
FBLN5	-2.024006356562197	-1.6442612935382819	-2.3282089555159806
SERPINA10	0.7376693408611035	0.6512585259092045	-inf
C14orf79	2.7721054161345653	3.0503557171685323	2.691678427755448
WARS	-0.17794312681511576	0.5173877804242916	0.18181485563059982
SLC25A47	-inf	-0.37943667399415576	0.3349552757604703
WDR20	0.4971027120467708	0.63297612322443	0.5703654094179259
NIPA2	0.41838884734211856	0.7605622383945572	1.124413266865631
SLC12A6	-0.014010899252358927	0.617310231713361	1.348239215690592
DUOXA1	-1.2525799438866339	5.13323684580344	-1.6150821233523565
MFAP1	0.1503676500393026	0.40508100207924824	0.7949388555144224
TCF12	-0.3242233900428344	-0.39158285257964975	-0.5677408358923164
SORD	-0.8704102437677607	0.9436763619992604	0.971680752544959
SERF2	-0.5707224398826115	-0.870233215433276	-1.5478024351212558
ZSCAN29	0.44456608564670536	0.6742421330244878	0.9579537067403827
DUOXA2		inf	
DUOX2	1.1661305179526744	4.290837130132845	-1.3916955473652168
LYSMD2	2.5777266865192003	2.6766248887600432	2.332776719938883
SLC27A2	1.7199477457360866	1.5146693665258197	-1.1419069390538168
FGF7	-5.275400640832342	-3.3993190089792	-2.16531780212349
HDC	-inf	-2.7095108729480586	-1.7234721556815853
GCNT3	-0.6194498051910933	-0.745230488306009	2.0578285981092987
BNIP2	-1.9500142404218819	-1.3104197114457734	-2.0050517822956726
GTF2A2	-0.16123955339303644	-0.018084627884283954	-0.581702121147331
SRP14	0.5030608895484694	0.55156904925253	-4.302512008437857
BAHD1	-0.22760346329057382	0.024638821574193656	0.6922277816198271
DISP2	4.745287595360725	5.826296935493982	6.576041752013428
CDAN1	-0.17531267720533347	0.20342771290227224	1.1818480900237955
TLE3	0.4653873261986209	0.7716584948324893	1.7288117468131583
ANP32A	0.22472981036526216	0.5964407874580532	0.5254947382304945
COMMD4	1.1069052575280875	0.9254853606340105	-0.5243904130994239
UBE2Q2	-0.8051619919814278	-0.39157517231746497	-1.0376509190631655
PSTPIP1	0.042092431408500844	-0.9346459857055552	-0.7509806223243933
ETFA	-2.10646024667622	-2.120352819985286	-2.628639459004148
BCL2A1	-0.33971206263326587	0.6126586519763746	-2.559322268228951
HMG20A	0.0524616442978681	0.9747535049266527	0.8437560437764564
SCAPER	0.5032530579486818	0.16678722387592096	0.4860763602288519
TSPAN3	-0.13621184600059358	0.477499470675108	-0.050925563316043476
WDR61	0.3943545940366727	0.8464643297431552	0.3512252036543719
NCOA2	0.44071469802608615	1.2018069074118785	1.6437367477252787
NEIL1	1.472980899020775	2.156851425564647	1.6510101695301032
MAN2C1	0.23089505434181568	0.3374739293961575	0.3575214827823754
DNAJA4	-1.32740394245418	-0.0797417936477222	-1.9599935429993807
MESDC1	1.6534854410811697	1.712900946093434	1.7964953627855809
TPM1	-7.0018515149285205	-6.541710054043471	-6.282000566398404
IGF1R	0.7832379596460605	1.7918591324177395	1.9457786866091993
ARRDC4	-0.27551942979273547	-0.359600577938648	-1.692535277461666
PIF1	1.9598108563178611	1.9590761825938228	0.7844226106486105
USP3	-0.26431812225490225	-0.5128146715819977	0.744769076664608
CYP11A1	-0.002690465401900465	-4.265194439805199	-inf
BBS4	-0.20726780912383977	0.3271904052018863	0.26434794904552383
PML	-0.15044256662962324	0.2756748371007117	1.0234320278090239
ADAMTS17	0.7627844710144801	0.9486285615944782	2.1362297757878075
LINS	0.26504090769384564	0.9549736656285718	0.9871912737893226
ULK3	1.118476587031362	0.795641282302419	0.4510273297179619
PCSK6	2.279974793312931	0.44565324246557314	-0.6040433477814909
CCDC33	-inf	-inf	0.5250062168637561
CELF6	2.969474734140588	3.878433922007481	2.935229366352786
SCAMP2	-1.2800259279059434	-1.1555936125825386	-1.2989812117448116
CYP1A2	-inf	-4.804831962817619	-4.417493965649132
LMAN1L	2.807439862284926	1.3476453425915853	3.026422405916926
HAPLN3	-0.8417187961594653	-0.9267291844347539	-0.0710450206199907
RHCG	-2.71816983807692	-2.6877158124209397	-2.65320053808857
POLG	-0.8152286720944125	-0.4787871085472572	-0.4304594458944055
RLBP1	6.993110897980562	4.608352300529103	6.882110836869773
FANCI	1.507838989085984	1.9836259337475877	0.18200967802040602
ABHD2	-0.02850932760879179	0.47205062191569	0.7903039790723759
WDR93	2.5649477455632423	1.8582565928358352	4.527261068536163
TICRR	3.7193061896037345	5.687891044413421	-inf
NTRK3	4.066377195125072	4.4647408424493165	4.991464977784564
DET1	-1.519465250358936	-1.2014907728396835	-1.1625272741183936
MFGE8	-1.4190997073051375	-2.084772436591598	-1.1972036805236927
ZNF710	0.7665036448600885	0.9676962334964982	1.4580216443523992
ST8SIA2	-3.8668595256371336	-4.0668925864632195	-3.455116152079793
MCTP2	0.5165877159142452	2.962561558911034	0.6334908175303814
IQGAP1	0.11789293312522965	0.3054681656565688	-0.3597433403348803
CRTC3	0.38520178729246507	0.6430688151497639	0.7945155700809363
EFTUD1	-0.7664800989010327	-0.4442527186513234	-0.7980195568268432
SH3GL3	7.719676690365394	7.476177499059132	7.21058007912869
SEC11A	-1.2040601225491352	-1.3887288257535078	-1.930032448456541
SEPT12	3.2886027459735376	-inf	3.831125759909816
GLYR1	0.5121507208555479	0.9767965481884114	0.7673291265984361
PMM2	-2.052407676702712	-1.0471016030527047	0.4986243438688985
SLC5A2	1.840411530743651	1.9440051486915595	1.7493158264964055
ITGAX	0.0637096549671957	1.4475034374160256	-2.1797051018135924
TGFB1I1	-0.8154455700372374	-2.014390690780518	-2.018084673190194
C16orf58	1.7204758036535195	2.07015673891918	1.8314058846080377
ARMC5	1.009709061421897	1.0981657639989508	1.0142524080798845
PARN	0.4594717139905929	0.341425838352039	0.3758374501501414
FTO	0.21325880351957724	1.2307149888710522	1.2703733993162962
UQCRC2	-1.320361711497826	-1.2737652175621412	-1.1902176087843006
CDR2	1.9561506488203468	1.409976153230992	-0.39924594982859385
IGSF6	-0.19773708544034305	0.9702829853782239	0.23658260513656054
ARHGAP17	-1.1043006170714287	-1.6531028215732044	-1.4529507619661215
MYLK3	-7.248577828535054	-6.510881145403929	-5.923192971891132
ABCC12	3.6428676183938604	2.5285051696283025	-2.197129545832837
NKD1	3.447382772865588	3.253093090038588	2.493772613169924
DHX38	-0.22916700362956152	-0.30805927408008826	-0.26243606676020803
TXNL4B	-0.21240565277291823	-0.029894740988900183	1.0932555875484038
MARVELD3	-inf	1.9785267898979733	-inf
CHST4	inf	inf	inf
ZFHX3	-2.622752747225396	-2.3863307842187416	-3.433878632423784
CPNE2	1.7622251756414666	1.7115299108795479	0.2455112147385292
NLRC5	-0.9208318875567879	-1.046633613489771	-1.8680506210551535
KATNB1	2.6052170467807803	3.0557990264765964	-inf
KIFC3	2.649555229152828	2.9257801395697105	2.7388376963360113
ADAMTS18	6.236322492589495	-inf	4.571595564467651
NUDT7	0.7648406574093541	-0.2652975606373457	-2.0802839153708303
GCSH	-inf	-2.9765666594780686	0.4567225130142676
CMTM3	-0.7296470526180422	-0.9251299946528861	-1.2363664019844591
CMTM2	0.8336860100454471	0.7361032989471299	1.6783505960060827
CDH11	3.0224856911761844	3.046347426535318	3.326810491519519
MAP1LC3B	-0.9357781545646745	-0.08490476396003908	-7.872630475282725
MBTPS1	0.494229350031936	1.0039102228617565	0.872072327382979
CDH13	-1.3636520947040551	0.0417284075712951	-0.0013713053038269954
ZCCHC14	-0.2747011983633528	-0.05918849350297612	0.5682541596195457
TLDC1	0.7408369515829971	-0.009127490107983008	1.7677261066949441
ADAD2	1.8946390010217444	-0.14120621983795564	0.25568434610523266
OSGIN1	-1.5552245571111776	-1.8974586576292725	-1.411966632041547
IRF8	-0.5110190679449775	1.480192204804281	-0.14523325473935836
RHOT2	0.9541100665872472	0.8489213867762555	1.190990034606334
RPL3L	-12.883789880435288	-inf	-11.336068873173367
RPS2	-1.0402405764986145	-3.0033078874851142	-8.160505763175394
NDUFB10	-1.679649609914911	-1.7126499458407731	-1.8993470282730693
PDPK1	-0.8800002514313763	0.7531925521363937	1.1157336413872794
TIGD7	-inf	-inf	-inf
DEF8	1.2711225246140354	1.0266159450904762	1.2636094109924143
TCF25	0.8409210120544988	0.8240181960702151	0.4268388845474867
GALNS	1.3253561139006493	1.8440859970510175	2.2125846758045573
GAS8	0.881302443000416	0.5482142036225952	0.3181655334778695
MED9	0.047185131867723905	0.7985327649081584	0.2710180845067328
COPS3	-1.217379106455093	-0.6455672113357034	-1.2204090271640269
GID4	-1.2980271064833822	-2.5928606696633154	-1.4373684710791976
MYOCD	-1.8175251185321208	-0.9866113908963845	-0.5591839657802313
KSR1	-1.2446881030766082	-1.3081296899049113	-0.7668068667435183
CIRH1A	-0.12959552666397808	-0.22254976344056288	-0.8059561043457788
RANBP10	-1.8384322914012998	-1.8231747671673977	-0.9259437280844699
CTRL	2.211281371171494	-0.15423987121557786	2.233495678201386
DPEP3	-0.19098281365080863	-2.4901898938002334	-1.9893487038383544
GFOD2	1.8883381743297887	1.8364998468489757	2.811169210960612
NOB1	0.0070743038296354225	0.3713942265502223	-0.33907114306668945
PRPSAP2	1.8687692324400342	2.043002452481752	1.6097600695861731
UNC45B	-12.814520470382577	-9.41582073428805	-6.67552762401469
PCTP	-1.393937499201955	-1.1113112229422777	-2.262093257322916
OR4D1			
TOM1L1	1.454216486392826	1.7750729815763893	2.2745511918751413
KIF2B	-inf	-inf	-inf
C17orf80	-0.9230574417720699	-0.2000286767123041	-1.0238984575761598
VPS53	0.7658366763001523	0.8255870869958273	1.718156069708399
SPATA22	-0.22014826191619444	1.233858660380102	2.246112319944717
SGSM2	2.1413428686614884	2.5045475945890594	2.728365298411809
NPEPPS	-1.024494653648468	-0.655917217744463	-0.514730450619764
SKAP1	-inf	1.2556609447558036	-inf
LRRC46	1.7804598947260803	1.5106082107801941	-inf
SCRN2	-0.1628535123999778	-0.5885398989941162	0.039635321649489186
SSH2	-2.5394474498796984	-2.1163158152606147	-2.3480236283549867
RHBDL3	6.827549569241669	7.049767101768924	6.677301613723702
SPACA3			
ARSG	0.20432953050099484	0.058641627495105146	0.4045721904753042
ABCA8	0.46353761836891266	0.050537911207676235	0.10334345541554461
G6PC3	0.5644527969467741	0.21163254768334097	-0.4808031285144329
