	Human_Prefrontal_Cortex_Relative_Gene_Expression_Difference(RPKM)	Chimp_Prefrontal_Cortex_Relative_Gene_Expression_Difference(RPKM)	Rhesus_Monkey_Prefrontal_Cortex_Relative_Gene_Expression_Difference(RPKM)
TTC9C	1.6968310486483245	1.7712301150718974	0.6904825773340606
TAF6L	0.042517402187545544	0.29805790884177635	-0.09728878034156366
NXF1	-0.1022708890072842	0.35921906687874794	0.24032116467697334
STX5	0.6835499316286933	0.6757803334189423	0.7354201105010075
SLC25A45	0.12381820336586659	-0.32998913855849005	0.2921244136830541
RPL29	-1.1827773508405626	-1.4662891666999134	-inf
ITIH3	-1.6459620257225893	-2.0068242807226744	-3.2820515397947108
SYVN1	-0.33437746125880785	0.060068944223470554	-0.0497283478972182
ZFPL1	-0.1468326021204495	0.6266920128781468	0.43989640584798423
RPS6KA4	1.41254634175821	1.4201716659429977	1.5424448124159829
LRP5	-2.6341282839711977	-2.2611472496469216	-1.9694441638507032
TPCN2	1.1947695547279917	0.35600583158954435	0.6682173875957851
FGF19			
PDZK1IP1	-2.6146993612865477	-inf	-1.0755758585471533
TAL1	1.0985692620668415	0.4535022692218232	-inf
CMPK1	0.21117043338163208	-0.14623020520285374	-0.542364298063053
BEND5	3.133248192583534	2.9524804039923973	2.979761361841885
ELAVL4	7.648781884834489	7.609879171279753	7.355622445492195
COA7	-0.6086743604264838	-0.5150188402978599	-0.5320997550683689
ZYG11B	-1.2040753538334088	-0.705997620751941	-1.1877751033410349
SLC1A7	-0.7973090123841577	-2.9898349907588444	-inf
C1orf123	-0.8440711936587388	-inf	0.9947861780012737
MAGOH	0.13035113287254366	0.05162310105539975	-0.8188462540925354
ACOT11	-1.8317484650693856	-1.3841716622108902	-0.7909258178722498
FAM151A	-2.4917218034535114	-1.1113906858016844	-1.049660268187925
PARS2	-0.45418068946652995	-1.012841209928841	0.5825830946213477
C1orf177	inf		inf
BSND	-inf	-inf	-inf
USP24	-1.6054707918874163	-1.2788634794486826	-1.9031459063551204
PPAP2B	0.07011488069241657	0.5315965243882737	0.29771466068148617
NOL9	0.12619860753663995	0.5135856973638104	0.7652389060988606
PRKAA2	-2.720710502040382	-2.0178846351197985	-3.3689251867975747
KLHL21	-1.9467802974898367	-1.6415947634790318	-2.3200788599699655
ZSWIM5	3.2371110352941184	2.828238184545328	4.085878172357752
GMEB1	0.2892316635961202	0.640569027928901	-0.02621903408971814
SLC45A1	3.957394698299235	3.6241733689284166	3.9445992768294813
SEPN1	0.31039777976661376	0.5927995708475896	0.1226210044556783
AK4	1.1016620777186787	3.2385083173376406	3.209497181767634
JAK1	-1.0213192646928435	-0.6145003817596629	-1.4547204387661619
RAVER2	-0.36659709959215464	-0.14975856185152384	-1.3992130051839662
CTRC	2.742171531741314	2.0607019575961414	-inf
LZIC	0.17830969693913484	-0.09367061384333308	-0.48500010147430794
RBP7	-0.4248351903222937	-3.0373959856745114	-inf
KNCN	inf	inf	
FBLIM1	-1.2258943964908473	-0.014887801705594403	-0.8787142226718037
TMEM82	-inf	-4.860318036500552	1.6007136057197422
SLC25A34	-3.848429987602926	-5.030675377786593	-2.517363865007805
DRAXIN	3.2032443777618282	6.396464510823319	0.6645781892771782
PDPN	-1.7140933069836892	-2.4488139867917043	-2.506623583748633
LRRC38	-4.093102261085985	-3.7143100834595106	-4.835506557749771
DHRS3	-1.9813361638482498	-1.5205404753213616	-1.8885540472360483
MATN1	2.908201316307642	4.181838069264394	4.653313469194659
LAPTM5	-0.051754519612649104	1.7924418320397775	-0.229038149087056
SDC3	4.05059060903752	4.0335446813423	4.03409159040062
PEF1	1.9075471432015876	1.453310864210049	-0.6281379169610274
SYNC	-2.919518968388229	-2.1575792640998634	-3.611200192960967
RBBP4	1.0593898799366197	1.4966415299684404	-0.9469047235493588
KIAA1522	2.337019580047254	2.430396516726653	2.8328457095116932
TSSK3	0.8530068869290335	0.18850162012874938	-0.1197731775685904
TMCO4	-1.31109909904722	-1.1963296745399363	-0.5981649173527444
UBXN10	2.262244170676863	1.9201368095137246	-0.608526190298249
CAMK2N1	6.899014916055305	6.4706438473676045	6.821906734310142
ALPL	3.747829503066226	2.1198199170637073	2.7111096533593684
WNT4	-1.6991735621978277	-1.7239515698161068	-1.6721366090458238
TTLL10	-inf	-0.23383255634729058	2.5222847360246674
SCNN1D	4.290579257097704	1.2286543145218578	0.011195893612234484
MXRA8	-0.9340819305523278	-2.958524891219243	-0.6052007251318322
C1orf86	0.5935971921920696	0.6765302199583502	0.6398219237425973
MEGF6	-0.4164552667430657	-0.5591066275356892	-0.3161115952640339
CCDC27	-inf	-inf	1.4415386000581056
IL23R	-inf	-inf	-inf
C1orf87	-1.293806464138493	0.9246903633564216	2.9277795709721817
NFIA	-0.6414853912165269	0.1295942573668351	-0.6442650370889884
OMA1	-1.0879783482917815	-1.624246241375994	-2.1674106851662147
MYSM1	1.1026037599889316	1.7890237783260718	0.8119784538506277
TM2D1	0.2868389106181058	0.022465371235230625	0.19375183330114598
USP1	0.16980332523092376	0.4400199718249174	0.211483096272683
FUBP1	0.6428975749887799	0.7084712113166828	0.5706116208186045
NEXN	-8.413097327928625	-8.045448237353602	-8.196719903500794
DNAJB4	-1.841484808744067	-1.7046834450099342	-1.4182546553049054
ELTD1	-1.504262695065028	-1.3506377709277624	-1.467107344204359
LRRIQ3	-1.1836284441304474	0.6968827406099359	2.0270219213305967
LRRC53	inf	inf	inf
TYW3	0.9235711513802124	0.815831705908931	0.06851504420466882
LHX8	-inf	2.1874748588734456	-inf
SNX7	1.638257785776987	1.8194338182712457	-1.1821326482524113
B3GALT2	6.314512673785474	6.522355698578933	6.009350161673247
NTNG1	6.223085235752758	5.895570568322082	5.516054614103486
FAM102B	4.306453017338202	3.770961064783841	3.7331917705189515
HENMT1	3.540876567607199	1.1114004660620418	2.343294486630012
AKNAD1	-1.0702005881753285	-1.0911787832768032	-0.6543821411278553
C1orf52	1.6685750089219562	1.398615174808972	1.5513272282972521
WDR63	1.4982582558083017	1.6997667096340603	-0.8954234230405762
GBP2	-2.1078414158682466	-2.4477603203818585	-3.176054755918685
ATXN7L2	-0.8046363029174959	-0.9145369705612152	-1.099972165639634
GBP4	0.054306942104690024	0.12252508277766666	-2.881175599777775
ZNF326	1.3102543845446903	1.1479151477805345	1.4185767942748653
HFM1	-0.05523618397842898	0.977104046595009	-1.514470365708912
BRINP3	6.530124473492793	6.035913413781945	5.888074525792687
GFI1	2.3503539157658513	2.3023315422380786	-inf
KCNT2	5.739734569117866	5.890831020360552	5.224978168595892
AGL	-4.84346431437549	-4.0064171704366975	-4.232818177828784
VCAM1	0.0067650101865005825	0.6569324760218608	-0.07299351074094229
EXTL2	2.4289666455675	2.460554100840584	2.161238276642765
SLC30A7	1.0481811520243358	1.4999316356543824	1.0824828202168242
ZNF281	0.6954246965599327	1.2298636526600688	1.0536079400007639
ARPC5	2.8649415688398183	2.279785665185769	-5.704683280227035
CADM3	6.243625359607792	6.111023806897131	6.068334376722077
NLRP3	2.560724695763882	1.5669097301494728	0.38213291853512055
ZNF496	-0.16827820856460482	-0.0011389646250173052	-0.5109388051436637
TRIM58	4.037237536213239	4.31473291333191	-0.895204574438461
SLAMF9	-inf	-0.10612511146432967	3.211363236699147
KCNJ9	7.334000885052172	7.134151870611294	8.252672854689033
IGSF8	4.254407985996948	4.10274341603431	4.753576121908656
DDR2	-0.7055343905869753	-1.0616908712003197	-0.9626137533664445
PEA15	4.494782430294231	-inf	4.157640672126952
PEX19	-0.526655897031967	-0.5042146375217711	-1.2730394557863989
NCSTN	0.08862125989622996	0.35753020046115414	0.2943398794784747
VANGL2	2.1152017259662728	2.6520105583337252	4.02217131795577
SLAMF6	-inf	-inf	-2.067101619053355
OLFML2B	-0.46891399298990594	-0.061347668104113344	-0.6173021993209695
FCRLB	4.633663706267859	4.71300712527272	-inf
SLC9C2	5.3165725773913906	2.7638795432281946	1.3949134995619048
KLHDC9	2.859734221366087	2.803402640690151	3.5759565406417475
C1orf74	1.040088011503675	1.0694996575653375	0.6432877917538601
LMX1A	-inf	-inf	-inf
LRRC52	-5.058324635959188	-inf	-inf
FLVCR1	2.0459597353554324	2.1859196262366356	2.025346228919718
ATF3	-2.6941604361688607	-4.872734688727743	-6.296953003743765
RBM15	-1.5320456362396022	-0.8130436954651704	-1.4562415430145284
DENND2D	0.02348733780051999	0.6596346194011026	-0.5307028536397517
AXDND1	3.2170240991895596	5.483515385085268	2.7122782649932184
TDRD5	4.325561617729361	4.762061054954902	3.979647444102347
SNED1	-0.8738263007354273	-0.5122435786645503	-0.12689501587220697
BPNT1	0.4891059492818111	1.345277389365674	0.6672413464989216
SPATA17	-0.10917996265337994	-0.15832637945878994	1.2277049923367662
C1orf115	3.38231613836112	3.2082873291788587	3.489426425126829
ACP6	-2.0920501491009493	-0.6305578250128606	-0.47348942263492283
WDR64	4.686645111706354	1.4757411408859427	0.8523854665211719
KIF26B	2.921298728875506	3.0386691810059947	3.052195503375037
TFB2M	-0.9727346004802863	-1.0096748512736258	-0.36005178635018115
CNST	0.5488145533481513	0.19847536731391982	-0.3311143814766085
PPP1R21	2.9275361653140335	3.123230826025764	2.5454437887622166
KLHDC8A	5.185758311003509	5.814509485039808	5.8778769679896286
PM20D1	-0.3968756418236215	2.0919200056459193	2.18012207649952
PKDCC	-1.9337910657197674	-3.9224445183714307	-3.5467996515444447
HAAO	-0.35654181121001394	-0.16970996509594108	2.272781910436295
B3GALNT2	-2.521424835029211	-2.203853501366409	-2.6289029428633315
MAPKAPK2	-4.216502919530161	-3.7544117770852616	-4.057945619962229
IL20	-inf	-inf	-inf
IL24	-inf	-inf	-inf
FAIM3	-1.6030853099251763	-1.8590474812058306	-2.5898660771055293
PIGR	-1.959770676253501	-inf	-2.026840043915665
FCAMR	-inf	-inf	-inf
CAPN2	-0.7281815282592434	-0.7287899772152975	-1.7558551689476296
MRPL55	0.5504443864775187	0.10775344027124098	0.2861833286765628
C1orf145	-6.365060062714886	-9.721657142777895	-7.55434475564499
WDR26	-0.5287891997758798	-0.39836775415129266	-0.6861374456471355
REL	0.10850178518162604	0.8655392188955107	-0.13630533341447956
PUS10	-1.083825762861239	-1.0297075160371216	0.5857572947490619
PEX13	-1.0594111878413965	-1.0119698174526217	-1.200120836650907
KIAA1841	2.394326510110447	2.8732991348665897	1.8551077755583196
TRIM17	8.5816860660814	7.163903412415484	7.504651974667182
RFTN2	3.1312538617155248	3.763299361546493	3.227038987628008
DISC1	-0.7559262381719829	-1.7305571647076063	-2.769665971629617
CAPN13	3.165232474354282	2.3110347423415822	0.45765188011986274
LRRTM1	4.681197920703533	4.206966554684154	4.860869121948939
MEMO1	-1.4087305319920462	-1.9599847323655355	-1.0827651629657804
DPY30	-0.8834543455149176	-1.0066411489115772	0.8281650241084252
TYW5	1.1231547529858186	0.4564476664307063	0.7893488597017849
C2orf47	-0.9062381015361963	-0.5111153128618787	-0.5222143381547028
PQLC3	-0.4410951960461411	-0.39268483300747536	-0.3705227569200153
ARL5A	-0.9190756585675828	-0.506258456791464	-1.5338086783337077
FAM84A	5.586093112920024	5.466855888916485	5.612448157912535
KCNJ3	7.209251403226996	7.207824475871496	7.03854424382187
NEUROD1	4.997292423112783	5.050037870431462	5.346178439810848
CLHC1	1.5923768225359276	1.7069041226870374	-0.44145188940082214
FRZB	-1.8263816817413294	-2.0197886823664515	-1.569616771589742
DUSP19	1.3812593098531802	1.6521934871993085	0.06789689907910909
CFAP36	2.83471762573999	2.9549033343676947	2.729622131019541
NUP35	-0.7638944088231855	0.22942150509152126	0.12104925580378667
CCDC138	0.31921504778921206	0.3857806467261395	2.25984204268694
ZSWIM2	4.934550115944811	6.364203634071777	3.653772118750817
FBXO41	8.025236018875395	8.074181475640804	8.054507040090531
ACTG2	-1.685637626707562	-4.2178932208742195	-3.6093433082415607
C2orf44	-0.8910492907374065	-0.46164534077613295	-0.6118305796537261
SMC6	0.41149499132944367	0.09762684325768099	-0.548314369465857
VSNL1	8.288245110444691	7.845879313427319	7.363233528555141
H3F3A	0.5652286236714995	1.0042266928157255	1.4770604085631713
ADCK3	-5.081726591627439	-5.0322986481832475	-4.834100403871737
SLC16A14	3.965800177389397	4.262896748300601	3.795246310667707
TEKT4	2.576844674696138	-inf	4.483658250768066
EN1	-inf	-inf	-7.023911132524605
SGCB	-0.8500319472564	-1.0217647058613573	-1.2772747883906626
SPATA18	-0.5520213592810732	0.7245543197885237	-0.17279442295789313
NOSTRIN	-0.1296931131185269	0.16875777126737115	-1.9571919578542234
CFAP221	2.3304217056018945	2.9429236775470917	2.331259969021996
SGPP2	4.151836740374911	4.147054639875596	4.152669712028654
INHBB	-2.3096465518079277	-1.4594500227754452	-1.4424007216313655
XIRP2	-13.058043014768684	-inf	-10.384008948704702
BBS5	-7.896147513996748	-8.005359483508741	-8.345142845704661
SMARCAD1	1.1466175191361079	1.444881077310119	0.7725730276504732
HPGDS	-1.5501538956630554	-0.4407011076697431	-2.393763541295294
PDLIM5	-4.919595275020035	-4.831544120744234	-5.220614974087512
PDHA2	-1.7473683591996283	0.2683380267993936	-inf
STPG2	2.9373570397951463	3.0101756628103	-inf
RPRD2	-0.5660674509579704	-0.11889121396171275	-0.5818763095999459
ANKRD23	-7.936279151358186	-7.729770058757732	-6.63034383015998
CTSS	-1.5437340620377802	-0.6629918729145263	-0.9044648091488294
MSX1	0.7742978965724316	-0.021951190695647157	-0.39194173171122154
PACRGL	0.9546115617785947	0.6124930179173537	0.5418217043747413
BNIPL	-2.4075824841301396	-0.300004319061259	0.6107427115796488
C1QTNF7	-1.970751835173697	-1.3995255449030017	-0.622747158900746
TNFAIP8L2	-0.6961560084685696	1.0865475325233935	0.7017938601619633
LYSMD1	-0.30906739609333034	0.4106815239427153	0.11627670528476369
SCNM1	-0.6475635321227796	-0.5130488124868439	-1.064971418109792
TMOD4	-10.726954770288248	-10.645967476587364	-10.612461469864614
VPS72	0.005722255255391336	0.07321377313684041	-0.23259989721267488
ERCC3	0.5047875782085139	0.6379120239029026	0.01951843797524702
RNF149	0.23743989176395283	0.2171928988732626	0.03601929796245702
IWS1	-0.026505034660502382	-0.2831362012360655	-0.45538961194641814
BOLA3	0.2038095207446062	0.10469955165271962	-0.6788060612907278
CDC42EP3	-2.587520101737845	-2.1683351361544214	-2.4983846085398365
S100A11	-1.8616767495749882	-1.5717197535043217	-1.7071027961614325
DHX57	0.642737476257735	0.5187242188123563	0.6102294956610447
BMP10			
PGLYRP4	-inf	-inf	-inf
ARHGAP25	0.4356949815963431	0.21581780861432026	-1.452651039768603
S100A9	0.0033712909657853006	-1.9949336113164298	-5.004674918591996
TGFA	5.163943087670699	5.3008867923843725	6.202054696406004
CCNYL1	0.4545837562340891	0.25890857074712387	-0.19417766878124867
CRYGC	inf		
C1orf189			
NPPC	3.1751524288710167	4.007766144883371	5.380279450289045
GNPDA2	1.320058208423	1.3492858726447647	1.5359747422778764
ALPP	0.8826596734616078	-inf	-inf
GABRG1	7.675048121517347	8.646749349802096	7.6153653347500825
GABRB1	8.036078268180693	8.764777632376601	8.942069605265345
PAQR3	1.194523608057225	1.7506824309814017	0.6538640141030636
NIPAL1	-1.108825041543387	-0.28019345985536803	-4.2930248595979075
ANTXR2	-2.7743392634014867	-0.9494807488722409	-2.47579867424134
HELQ	-0.46993219571238937	0.18187176805527983	-0.48314217824703865
MRPS18C	-0.02085288289040322	0.3789567895366186	-0.7607142195858645
CGGBP1	0.07436078740488834	0.338820630745664	-0.34422504396267595
FAM175A	-1.9147246315795137	-1.4384189888312706	-2.543538342643631
GPR155	2.0911730686180094	2.119094892095066	2.2017597716158677
DAPL1	inf	inf	inf
PMVK	0.818953654272926	0.1411715761666373	0.5101201896734543
PBXIP1	-1.1143422808743397	-1.859477780808154	-1.5296352137451323
CLDN1	0.5533061397248809	1.0216367478306652	-0.8387527057438997
PYGO2	0.638608507540179	0.6248674669665572	1.2259542571837774
HIPK1	0.28605477089817977	0.5933933233618809	0.14089339098129713
LENEP			
DCST2	1.481840375394115	0.7706664487061061	-inf
DCST1	3.095720594255642	2.035878284387155	3.349636114634496
COL6A3	-5.8254112860587695	-4.770340986381607	-4.946083641304228
C1orf106	3.381634202281442	3.154688029683721	2.9736066395178486
KBTBD8	-1.303922972217736	-1.6727978829050867	-1.5801027069960474
FAM19A4	2.4687966472118323	4.210770391619548	2.1994653073227344
EOGT	-0.9212065445811874	-0.2669516722013453	-0.4217754476946446
LMOD3	-9.866789764704688	-10.930774670813076	-inf
APOA1BP	0.16808530454650758	0.18748728895944405	0.4194056152865944
POGLUT1	0.6998970821261924	2.084615629976982	1.2584445250424081
SLC22A15	3.286092829152763	3.3175365636156675	2.7379725974257525
CCKAR	inf	inf	inf
IGFN1	-5.852479733497538	-8.767535078567356	-7.540477965689109
ATP1A1	3.1040748947719887	3.031605044683627	2.6346260961440224
SLC15A2	4.07283565583105	4.7781028445672495	5.1470879828021605
EIF4E3	-1.0357126444232008	-0.6312276614107962	-0.6767451089594069
PROK2	-0.16649264441337597	-inf	0.4449875293545786
C3orf30			
LRRC58	1.0249805096160285	1.582592931029729	0.9951046959584612
FSTL1	-1.916847534375288	-1.7569325839217973	-1.7053314418959613
LMOD1	-4.497710033413426	-5.292411552704566	-5.3221085821445735
ELF3	-1.2287662370945094	-0.36972457977784	-inf
PDCL2	inf	inf	inf
TMEM183A	0.27685804996658825	1.8840595647870377	2.247599598104071
TMEM169	4.9935843640586235	5.626752817329573	4.247432877671047
IGFBP7	-0.27909411826288905	-1.9257323757618932	-1.5872401945810877
TRIM46	6.974303059162866	6.956936388736032	7.374108142054523
KRTCAP2	-0.5524409229731496	-0.5452447489480933	-0.5741842900058052
CXCR1	-3.079097420313263	-3.1441863272493804	-5.176872713429248
ARPC2	0.06246093846346723	-0.08749486743722153	-0.13217229520961135
TSACC	-4.428312055327334	-inf	1.2592507388811904
CCT3	0.19191585983383236	-0.03433254347271464	0.10756289033174139
TMEM79	1.0117868834516666	1.1311790933229322	0.4774464050832258
SSR2	0.07247641378045519	-0.12473353170148285	-0.032675860884280504
RNF25	0.9914042768408245	0.2796757272697861	0.5840358974388005
STK36	2.181573212022012	2.4467802048396763	1.1068723895238066
ADORA1	5.0066074193106935	5.152864019473817	5.313396939926421
NEK10	-0.017049316834497435	-0.535514055168517	-0.5543916959955483
CCDC141	-3.884111842576318	-2.62718301345043	-2.396219452617959
FEV			
CRYBA2	0.7412811676500134	-0.03833969242955758	1.601135446049556
IHH	0.633380511773918	2.070846124701436	2.8817653662159715
KIAA1524	1.6534833734037424	2.2062043857693125	0.4372441926287213
EOMES	-inf	-0.894450429527223	-2.8059451113693603
CWC22	0.13004302110611285	0.049114371847265595	0.05160796153141477
AZI2	1.2458586913634473	1.030205752781124	0.22384338297645115
TGFBR2	-1.7635692784577819	-1.2530828233532625	-2.3361671490769496
RETNLB			
ANKZF1	0.09889093149540731	0.1504621519020103	1.9167867529372071
HDAC11	1.6053350135449835	1.1905801566595478	1.8208305004215686
TRAT1	-inf	-inf	-inf
FBLN2	-3.0914854716444657	-2.4798178630710117	-3.3158782349624025
GLB1L	1.0011923132392178	0.8713266974142209	1.470858821384885
STT3B	-0.3774942259969718	-0.35634134841065884	-0.4885622587056702
CHCHD4	-0.6578466898930951	-0.2854981698169864	-0.9481481153939125
DPPA2	-inf	2.572554703479142	1.9795737467217895
NFASC	4.650613844451084	5.121737621359568	4.983731154910224
FCRL1	1.1931483783360564	0.8232293035657885	0.8778020778451634
SGOL2	3.551822425843417	2.7911444232686957	-inf
SERPINI1	6.9021947479200465	6.815083295990839	6.08224604557886
CLASP2	2.0344904683379634	2.199867338600105	1.9623354195641907
SUCLG1	-1.492282415950904	-1.1732384349462763	-1.3252540753257285
NUAK2	-2.075404971418887	0.29478570128169856	-1.3008016244601808
SPTA1	1.3500236520180313	-inf	-0.5258715574546025
PRKCI	1.9905427140832088	1.693080134005438	0.7457040004955902
MNDA	-1.5286456615599213	-1.6125447191487388	-0.4983104758742406
PYHIN1	0.18956932682822325	-1.9750150641438815	-2.242340177723789
IFI16	-1.5401074645889443	-1.081756747040407	-2.032871674743555
AIM2	-2.414046467487043	-2.1163289449204576	2.299228816014187
EFHB	3.972243069389336	2.6557489416516984	3.253006368278498
EIF5A2	2.7556508682784884	2.562633605464004	2.7390366721429307
SLC2A2	-inf	-inf	0.9854358112415601
RPL22L1	-1.231910747739201	-0.49750550900628016	-0.668059869280653
FABP1	-1.1590352594985118	1.8391658302577203	1.394279443023693
PPM1L	-0.2863422437008722	0.31043662613955464	0.09981736597162888
ICA1L	3.41369700326086	3.246931629524842	2.2134155762639387
CTLA4	1.6432423928917979	-0.29734107481090716	-inf
ICOS	1.1176725242483367	-inf	1.573292104983573
RYBP	1.7152927388644235	1.9243846996092218	1.6782151292101966
PPP4R2	-0.18736645646556202	0.4120546364332596	-0.9579595665188767
CD200R1	0.9873738537658991	0.565482625165432	-1.5607784480982105
GTPBP8	-2.003069580055271	-1.0824175703683825	-1.2670516462496315
C3orf17	0.14203548022149573	-0.18143701909253562	-1.036742208053888
SPICE1	0.9911449378415433	0.8907671774998832	-0.05663512881387098
KIAA1407	2.224775631707875	2.7244751156805944	2.0566458219741444
CADPS	6.907668324794503	7.086043135481847	6.804678660108381
NKX6-1	-2.1587790370360795	-1.9513446415564846	-2.3339721140749847
CDS1	5.591001759140258	5.399346204983241	5.118998009147183
WDFY3	1.862482400339712	2.3578088592603623	2.073936142425588
COX18	-0.38973258109523784	-0.6314776698988415	0.10261513555470424
PTPN13	2.814799175192952	2.679156844915657	2.3216277898989754
SYNPR	7.35736784261115	7.632492491565564	7.39402991418235
ALB	-1.0141254496957048	-0.5140268859018858	-3.8410690569230637
C3orf49	1.2942003892990652	1.9398900935693957	-1.4800676759834759
C4orf36	1.9884916510757251	1.7398290413473	0.7810139333044808
THOC7	-0.03504186573423406	-0.4856134987709618	-0.35081767794943314
ATXN7	-0.39350348041324157	0.04824417443453124	-0.46973540308346684
PSMD6	-1.0829117655990637	-0.931366283732997	-1.147796755539403
PRICKLE2	1.8426175527977116	2.425333426947822	2.289462429761737
ADAMTS9	-2.110391329989169	-1.402065410040479	-2.95949627738729
PPM1K	2.7006201914233423	3.2127389406052185	2.4693108736770375
ERICH6	2.448453216952532	0.9867219071822049	3.000239608151027
CLRN1	-inf	-inf	-0.310090470349081
GMPS	-0.04702589258211276	0.2962759291894627	-0.0071724090764964474
TIPARP	-1.1090917472674353	-1.1561023064861038	-1.7244589533537518
CCNL1	-0.32121302451157124	-0.24945413707782438	-1.0471169603821109
PTX3	-0.8742837754493832	-0.34482633076577346	-0.8069010589246678
HESX1	0.6511002593801455	0.4608464191734171	0.4429047458586876
DCLK3	1.6767128411762957	0.7364736112876663	1.7308774359155061
SLMAP	-1.6459028250405674	-1.3254456150482226	-1.6583704265692847
RPL9	-1.7608002180255575	-4.739084615926733	0.7107966441609795
SMIM14	2.040906532051484	1.5518586378052854	1.7815710453162814
RPP14	-1.2243596933550203	-0.8464045582887427	-1.3013564077716575
ABHD6	2.8357314021498192	2.70103262087599	2.6802700472893526
DNASE1L3	-3.248765123546006	-inf	-1.2154063976340244
C3orf67	3.0319207210877677	3.636374377977024	5.347856556004073
RBM47	-3.7713251637649603	-1.3212087249069746	-1.2786376424115855
APBB2	0.78841464884022	0.7160746483699899	0.441301721405586
IL17RE	0.3112493632026655	0.07596157581911922	-1.12012569744703
IL17RC	-0.31139783216201605	0.26599411184915117	-1.4099340565725762
CRELD1	1.0426095616341124	1.167216507007759	0.9068042118211412
PRRT3	3.5463758740823588	3.5825276508459942	4.185886169943766
PCOLCE2	-3.6752246771402777	-3.58165023482181	-3.892323589021545
U2SURP	0.46188823880042784	0.59728076409014	0.4315532550646246
MTMR14	-1.5255103564876489	-1.565230939492479	-1.8988609637939953
TTC14	2.0646837982792383	2.036270534767192	2.2301629026373377
MTHFD2L	1.0015930773552455	0.21101552669565726	0.48402014280739736
CXCL1	0.14858355516132815	-2.1442732576843873	-inf
RCHY1	0.3713506501686656	0.4953647230049065	-0.12281246695259408
PLSCR2		inf	inf
CCDC158	6.043250791641661	4.7194834702391315	1.9723459942128865
CPA3	-inf	-5.565926689130911	-inf
GYG1	-3.8897499771260473	-3.4102758222415366	-3.7545482363450504
HPS3	1.833059375647706	1.6602899899772083	-0.010188922896777058
TOPBP1	0.8118742718026861	0.8887359226808722	1.1537203161050806
RYK	-0.8411030093127105	-0.8519582200526638	-1.4265964018352832
SNRK	1.1643368358821315	1.3718213426077568	0.7306985499380564
TCF23	-inf	0.7454220405426735	0.5086244706341855
DNAJC5G	5.696200374721549	6.086149625084768	1.685855072529679
UCN	0.3790649021726729	0.23923978774655053	1.3209366324711116
ZNF513	1.546942452248039	1.5475600028686547	1.6641574003761805
SLC4A1AP	0.932850411979654	0.6042908800678883	0.2399803555177871
PLB1	1.339026333579604	1.9206796064370883	0.8973963948422492
SPDYA	1.124205109919413	2.2133345874473034	0.595818947312693
KIAA1143	-0.9010423496488219	0.17013770132352904	-0.5857345042125515
KIF15	2.4193976236513475	2.984737849038603	2.113030643320033
TGM4	-inf	-inf	-inf
WDR43	-1.1833676215737887	-0.8536384140003651	-1.3126229542771448
ZDHHC3	-0.97957541489635	-0.7398315229688573	-0.542260463830006
CDCP1	-0.435327520640206	1.9973284588465219	2.218755323603386
CLEC3B	-1.5537790058374872	-1.6246149387020539	-1.0504723904743174
SLC6A20	2.678838156726008	7.7748939030873805	4.628665343055377
LZTFL1	3.055004519769968	3.1945012077392696	2.2879484666224217
FYCO1	-5.606070165353405	-5.22513963810129	-5.135828535608804
CCR1	-1.8277812924840526	1.0401711299717462	1.2306655656600722
RTP3	-inf	-inf	-inf
LRRC2	-4.625156056604957	-5.070484604491023	-9.129036897918462
ELP6	0.9494737690209003	0.5798851039111032	0.5269150746564094
FBXO40	-6.419975038101121	-8.256360654553566	-8.797702103980702
DTX3L	-2.243923066432037	-0.8947691840318218	-2.7946484511167244
ZNF148	0.5768999082431894	0.9637382888737308	0.752043249503156
NMNAT3	-0.8457002107301489	-1.188722502243573	-1.267297196768699
SMIM12	0.6594500172822447	0.6559873539769165	0.22561344120572155
ZMYM6	1.224517050736739	1.6038976094070585	0.7595274157216648
TPRA1	-0.3889670100825002	-0.37939363261249226	-0.4738815756212373
YEATS2	2.195136233047204	2.434920125200358	2.407766489999244
GRIK3	6.88817391907587	7.348011283067379	7.49132675060366
ZC3H12A	-3.2474032395469457	-2.794892425932942	-5.222991608814565
MEAF6	1.3166092355018937	1.703205614778131	0.27090687198694063
SNIP1	0.5779455613242703	0.6955332759562597	0.419836816490007
DNALI1	2.7814079832942564	2.2883999721410864	0.5830726400583534
POLR2H	-0.022000595412079625	0.25553979615089445	0.8536054943631053
KLF15	-2.4220771442058124	-2.096814256019315	-1.8489390647227895
CCDC37	1.3496069977926635	2.6130662445340187	3.066640438840632
CAMK2N2	7.676629338698929	7.544806197328606	7.685300165741986
LIPH	0.19175810548129152	1.0689887781990637	-2.12471069730229
TMEM41A	-0.32316359479233625	-0.16639147086433415	-0.48262365862846124
RPN1	-0.34749076927265343	0.13401077499076114	0.302216776792027
SENP2	0.14574995857992096	0.42554683277906585	0.30759688279909475
HEYL	-0.967939929685852	1.5723397980026488	0.34518268016892134
IFT122	3.057457262145771	2.4215605386747954	1.8405842835129962
RHO	6.199997075592045	3.996555225397041	2.490771152994827
RFC4	0.44683620001516927	0.8584176020467084	0.14431177042665674
RPL39L	5.379345619300333	5.6000710939449165	0.6213786201909364
BAP1	0.7295395910338783	0.8102161286980456	0.5858163319023865
TKT	2.9230683291332094	3.0455527311320654	3.1711569371668054
PRKCD	2.024565211680416	2.394610143367924	0.484872571100165
