	Human_Kidney_Relative_Gene_Expression_Difference(RPKM)	Chimp_Kidney_Relative_Gene_Expression_Difference(RPKM)	Rhesus_Monkey_Kidney_Relative_Gene_Expression_Difference(RPKM)
WTIP	0.025212608778752647	0.3737406303722175	0.5415832767704072
ADAMTS10	2.7356301496154334	1.0957447107382619	0.8936205260106009
SLC6A3	7.788511930925481	3.4805115499766255	7.998146296999298
RNPEPL1	-0.6512257467565234	-0.48068455291148876	-0.8112615609528179
CAPN10	0.7336838045949028	0.9709574642684803	0.7732793812843968
MYO1F	0.9414158473818438	0.43346143817879346	-0.40073679677247803
NLRP12	-0.2968709718261608	1.5306045221271944	-inf
ZNF787	0.6562207494949961	-inf	-inf
C19orf52	-0.10514152260949787	-0.4870110183837124	0.7798737075139206
FBN3	3.9547339983502106	0.5836831091164183	-inf
CARM1	-1.7073968656051572	-1.6902547032792106	-2.0307792285804043
EVI5L	-0.015041812502010893	-0.4350133516279709	1.0440802064848242
TM4SF5	9.234928018777236	9.959124650795186	7.022852238859639
SLC47A1	3.0076924612613687	2.954585250104747	4.722856365510449
PSMB6	-1.1317958875784246	-0.7366029715974839	-0.8439895738241336
SIGLEC10	2.2248145744598684	1.4438460839741682	-1.8972823804444952
ACPT	inf		
KLK3	4.867426335717457	-1.107257961890212	-inf
ZNF473	-1.0464539573961138	0.2663298492156535	0.1389515218819562
FAM71E1	-0.2333408616442379	0.7307346182340672	-0.961475854866927
RPS11	1.432526118472524	-1.708138678483047	-0.788541324995932
CTD-2545M3.6	-1.2126786028318437	-1.422641755902888	-1.5351538666955449
RPL13A	-1.1838394533721366	-8.142081013658808	1.8451675481388754
CTU1	0.8815554001362041	-0.17073979272897838	1.2660870954925179
NOSIP	-0.16075115642588075	-0.5637070464157568	-1.3209340444185944
IGLON5	6.982040745875146	3.4017859510454467	6.903003671232349
RCN3	2.7963603149790015	1.3051937395019106	0.15477708091524178
SLC2A5	-1.928174774347175	-1.7056097569488562	0.7741995090921963
RERE	-0.7025270288760397	-0.5324646657108817	-0.3538397128918662
MMEL1	2.658744585891778	3.3628662644846683	0.9717863113013656
CFAP74	-0.04081355961983697	-inf	4.385085268787553
PRDM16	3.1784899477429644	3.773767656284856	3.95595626935975
PADI3	5.500801395720679	-inf	-inf
FHAD1	3.9381497897656144	4.208410737978213	5.50855371906523
PADI1	inf	inf	
EPHA2	2.2623803042981434	2.4354570654347625	0.45009947373399906
ARHGEF19	2.606182674284336	2.885061371511429	1.76412064578132
EFHD2	1.5873992851218257	2.3196711218342663	1.6289948613597491
PEX14	0.2735939344928972	0.5765774524674447	0.7617020396792984
PGD	2.1409806077997993	0.855031709993383	2.2308389189271716
MYOM3	-3.09272161146543	-4.469595010646297	-8.249671340344042
SH3BGRL3	2.089916212496324	1.9334502825118678	1.3073164533480277
CNKSR1	-3.4615306211964545	-2.4289533024135164	-2.9721751981596003
RPL11	1.5909649764929183	0.09526838867669665	-0.49445668090794576
IL22RA1	4.904000912698403	5.379409320515641	2.261191818531713
ZNF593	-0.49279901619726674	-0.38196296716259054	-0.435689483435882
C1orf216	-0.9319853822562766	-0.8527042832675348	-1.713011482846134
KIAA0319L	-0.19368497435868923	-0.2075028194815687	0.32655619176140377
EVA1B	2.4828607668673626	3.118969111606512	3.9612603634986163
C1orf94	1.9259277475908467	-inf	0.0798104349675119
PLK4	2.547711784357769	2.442780475578642	1.4010226564000006
MAP3K6	0.5844352962238674	0.6830944467895577	-0.012759122794555221
FCN3	-1.0446432400214698	-0.15569624291080675	3.045144053809626
GPN2	-0.1951941763751987	0.417140472261658	0.3164686967769219
SYTL1	2.486288677581374	3.92266627734788	4.86314326453522
WDTC1	-1.1312231938766382	-1.0207814665793937	-1.196408664413255
CELA3A			
HSPG2	0.48810397644468717	0.29796989617049224	-1.3212920306688107
ITGB3BP	2.843994154678218	1.193009590976824	0.9281556019411039
SERBP1	-1.0039851890676275	-1.0016335920733894	-0.6679256493080875
BCL10	1.6266519497799516	2.3072750233833674	2.0233376484072862
CYR61	1.6527090995981573	0.9205587367597391	-1.2575696384739574
PRKACB	1.475206745551004	1.6166059317081967	2.07848180797922
PIGK	0.6921397512572088	1.8702125602517494	1.7747345304438806
TINAGL1	1.6218781210187838	1.7886112394421658	1.4235445633920567
AZIN2	1.9475957234277808	1.2807844065546006	0.07069976268512627
RPS8	2.0980157796753574	-9.617379772337145	-1.0845580802976245
KIF2C	3.1867190405857726	1.6989204918102379	0.8911811844199875
PTPRF	3.610641784323081	3.732485015398127	4.366679671268732
BEST4	2.3369784485814473	-1.053635182660578	3.019940862846962
MOB3C	-0.6658316368958652	-0.24957188242397843	-0.8061798518162802
CYP4B1	-2.5134822481911034	-inf	-2.1900626039074758
DMRTB1			
LMO4	0.13170515878312034	0.1260984563026929	0.7849351651515952
SYPL2	-4.382703519691505	-3.7454093278932317	-4.716399695687153
BARHL2	2.1987170334526467	0.5534190254669923	-inf
MTF2	1.2279190003667206	1.1884274895516527	0.6470653212200126
SLC44A3	5.82694920786454	6.3072697527289625	6.694533362123757
IGSF3	2.617371326816177	3.8472486533563046	3.348484924126434
CTTNBP2NL	1.539978621507529	2.2944016704580554	1.2832956777860018
STRIP1	0.4313429430864115	0.4283395260340427	0.8116647721893508
KCNA10	inf		
PSMA5	0.4492006109171955	-1.0438605588793486	0.03136185805737617
FNDC7	-inf	1.4828148783229782	-inf
C1orf162	1.1342155814888286	0.6989124929202396	-2.2141031738743298
CD53	1.0576591445775316	2.2829649188137573	-0.3884744574331442
PROK1	-2.581012514897229	-inf	-inf
CELSR2	0.28479634760541733	0.4970630708371018	1.5371623209512628
ITGA10	0.3139584612065691	0.15385564858683606	1.347468990089008
GPR161	2.0050023763257667	0.6112044108589372	1.3733664440827984
ALDH9A1	0.48616551923619244	0.48430517500970716	1.9063727761330223
ATP1B1	1.9725184021453215	2.2524317891381127	2.673031838061183
TIPRL	0.13824164672472616	0.9971620750076522	0.08423026480836805
NME7	1.1373133155408603	2.0054865130824675	1.2236456744072408
POGK	0.9509148047098366	1.3175547057984984	2.859625593145614
MPC2	0.09736257425759948	0.9077162107833954	-0.33241695089523154
CREG1	-0.2813297690167441	-0.17941227288435152	1.9514590170012192
DCAF6	-3.645244860705967	-3.207652570468559	-2.949845241564033
GPA33	-inf	-inf	-inf
RXRG	-8.300224297767278	-6.686823146315356	-6.13132045348009
TBX19	1.914497340590776	3.713107157208697	2.54131514951952
UCK2	0.5320073323687917	-0.15021038585383792	-0.00810124691879882
TMCO1	1.2270412993127109	1.5113378355583507	1.6242442520230091
XCL1	inf	inf	
POU2F1	1.2817592932093644	0.7304838720909568	0.8543322584228151
MAEL	2.9616339904529663	3.059092229630708	0.4450978557429056
ILDR2	5.239218556106405	5.684153723517347	7.757535986191161
DPT	-4.1462401713110735	-2.1469421621127864	-0.12608217642146705
MGST3	0.0006582955718028745	0.9148498456107786	0.6129373912926339
ADCY10	0.12989894823159193	-1.260203403239566	3.0081477347186385
RFWD2	0.4984561930855883	0.33526552900094525	0.0852154469338929
PVRL4	6.4734801973329885	7.562112282560282	7.429754512037487
UFC1	0.8663288027155162	0.8020793567473223	0.15387458916021743
PPOX	1.31339810335419	1.325579468807002	1.7178458987417844
FCGR2A	1.1745646434372543	1.0472209326719983	-0.6985397651782114
NUF2	4.53621903561206	3.0786054233875753	-0.2148383257938234
RGS5	1.8693430345472748	0.6128498137721279	-1.5942043007511928
SDHC	-0.6043675724812979	1.6384041734369545	-inf
PFDN2	-0.013049444246545956	-0.00961857247671136	-0.8892811298481494
NR1I3	1.0584910351496746	-0.05954567869337772	1.0641235717365745
USP21	-0.04558074383065855	-0.05612603661813053	-0.05520008206230072
F13B		inf	
PRCC	-0.4237743933848995	-0.04866492864908971	-0.9047785341714879
FCRL5	0.21275724648914832	3.692764633484874	-inf
RRNAD1	0.3176419433389944	0.23540246276927274	1.2739224581690158
MRPL24	0.2521651621955761	0.3294506144215459	-1.359562192944954
PIGM	1.8227289205591524	2.220074600581865	2.691279745775139
CASQ1	-11.740169601865912	-inf	-12.937444675300323
ISG20L2	0.5660135580883152	0.9432929359247926	0.7434545925489917
CRABP2	-2.36023421032261	-4.447508097502058	-3.1887307508791407
HDGF	-0.9742923288988171	0.29413644962891733	-inf
ABL2	0.787820033684758	1.0720608389369417	0.8405978072050386
XPR1	1.641515947544233	2.2055808076398207	1.8179028385648672
RGS16	-0.46666890717793286	0.9807169176867678	2.2356277570234697
TOR1AIP1	-1.3132194522896359	-0.6395275749613842	-0.6218954550678101
FAM163A			
HMCN1	2.931494383802807	0.8616393673187545	1.5381400921860011
RGL1	2.0383094285737644	2.6446656281195993	3.04150523985871
LYPLAL1	1.4897377411518344	2.2231595688132617	0.6677488587721999
LHX9	5.537223916749909	-1.9580485540534247	-inf
PRUNE	-0.522363467895053	-3.1499159803235206	0.1398593974096532
RORC	-2.167013882687706	-1.6042891095732141	-0.899975475503338
TUFT1	1.2794706701861969	2.157934838622412	1.272828621438767
SF3B4	1.3466265512008313	1.431967750955747	0.8447427849131547
ECM1	0.03730448282136511	1.7687201035805347	0.41212658903011967
ZNF687	0.5748154856824094	1.063040814663648	1.0521811971689714
TARS2	0.21897275834777047	0.5532946892554046	-7.291202333956008
CGN	6.119189971612674	7.817266328023736	7.2729327717265235
SNX27	-0.17171986178266516	0.22414217011837653	0.7881399727846559
SETDB1	1.1034340735109425	0.844536861623837	0.6694729166907609
ADAMTSL4	-3.061019904797029	-1.3737477850783872	-3.708585718932978
MCL1	-0.5186621180231853	-0.2369366522672527	-0.5836391450373689
CTSK	-1.0131876141792895	-1.282769321066293	0.36971920077332304
RFX5	-0.0029039754776592945	0.5769655062275066	-0.4207607064013168
PI4KB	0.20897979675161654	0.5467855272263908	0.49419776308514934
PIP5K1A	0.6263189028126124	0.4423810040580488	-0.13655745175044162
ANP32E	0.019385049682178912	-2.2348356517480212	0.15924882281898567
FAM63A	1.5990182224734053	1.6259867703097954	0.4956621933527908
ANXA9	5.0148501201400855	5.152381573949723	3.6257848494487233
SELENBP1	0.8432152832841452	2.4110078175657246	2.337608200519764
CERS2	2.7547521794415815	2.767992951106326	3.266961343564087
ENSA	-0.6573546936344469	0.29510507917883994	0.5594576572090003
SEMA6C	-2.93635093442963	-2.9666803320115784	-5.239710908150232
MRPL9	-0.5509217270120329	-0.2942126905368564	0.040803525050666284
ARNT	-0.28057660472343965	0.0859719935070995	-0.09656310064910148
POGZ	1.1599241910345595	0.7154613297000229	0.9719282026251069
C1orf56			
OAZ3	0.42991868093644947	0.8060843231378836	-0.4077955959895966
HORMAD1	0.8131174035340054	-inf	-0.7312261973782541
GOLPH3L	-0.13407152138614328	1.0712169161197747	0.7972658032208885
GABPB2	1.4315349664654433	1.04838480534959	0.8665850709837888
SYT14	1.7484449892808098	4.291605273357564	2.2043851508492254
KCNH1	2.0467494856976387	2.7143484529474047	4.698280819890743
DTL	3.30171209198762	0.750442476169117	0.35261358322722214
DYRK3	2.160070131354308	2.199101614266697	1.4831329715068235
EIF2D	-0.2965447876910956	0.06054990737556428	0.2610583091551205
INTS7	-0.1362748090807409	0.4993407785702889	0.04240877483900081
VASH2	-1.5682440476891626	0.17234530417706448	-1.1542001358617706
SMYD2	-1.328056142771918	-1.7832555462435349	-2.752165035585432
SUSD4	-1.6840021511685161	-1.390273873438954	-2.746117972833017
DUSP10	-3.1025739790944895	-1.3880822258243852	-3.1003150636715495
TP53BP2	-0.5948547167360355	0.235626551839806	0.008206848469692654
ATP8B2	1.1110554672209183	1.2959665614874258	1.8324416342386427
FLG2	-inf	-inf	-inf
ADAM15	0.07920214960302265	0.24749498761647282	-0.059549780349389805
JTB	0.28433598327381426	0.6283341635394282	0.5038833726251499
RAB13	0.9678918693140944	1.9902176934488351	1.6729135606385284
S100A8	-1.0204446355922883	0.7353740876648609	-4.023277597254372
TPM3	-5.592531091266314	-4.970999195399383	-5.251619507326024
NUP210L	1.5451911443587591	1.8171516877006848	-inf
SNAPIN	-1.0412738119792373	-0.3509338184272443	-1.697968940799285
SLC27A3	2.3961680690727447	2.287576004429192	0.5049775170829068
UBAP2L	0.052661229581441336	0.17067732850326944	0.015053271702015716
SLC39A1	1.1658470798519498	1.5783045042386021	1.0219993263190896
HAX1	-1.1493198772774684	-0.8068389920384943	-1.1378452569279753
CREB3L4	1.9189966398345664	1.574841452722651	-0.48689120089759885
EFNA3	3.023975917160233	2.538547489781785	1.120669974638415
KCNN3	-0.769763653509177	-2.524560266364646	-2.1295345320796955
C1orf43	-0.7351683299230664	-0.6724528359455477	-0.9516991062346842
GATAD2B	-0.663090017419242	-0.03896840197407151	-0.2979586238687455
ILF2	0.23590477681696304	1.5932578183667807	0.9051597018506593
RIT1	1.552611818925465	1.9702256423821163	0.9206970674772247
INTS3	1.9512654835681964	1.3010222694197737	0.6411475205263709
PKLR	9.477494740913519	9.648763045290925	9.089462971810443
HCN3	3.7139603014773885	3.420222268923061	3.1593819161520336
ACTA1	-11.166791881607285	-14.80694211728873	-13.551095699667762
C1orf131	-0.38282932409621856	1.1616875249084755	0.7671976088125432
GALNT2	-0.8128824442076921	-0.4348605812851553	-1.1345622567597808
TTC13	0.04306165763933173	0.26964548785664266	-0.18433760701478877
SCCPDH	-0.5559932860722847	-0.47276891584542213	-0.5215838866107521
LYST	0.793124475579529	1.1351595047846195	0.35543097974980653
MLK4	4.7507288122539535	6.5890262819831	5.591824067412425
CEP170	-0.945646136790513	-0.5469165089549878	-0.9656938162605845
ACP1	0.6328015903417178	1.3074641755719822	-0.011051361314740204
SNAP47	-0.059588842758717314	0.6156419319907142	-0.2842899891454126
SRP9	-3.109131290287183	-0.09119111759489595	-1.2119736897183597
NVL	0.5065286245880559	0.8535023289588468	0.2834763016832648
SDE2	-0.3317680059867506	-0.0014467036074496142	0.23095281364735357
DEGS1	0.8046343248576928	1.959399282928335	1.7451650667030587
FBXO28	-0.6513929650767668	0.08472489799955049	-0.03914308466734758
ARF1	0.49857185315520064	-0.12688167645342738	-0.3236308223501125
LEFTY2	0.3410356242635925	2.602519875557109	0.8632550154213615
CNIH4	0.814510302156748	0.5710666552891595	-0.31363839210049776
ITPKB	1.103982495722678	1.1226559320353673	2.2841013154455863
GUK1	1.3536378794864472	1.118074505939174	0.14293888141814098
CDC42BPA	0.9453264207104535	1.4744904677173047	0.7444529196565214
CNIH3	0.7431094093160007	-1.2033685952026192	-0.08443161079015422
C1orf35	0.6405288293702027	0.9002861824080989	1.2649719167011677
MBOAT2	3.214337037565447	3.3870794120250998	3.3874193425061936
PARP1	-0.2793602978109534	0.09921077328269451	-0.951541148185032
PSEN2	-0.5432382130498237	-0.7576678613674903	0.14577142092071238
PYCR2	0.2099123802573346	0.5516375133366346	-0.7373382854998167
LBR	0.42711453942228017	0.8946409159510808	0.3282082530355092
WNT9A	-3.894310461403874	-8.712636915219306	-3.3068282845977257
EPHX1	0.3045755574000133	1.1001507002055764	1.9136392674051215
REN	11.365491575125011	12.522170575327802	12.609037007117184
SOX13	0.9416125326760787	1.6802452137604769	1.17178820668585
ETNK2	6.85333846683464	7.430960207897225	7.194881052466061
PPFIA4	-0.5348766777948842	-2.1551793144145726	-0.02424776724817778
PLEKHA6	3.264972245424255	4.047634373273661	5.059827637966792
PTPN7	3.5309437851980157	2.002387767230977	0.4199323323542342
SYT2	-1.9982654294048507	-1.4755290111265058	-3.449349700439736
ARL8A	0.22117859915774093	0.10859801628370933	-0.5659859617741249
OSR1	0.326635550477034	-0.9104298457562591	-1.2941724655524738
PDIA6	1.1379406137307297	1.9808460549959253	0.6832541790498212
RHOB	1.1517623494657652	0.8097301666181836	-1.2871264167810448
ATP6V1C2	5.207235267821229	6.016578358577806	5.766058327748984
HNRNPLL	0.23465954376596998	0.7208452767291795	0.5555137525023436
GALM	2.434328154474699	2.9926396621861033	4.234668469340539
CAMKMT	0.359726673374402	1.6108383109732058	0.26522872498433747
ABCG8	3.2243237292373537	4.507419940954984	0.382240630981837
EML4	3.3289253761537565	3.2802221202948356	2.445590989141579
CALM2	1.231545799423715	0.8400792001591932	-2.858386230540355
CHAC2	-0.8941700692499521	-0.35337608001728044	-0.022973628793462063
RPS27A	2.2736405618309936	0.13222653511177493	-10.971174884803679
WDPCP	0.003958045181050602	0.2821212114233928	1.1740836166608946
VPS54	0.6453377215139833	1.1042311393901048	1.0468673513319844
REG3G	inf	inf	
ASXL2	-0.30506651816267827	0.2992505193899361	0.06837263600658428
ETAA1	1.4177177487488168	1.408967445084438	0.9121076367719184
SNRPG	1.0379934511045141	1.507792042845527	-2.7622305347052816
ABHD1	-1.3414223080288916	-1.8068966539844948	-2.0998053099436866
MEIS1	2.7882021842552316	1.6953946246942961	0.33494754410319333
CIAO1	0.840273516718547	0.453906397756021	0.5987132481513247
SNRNP200	0.23777480919170277	-0.2090494367017108	0.20912160233600208
MRPS5	0.3065167665180985	0.11253526917292635	-0.46515872003923575
ANKRD53	2.6472081307531545	-2.2702749359457592	-0.9983056518741801
TPRKB	0.6229951486291709	-0.05741230158580559	-0.60133808352264
EXOC6B	0.11954713332913451	0.05017104064137301	0.28920436865901716
SFXN5	0.8190853662062464	0.9237022402113526	2.090424607546167
TEX261	-0.8203147105631337	0.04131145628704762	0.2298404682816524
DQX1	2.192846865083701	-0.31949716448820376	2.2513549025177566
DUSP11	0.95171605020187	1.6294175885100262	0.34251408342922934
ST6GAL2	3.883290179345447	4.019728338567925	2.297484195517777
NPHP1	-0.9615684214875924	-0.9030760968163439	-0.3357203462733301
MALL	0.4236057005149544	-0.24445373026975814	1.1247825171451908
THNSL2	-0.20435085624558239	0.3637482372004286	-0.2420379408101533
RALB	1.4010813016237382	1.7252434656126907	0.7078294930609825
C1QL2	10.74530613071714	-inf	-inf
TMEM177	1.0391119082659848	0.8548093784493439	0.39833251489882615
NT5DC4	3.0646777687773867	-inf	-inf
SLC20A1	1.881480156641639	0.5783341747002082	0.652565620062986
FBLN7	1.2583331337541754	1.469305815442601	-0.7625558709343981
ZC3H8	-0.9738120077450558	0.14500264920862024	-1.9074822469456716
LIPT1	0.8871943664094608	0.6326204905517148	0.0005964220831609704
CNGA3		inf	inf
LYG1	4.231676613060857	1.841429236271691	-inf
AFF3	2.054300499202556	1.860982144693683	1.5130544047049441
UBXN4	0.15144626208641634	0.5941299760816414	0.03048156069371602
NXPH2	5.720306079489993	5.04966043956863	0.6267838963636017
SPOPL	0.07733687468815523	0.7656914915832228	-0.28835084941712563
THSD7B	3.745786506155416	1.334260197013931	-0.48015733965276053
GPR17	0.663643192335483	-0.9476621332484156	0.3521486002303373
POLR2D	-0.9573890508009817	-0.6889512844855731	-0.5891425228499141
AMMECR1L	0.06275887424946854	0.6893631863026173	0.32526025206522197
GALNT13	1.120862368202397	4.315180578412049	3.174865424027354
PKP4	2.177431381567389	2.9860564780258296	2.0728957340027807
SCN1A	5.1022910547983615	-2.417505122927982	-1.5241097120975142
SLC4A10	-1.5061240438300616	-2.5580859773788642	-2.4934773458136887
SCRN3	-0.900297943923501	-0.5189672244332592	-1.254122086318424
KIAA1715	-2.980207467894044	-2.2336743066490694	-2.0539842211131
ZNF385B	0.7625668403755823	1.0111084732990707	2.205896829473542
TMEFF2	-2.771510772350629	0.5415174770800841	-1.5411559917197062
CDCA7	0.44578771055019767	-0.5366500367622408	-1.803378210268397
DLX1	-0.5806439194314748	0.2780347833675218	-inf
UBR3	-3.412853585381715	-2.8331032378733196	-2.677711692105084
PHOSPHO2	-0.5766089570171596	0.19806053433896254	1.030331052086862
GULP1	1.5309640032534442	1.8189503936511624	0.9570493542618832
FAM171B	1.4265928112334991	1.2558005895094944	1.874923517834205
HSPD1	1.4333770985573966	1.8140754575829012	0.8027936365901611
CCDC150	4.451834354195044	1.5362250963483683	-0.5462598993786771
METTL21A	-0.011673088038224448	0.8591249907979579	1.0025221352537266
UNC80	3.4323183376549804	1.0196048320402187	1.3306981555278994
PTH2R	0.4797153037133949	1.6210296015159686	3.4212089325811057
CPO	2.289467864793153	2.363735238345124	-inf
NBEAL1	1.9771271654946543	3.1324896284209833	2.1989974044308354
KANSL1L	1.0315319500653057	1.5267501991922359	1.6817525243737292
SPAG16	1.6309003652771714	1.6251364203614793	1.6852877531423147
ABCA12	6.472481603596089	0.9399427385888464	2.3981540545833298
SUMF1	2.5806297400112217	2.5101067886632995	3.0787590804354377
NYAP2	-1.0990315158437258	-1.2458651815430448	-5.973793344109964
RHBDD1	0.40810834118183353	0.8319597012272584	1.1342593740585376
ACKR3	-1.5829791566672733	-1.8357745681710211	-2.1373518757745273
TRPM8	1.9301363845702542	-inf	3.3249084324968563
ESPNL	-0.2626869764162565	-1.485022730712096	6.321103833010338
ANKMY1	0.6373040512171547	0.31847768101929386	-1.008215282336302
COPS7B	0.2532479445501968	0.7257981120470481	0.08920952666008684
DIS3L2	0.5592486337594024	0.33890766053857124	0.2226773046756033
CPNE9	-0.35698141992604354	0.4519645203423774	-0.5909488201078396
FANCD2	inf	inf	inf
TAMM41	0.817079929324263	0.4137750983225946	0.5458884276515436
VGLL4	1.4163394475676794	1.4950563210700543	1.4900450134651415
RAB5A	0.2269448892708624	0.6337122977477102	-0.3106179118024
FAM134A	1.513703417594345	1.5330967434262843	1.987411952498046
CTDSP1	0.5420359698033465	0.8225535324805165	1.1901695166899011
RQCD1	-0.5634509391820888	-0.15131825682271413	-0.8831551696117642
MARCH4	4.24027920577893	3.618677303062769	-inf
STK11IP	0.8584616572917555	0.7348729876500366	1.9570454679634666
GMPPA	0.37896886258213525	1.0075003501318265	-0.24697480801479058
EAF1	-0.08814138621230216	0.7282079744248562	0.9529108078474434
CNTN4	1.5195728695727397	1.7727946643952226	0.38997477252665497
DYNC1LI1	-1.245013819435904	-0.44284172630888785	-1.1499964057223224
RBMS3	0.9648652545625992	0.9221780209280048	-0.29402811571486515
GADL1	-6.4120879390319425	-3.818270036236274	-7.70843180897884
OSBPL10	3.2207237438700886	4.170273796289137	3.6971951405756616
FAM198A	-1.601288169456202	0.5547327467662648	1.089712415984207
CSRNP1	0.5915915386904539	-0.10269532613290559	-1.2659565614727009
SLC25A38	0.40333618996468745	0.040503818525691355	0.06932763521007064
ITGA9	-0.6083468636661913	0.14482141568740345	-1.1677716885248701
SLC22A14	1.4523949904665951	1.3772908965894044	-1.1947324981968188
GOLGA4	-1.3779224341488143	-1.3699489897196913	-1.1979026844788818
CTDSPL	2.397354752335639	2.579757527192985	2.9254409429384745
STAC	1.0081500963726053	0.5420462460064912	0.6583579073730264
IQSEC1	-0.5233146964009397	-0.9176858160781549	0.10616477555991692
CAND2	-4.936838194725884	-4.226930655543556	-5.821372336276868
RPL32	1.3638879266738395	-11.992503656303363	-9.428623784041518
PTPRG	1.9159569566617263	1.8831974527510604	1.087400842060908
IL17RD	2.3177412890112867	2.7105090230304874	4.057577648336261
SHQ1	0.5055055288884635	0.9594789896511249	-0.10480271711677783
SLC25A26	-1.2222400071095831	-1.2544809226006302	0.2590215332920774
UBA3	-0.057162373856318574	0.44480631321619063	0.1986671850253879
ARL6IP5	-1.2668676593198014	-1.0786312594383285	-1.121799277285808
TMF1	0.016364960349572105	0.58709740792915	0.38536007160860397
LRIG1	-1.5317577067251018	-2.1001732356306575	-2.2791444002036076
LRTM1	-1.819780997915706	-inf	-inf
RP11-977G19.10	1.0303530572771171	1.042986234029264	1.0585594233534097
LIMD1	0.030845241162632462	0.002549604368210579	-0.2981672457839287
ZNF660	2.284215525641397	0.5185026508811781	1.3393399592420132
NFKBIZ	1.2587393872120622	1.499634965546465	-0.17144594229277757
COL8A1	1.196802315507457	1.1111789976095585	2.514498203692169
NXPE3	-2.593421100128301	-2.97900456446836	-2.966874938913696
GPR128	5.898780150443126	2.1821390543198307	7.5271436085309364
MYH15	0.22970218203809137	0.5296764952336516	-0.7587811581961832
PHLDB2	2.9120838701704486	3.095896111047099	2.9779360579388947
ABHD10	1.7040633243422743	1.7341877462974955	1.2926028307390667
TAGLN3	0.30049716834926893	0.39162231291399074	-3.022150612849149
PLA1A	1.9859189325562805	2.216576136569548	2.4790704999678517
RABL3	0.3927482358702486	0.8449795555026705	0.7774342920374775
ADPRH	-1.8654466070725868	-0.6987808647092989	-0.9666753990518723
IGSF11	2.315042475157603	2.401533922870996	4.157738867632888
ATG3	0.8436267825068002	1.2819261770831811	0.8183458156037333
NR1I2	2.525217310681167	5.6040464314083955	7.665538578898871
BOC	-0.02767615886108632	1.0806147308191898	-0.6175745586656793
SRPRB	1.0974615315510932	1.3937778558768075	0.7113485918055776
TMEM108	-5.736415472474894	-5.667392428661838	-6.1277384663777
AGTR1	0.11647851212262053	1.1229563701591265	0.43598777740704625
MED12L	2.002618096944088	1.0429714451869936	2.4589852720094982
EIF2A	0.00028548109306533357	-0.08567844868200378	-0.45705602656333866
ALDH1L1	-0.21448564850640364	0.40313973584647567	1.7154299151783996
OSBPL11	-1.9709338783927728	-1.7940045056302347	-1.9239330244811015
TRPC1	2.2482469694532656	1.8463474509526314	2.3590916034542118
NCEH1	1.6001924538353056	1.07530755051791	0.020245230668007656
SPATA16	-inf	-inf	-inf
LPP	0.9150201672874211	1.423169742470027	0.5545157151573186
TMEM44	0.3239877760316756	-0.5760435046004311	-1.0792613104131465
KIAA0226	-0.08126433387476953	0.5300212219423414	0.7944649810972655
AMT	2.187177852683799	1.2822588159415895	2.357035005439208
TCTA	2.089380534632247	1.7683366134437104	2.434462313841949
NICN1	1.420310266359532	1.0677032583360684	2.087138672878959
UCN2			
VPRBP	-0.12812297586726507	0.12269013999877107	-0.1348926444565615
MANF	1.9219432048720957	2.925929735373762	1.8155800495016121
CCDC39	-0.6991599751294315	-0.3472535066783968	-0.7090781904345067
STXBP5L	2.9656341849546446	-1.2779226391645169	0.18537807682591306
EAF2	3.677336384331996	4.717019649954677	3.4383990429253815
ILDR1	6.225198926890038	7.677358065061255	5.602755540576507
TM4SF19	6.6447637258438315	1.770717969444777	3.1349228946667567
MUC4	-inf	-inf	3.52817298321173
SLIT2	3.0766432465412317	3.0575956492774123	4.2086891825869435
EIF2B5	0.12102153925142901	-0.29470697217640734	-0.15816559225334803
AHSG	2.0724192858219763	4.673242002563385	3.6188528809235043
ECE2	2.1101145996268214	0.0678377225883142	-0.2537983044439047
VWA5B2	1.0740644127428878	-0.33228903797075876	3.2870978146175616
DGKQ	1.8166067522808171	1.3307119952563968	2.343717910026628
FIP1L1	0.14895622244003134	1.1215722868520193	0.14777689282358863
SLC26A1	4.211568146304449	4.376284210207595	6.616030998516341
LYAR	-0.6672487199617847	-0.4414782059980556	-1.1668261538419658
CENPC	1.9879886075126298	1.1221754464887825	0.6047808513510434
EPHA5	2.334480624847892	2.323792518584937	-2.5111722621735533
CORIN	-0.8474059555618354	-1.5354143301875363	2.3208718698706896
ATP10D	3.414615464319314	2.923716114131228	4.153328448731645
OCIAD2	5.603660244663214	5.767692569885271	1.4637022809072275
SLC10A4	-0.4461328660814815	-1.355556891973468	-1.0993619531356404
SLC10A6	-1.0164471843857759	-0.14222698990059815	-3.9148833863620496
SCD5	3.913932529638865	1.6414265132351107	1.5045726961063044
PLAC8	1.4365141117023976	3.2508175232384198	3.0744184410249744
ENOPH1	2.0515201640268317	1.3430848529657118	-inf
GC	0.18640249943120757	4.437182467916211	-inf
TRMT10A	-0.11786504901220195	0.763525319710249	-0.09346221887270595
KLHL8	-0.364548826979663	-0.6210046374909983	-0.1401821092418516
SNCA	2.2881115992919865	0.2100494648148052	-3.350928830121971
PYURF	-0.450775952773776	-0.5538522686497807	-0.31895428349266985
TBCK	1.6060836106489627	1.0640983377204158	1.078350017334088
CAMK2D	-3.2056190844109973	-2.4111638294806728	-3.7940862147238694
CISD2	0.9096794422776476	1.207068311387457	1.308103366947679
