	Human_Cerebellar_Cortex_Relative_Gene_Expression_Difference(RPKM)	Chimp_Cerebellar_Cortex_Relative_Gene_Expression_Difference(RPKM)	Rhesus_Monkey_Cerebellar_Cortex_Relative_Gene_Expression_Difference(RPKM)
TEX12	-2.4568852501899916	-0.20239731633108324	-1.848676645618147
PTS	0.4232776272839959	-1.8983850169567535	-0.649833454220792
PIP4K2A	1.6926521622825068	2.5462570733652576	2.5163808624420643
C2orf50	0.20810571645320697	-0.39436828192748413	2.4115113282444707
FREM2	-3.226443989892313	-5.267899964191429	-3.5281816534736348
CRIM1	-2.054487797160134	-0.8271607396193762	-0.40227588247652746
SEC24D	0.9572632126741905	-0.1370161253661527	-1.6340400877862316
ABCB9	3.8651340798745113	4.098218985807156	4.323447351249187
RILPL2	-1.296958127243077	-0.14605435666015618	-0.7971846477118539
DHX37	-1.3605298022716137	-1.0578068863164773	-1.174656137567711
UBC	-1.3173476831201312	-1.7993246746677412	-1.3654441133941015
ITPR1	4.124745880727893	5.695005768227509	6.38845734956259
TKTL2	-inf	-inf	-inf
PRSS53	3.0557385215319575	2.751061262166183	5.2126138925951295
SLC7A11	3.286079898450309	6.391745174220579	5.292568118670166
CCRN4L	-1.2589859996304962	-1.4149005063534794	-0.3810473201861261
ENKUR	inf	inf	inf
GPR158	9.079025924093497	9.58119074965467	9.469139301744834
CACNA2D4	-inf	0.9704954768266317	-0.8209931126947662
DCP1B	-0.7434554442635688	-0.1224374575828334	0.1155671685529938
CACNA1C	3.100509212740159	1.583621844089967	0.1598730082636669
KCNA6	2.696217941909753	4.550212618413943	4.844290209562573
THRB	-3.5979426544449256	-2.1573373159214126	-2.680704397841173
NGLY1	-0.40746275244929214	-0.3149391596018614	-0.5907754324216118
OXSM	-1.0121158481463077	0.49368602180638804	-0.17839712263919277
UEVLD	-1.382285760319682	-0.3021778151255936	-0.49000037243198014
TMEM86A	-0.5410182634859549	0.6780464154412675	0.48012904496929626
C12orf45	-0.1294526736133035	0.03752051070643389	0.4776136265939069
TMEM263	-0.1871395460186974	0.33905323239096824	0.3965068752059999
BTBD11	2.952660985060905	4.248953794427181	4.653609438342777
UBE3B	-1.1120923552536135	-0.5136372843819623	-0.517942557578631
ANK3	1.234829857760971	1.6528231838774792	1.363302855175245
IPMK	0.5413068548456933	1.2448261078550298	0.7675873392671203
RAD9B	-3.3881472264449286	0.09452438573046802	-0.39609151399315934
PLBD2	-0.48906592863848813	-0.4796208026014097	-0.19340633479961247
DLG5	-1.078131842853807	-0.40154083816459324	-0.2917978795576246
MAT1A		inf	
SLC2A13	2.876676755884968	3.476902132171968	3.201417044238673
GXYLT1	0.2904691701759112	0.8223480156863728	1.3116488771872536
TWF1	1.3956349939466222	2.1019938024214486	1.8403574638192406
DIP2C	-0.4121603246709905	-0.14416375369544757	-0.4231518635787372
EIF4E	-2.3460972878633215	-0.7902433867869016	1.4718381352949144
MAGI1	2.5543766526203067	2.4674167497890847	2.057159339817458
TEX30	0.25461061567516047	0.2695743270114982	0.8807761251308877
CSNK1G3	1.5132004819587157	2.1269807224515254	2.2645120428088243
SRFBP1	-0.983060076492057	-0.6725234891974988	-0.024493872680830704
AKAP6	-1.0363163914985354	-0.004907320605481055	-0.31486962164961296
NPAS3	3.689626113615908	4.91797960654572	4.806992377562282
FAM177A1	0.022801759902495798	-0.019802424927485737	0.0003834520932744543
MBIP	1.7024104290880837	2.203683379114402	1.413669222271224
MIPOL1	-1.6973982620712447	-0.9186486484191052	-1.3049060310102345
EXT2	0.8332561836412229	0.6907658609571832	0.8148905651857108
TMEM18	0.3609685707269854	-0.2394612346611449	-0.3556696175179522
ALLC	0.505305742472205	1.5492043705209992	1.9052757894865437
NDUFC2	-0.7883807998611272	-0.4017524325472313	-1.4486507771069408
ME3	1.01723265879397	-0.3282635167478775	-0.4858840286365464
ADAMTS12	-4.176315677631477	-2.2130086237831126	1.0803620272218668
NUBPL	-2.2751208817653947	-1.0761889243003548	-1.6569095523492174
NEK7	-2.844824078449085	-2.387704137095583	-3.4188377270960566
ATP6V1G3	-inf	-inf	-4.318112981250201
FER	0.7415921125243667	1.523887901740073	1.389723766542059
VIPAS39	0.15381989112932906	0.842105705344467	0.4963913428056163
ANKRD50	0.49953494600127496	0.6851948021529737	0.8419754790164795
UPF2	-0.00700820477047817	0.4236377097515725	0.17389571489685224
CDC123	-0.40089619465428694	0.13000621358673733	-0.2685468537361852
SCLT1	2.4356662480932285	2.762933097852736	3.5276910257920178
CCDC3	-3.2748750741027437	-3.6266153606668388	-3.829821895328577
C4orf33	2.5692090333281183	3.107855661527513	2.988625246071677
FRMD4A	0.9351386364675798	1.726697913399804	1.4428106790049027
SLC25A31		inf	inf
PTPRO	3.9338344308758737	3.6852123248396658	3.928835472963142
EPS8	-0.5329951129735478	0.18787781754704755	-0.3188535572420729
ACAD8	0.5250791744000466	-0.22778676226083708	-0.06536565989017701
THYN1	0.6948761686753702	0.6481039456442002	0.8023969601912068
VPS26B	1.4881629303791981	-1.6193056474003824	1.6617053300869418
NCAPD3	0.32423636307800857	0.8801005279378835	1.8162541775096535
VTI1A	-0.2665381388965109	0.20740550882772732	-0.22130253863763075
QDPR	1.001838207276816	0.8879077558263603	1.083873889662599
FAM160B1	-1.358049680382214	-0.5998608506465043	-1.4578697807850716
ANO4	4.004658016086696	4.490079308582697	4.801041285947278
TEX9	0.9757275122469449	2.055764852379926	1.0135231209359397
QTRTD1	0.020510451281952325	0.5827659055894912	1.0497609951752533
DRD3		inf	inf
MMAA	-1.0059125660028474	-0.11216034169794209	0.2746936211078142
ZNF827	1.6673391079183062	2.1333340973295685	1.597780977957048
POU4F2			
EDNRA	-2.9529404200420117	-0.8416748800477566	-1.8427089955022895
NR3C2	0.28267945768462693	0.9726495549545802	0.692677133793443
AKR1C2	-3.181258144634814	-inf	-6.263875485271487
ADAM8	0.8716535957797754	-0.4110798565899605	2.5926917549511
ITIH2	4.152057064490234	3.910163898178659	1.9738206104423812
KIN	0.5100629350442282	0.6321611473480354	0.6946653719134124
PIGF	-1.2803508980332703	-1.3888054405710921	-0.6555147177897698
ANKAR	1.0330849009793979	1.6050687175825573	0.38878027418163763
MFSD6	1.8367398362079475	2.442944949438569	1.5539866942894678
RNF144A	2.967541146073198	3.11927064515704	2.8214008707802125
ASAP2	2.8697851195446957	2.809441277844847	2.4226404230835947
ADAM17	0.6197433447054224	0.3479620831098664	0.7762898459712216
FLI1	-1.9811794652986061	-0.925059227339612	-1.445097324833387
KCNJ1	-1.08051429807368	-2.5031365611824627	0.7533523574266155
TMEM45B	2.0162272365413414	2.8455112174271977	2.098345507515595
WWC2	-0.4476679622702538	-0.4376935164833403	-0.05827497942275451
CENPU	0.512635554547956	-0.12036406022814163	-1.093162831317075
ACSL1	-4.145804316364716	-3.9603849703550527	-4.733845972518221
SLC25A4	-3.4391115111727726	-3.6254724859310383	-3.4427579052304167
AMN1	0.5744468221543295	0.7121527787450779	0.8795291588269618
BICD1	3.6053272767428544	4.242254537228975	3.959816819383787
SAV1	-1.6125090822395391	-1.65572432051803	-1.117688488716859
NBAS	0.05000994265435794	0.16160696238884495	-0.20465165090780224
TDO2	-inf	-inf	0.49321205855081457
GUF1	-0.700314543798664	-1.2000540880039712	-1.1266837510117154
SLC35F4	8.119604679105917	7.776365465828917	8.12386342203487
GABRA2	5.917968628052874	6.874689554123107	5.6173038185864295
SACS	-0.67825214730612	0.3680309733312534	0.539719002804763
CCDC175	9.662846187788748	10.386061461625603	2.8865140304617185
CENPJ	3.7576341476373085	2.886227412059188	1.4348709597869373
FBXO4	-0.0404337362762901	1.038786775345359	-0.006795680460223146
C5orf28	0.8466582280581142	0.6190493542389526	-0.005064981229015356
PARP8	0.5855695583735496	1.7051212245736511	2.0636136531021427
GFRA1	-3.8169628300710707	-0.42353403434761056	0.06517919012419637
CACUL1	-2.016861379406294	-1.196718630858954	-1.4873261639508506
DST	-0.16740088544773638	0.40357292558102176	0.29660404034467885
BEND6	7.162028524480689	6.847582828522797	7.73444541914209
TIAL1	0.0798592020906391	0.5542005506871751	-0.003359625792280503
BAG3	-1.3392966722415571	-3.0128388174394956	-3.9801336394387947
GLT1D1	0.42006628282950703	1.061625803398176	0.3579174852329822
TMEM132D	0.839911831232171	2.277943796737102	0.6615555126000402
RBM46	-inf	1.341391699343729	-inf
SCHIP1	-0.03767531218210529	0.0720827084122288	-0.12808818438574057
KCNE4	0.2176863301035299	-0.13568132490887272	-0.2524037553633761
AP1S3	3.828029225428975	2.0668190061630662	-1.0988071062810214
RABGAP1L	1.664530733626643	2.7667522190247436	1.8946254042531456
CCDC74B	-0.7698040316298193	-inf	3.4880009539627053
TMEM56	-0.6247887493559744	-0.7225393029091678	0.0971125009574578
ASTN1	6.08700582374159	7.326368890138115	7.39602423110463
FAM168B	-0.0033991065601826115	0.6683261279652501	0.47735693671885887
PTPN14	-5.612060867860544	-4.471763904573246	-3.9555971374451615
MGAT5	3.3608295410688425	3.884368861231902	3.665169384469071
TMEM163	7.438726289350726	6.8370657694443135	5.8126815435499495
GPATCH11	1.321040366855723	1.6491159387720322	2.2252342799839497
HSPB8	-6.9626715872275975	-4.89217734651854	-5.743085980155194
GEMIN6	-0.5357750806295967	0.30150818350759834	-1.743999652492432
TMEM178A	6.693604351951361	6.665408033390334	6.530228380796891
POU4F1		inf	
RNF219	1.0174771600878554	1.85084873834532	1.0856270064734266
CYSLTR2	-1.0236529415209534	1.396828633615802	-0.05312567794303621
GRID2	8.621653948884434	9.936188380969746	9.815294240054214
ARL11	-3.296873669932041	-2.3197332224997673	-0.5727762917625221
RIT2	8.699137416876288	7.598692584095915	6.596806731178578
SETBP1	0.38679040665634656	1.1404155238932614	-0.2601822732507428
ARL14EP	-0.4019261260883213	-0.09376364576730713	-0.15446791860148096
EPG5	-0.0774192177192097	0.6061165231731118	0.22276773279971998
PSTPIP2	-7.0963204130230135	-7.6212984524900245	-9.331321424017425
ATP5A1	-1.379788126801424	-1.2524341397047538	-0.9690022742714827
HAUS1	0.5962334101095639	0.4850655897611104	0.9197595170085145
C18orf25	-0.9670379810096542	-0.535710115094341	-0.5326361769052769
SPC25	0.4921539142346477	-inf	0.9588196191519394
G6PC2	inf		
PDK1	0.4052745160754801	0.8525857256426941	-0.25765145114498755
PDE3B	4.290314331302852	4.330054678286683	4.163187735483647
TCF7L1	-0.8543566888540203	-1.7517849626953228	-1.6536434954150834
TGOLN2	1.138709601591856	1.6417602495014971	1.153397130898135
SH2D6	4.134370195168044	3.4894792691332412	5.202474915683333
KCNK13	0.7759659101536207	2.1977986868026425	1.8151797036536628
UHMK1	-1.3933087459591005	-0.2034488517743166	-0.157176937842747
ATG10	-0.7641025495138637	-0.9966566724596222	0.15510950109402583
POC5	1.7871081306246417	1.1951883968166208	1.632528062384059
SPOCK1	4.095669811437404	5.021228152030093	4.152229068678303
FAM151B	-0.02668301940412833	-0.4901059023277221	1.355482474873154
TADA1	0.8064716881299776	1.3294317206090382	1.0998018499672157
GUCY1A2	1.1907050091492628	1.1862459452251386	1.9299588201877027
CWF19L2	0.5660510590370295	0.8613394279553442	1.083504647221124
JMY	0.4063605180321236	1.078858170095127	0.9788304846697876
HOMER1	-1.7148454500529215	-0.8735488314355657	-0.8714371945617707
XRCC4	0.19009146154481735	0.5028228653451872	0.9517436760305995
BOLL	-inf	-inf	-inf
ZNF773	1.0417524794168573	0.5754045479918579	0.6888362144175161
SUV39H2	0.6047791898744603	1.261846268299752	1.719680537058115
DCLRE1C	1.1081885397335005	1.8902017247782534	1.1041694341328088
OLAH	1.88247052545044	-inf	4.349501150653938
RPP38	1.1799492705689076	0.434498867240188	0.2814337920996965
NMT2	1.3526481821595393	1.3686133129710276	1.1094759353364376
USP12	-0.3973446004322482	0.5760739428185847	0.06246457889825093
CCDC50	-1.1178546615380092	-0.5793929499424406	-0.6740537834605287
CAMK4	8.585503026662067	9.418964030186896	8.82249137322153
TRIM36	0.6770907421956386	2.692530890879838	3.114576374358822
ZFP36L2	-1.121911675928773	-inf	-inf
PAN3	2.546118131252643	3.153785139064659	2.4946718390588187
PLEKHH2	-0.42812465650978027	1.309631537361603	-0.13376953793089583
PFKM	-3.473831724313343	-3.541475077576723	-3.4726730945445974
TMEM123	-1.5557075014747788	-0.5120607993185143	-3.0888570894159524
GRIA4	7.677786515497435	7.986344194022679	7.879770767070176
IGSF10	-1.8047860108383809	-2.5819380859064394	1.6964548825924908
SPEF2	3.0896867431361135	4.408018506224832	2.5198845228348095
SPARCL1	0.727538295114405	1.3761114099008445	1.63768102131536
DMP1			
MEPE	-inf	0.638098255695918	1.9351054691464231
MBNL1	-2.9433422986065203	-2.103518362721301	-2.6640614204010884
CAPSL	inf	inf	
NADK2	-0.20332881807246658	0.6414410243184249	-0.009055913447676077
GPD1L	-3.072781245592699	-2.9747604976824324	-3.1635516074250276
GJA1	1.8489783077203352	3.933654011715062	2.7755326670378433
CCNO	6.814035557525559	4.515095944113853	3.3671077788660124
DDX4	0.16452227688695178	1.2849907631919846	1.8587790619077658
CLEC4F	-1.4040176123533492	-inf	-inf
SLC30A6	-1.0612301416132954	0.06655377353743697	-0.4103653152702231
PELO	-0.5489952456328695	-0.5267630575453536	-0.5397394352914074
RASGRP3	-2.2656204685022083	-2.7407131375039855	-1.087686604450024
SAR1B	-3.126825796818909	-2.5772548391507137	-2.8973007827747272
CATSPER3	-1.4249801679155532	-0.9690045144307576	-1.825630577463625
GPR180	1.5740961973512209	2.1429941084190713	2.0891178391550187
TCTEX1D1	2.0261905563371476	-0.4579381415881989	1.0608354866130216
WDR78	1.6704349129678238	1.1797493731379292	1.482747573307374
ANKRD22	-inf	1.2947362853339768	-inf
FARP1	-1.4412208034888863	-0.4072600071001709	0.2922355349530973
SLC16A12	-3.3364267288037883	-0.9892891885845251	-0.5222782343395407
PANK1	0.33022581897349385	0.5842986946134422	0.7031816601652188
PRDM8	1.781666361920634	2.3944840585663085	2.422706844361684
BMP3	1.9180333186023397	3.081908988673834	-inf
HNRNPDL	0.5338242054605198	0.6862654618328339	0.3288669141476168
HHEX	-2.105377875385254	-0.9575935583575508	-1.2428465531383128
UTRN	-2.0501056441806207	-0.8696102943632757	-0.6597197663819464
GRM1	7.928961533508824	8.717892755980019	8.632420033232806
PTPRK	0.6385268755418546	1.4494692493163859	1.453188740829531
GGPS1	-0.09171096854875152	-0.03518361190054364	0.1439365827993246
CNTNAP4	7.924480590083741	7.9751315953730835	8.154206347257123
ZNF117	0.5993024313942443	-inf	-inf
RAB3C	3.274634234466365	5.207797587836022	4.333999523927173
LMNTD1	3.042420077945483	5.813511126395478	2.0468151099652268
MARVELD2	0.9069881376984527	2.3932583873959965	0.7996211735011802
RAD17	0.5693043473584664	0.26722056151293877	0.09537336255382317
MED21	-0.24815767402603225	0.12443964307524198	-0.011245050282431767
PLOD2	-0.2982251285504807	0.7338548760930252	1.033184766746416
STK32B	0.7616887515721653	-1.700988007586598	-1.883561012947301
NRSN1	4.287623994823159	4.926678593062137	5.927180044468275
JAKMIP1	4.830194542202777	3.8111751686688007	5.563239362920578
ZIC1	8.025404520755384	8.117051785880333	7.882853520105751
GPR125	-1.1045015092699433	-0.13547220903715937	-2.1666781302457654
CPB1	-2.4622306319920466	-0.13850054609472603	-0.1753224864974396
SREK1IP1	0.555826318302416	0.4192560584162606	0.8084140867861983
LGI2	5.172532211485917	6.771765211619355	7.156299410881297
CWC27	0.23172663977536864	0.20915985359392988	0.31075676762278415
MR1	-1.431329175182668	-0.9151152359516939	-0.6583820862513129
SRP19	0.10122183870846874	-0.3958069943639282	-0.07346772676319202
CENPH	-0.675180582629735	0.5495701306877196	-inf
CDYL	-1.6082253087781144	-1.2424559640701214	-0.9050302889309068
CARHSP1	-0.9021112315774046	-0.16191997369299274	-0.36255613887501026
TEKT5	1.2155543087724525	4.020630611398207	1.8661417284451063
BANK1	2.4061091195923168	4.518347241774736	1.5097551074718076
TXNDC11	-0.6469255614905101	-0.6300304973991557	-0.8341866013019547
DAB2	-1.1087757549232131	-0.3084549976065488	-0.5716243853668844
ACMSD	2.235705025538954	-0.06444079161390352	1.2503055697295622
ACOXL	-inf	1.6234588788046789	-inf
BCL2L11	-3.2566387892531394	-2.3354802851153815	-1.0539257034743457
ANAPC1	-0.8368302294848292	0.9588106255933845	0.8324514289430376
CAST	-3.5954708763928824	-2.880313987157538	-3.173237698022404
SCOC	0.6281152401386796	1.1895439188415935	0.8504065624109425
CLGN	1.9495888270682602	1.3575150143317787	2.093470744932334
CETN3	0.5294956402598928	0.1562792913110711	1.130642368230082
SMARCA5	0.033434923246911705	0.5001758482399278	0.5007355456076942
SYCP2L	3.282478464250472	5.294247451169066	-2.9698764263464854
BMP6	-2.1156419366394688	-1.8032632270637892	0.08552612558988382
RASSF3	-2.364243535829901	-3.596609799225163	-2.898397423704753
HNRNPU	0.5691967698332551	0.6556770123273883	0.8726785446652044
RANBP2	-0.2687610751601949	-0.012730299821809843	0.11175159573299252
AHCTF1	0.027935412306889437	0.7624020313415466	1.070019266327912
MERTK	0.901568876319336	2.0637052096166117	1.6206455911852051
TMEM87B	0.42702003753699824	1.3672323989259918	1.1215047096037654
PTPRR	8.019576856234057	8.25045850686043	7.573816244308494
NR4A2	2.0543015518532983	1.4550585658690034	1.4415903925649645
CCDC148	5.904537030339985	6.7921014365628025	5.096257637010337
PLA2R1	0.4414976747792777	0.22724291801270147	2.114195219205053
RBMS1	-2.1198568458579414	-1.760444826076487	-1.667798339977207
SCN3A	5.073298440401221	4.972573433181242	2.0037498522758406
FEZF2	-inf	1.7727831693512133	3.4617561861847572
CD96	-2.689370669791754	-1.6133980938734345	-2.727157492347718
SLC25A27	2.3918284990810967	2.956816068916047	2.1664494847171065
GPR110	-inf	-1.4841992930810388	-2.207965601962234
GPR115	-0.9142357900223878	-0.48177246980859656	-1.724485190333959
FRMD1	-inf	-inf	-inf
FAM49B	1.2614826550662606	1.3695613196175058	1.4857030097402082
ASAP1	0.05366417897802383	1.0057717757990463	0.4181442664202312
TRAPPC8	0.2302376761156695	0.24209665333732813	0.33595581061689644
FAM81B	3.2368155744806972	1.4368262390556428	-inf
INO80C	-0.2927350146353719	-0.7696372992875781	0.3499357437640736
LPCAT1	2.560589446362256	2.601226109571471	2.3978203506822022
NMRAL1	-0.048395536976642596	0.32647919648845375	0.9706079849357997
UBALD1	0.5687418380815417	-0.008747769644635096	-0.04822852812925964
C16orf89	3.0450064902230864	1.7975309000938444	4.260386522643807
TMEM251	-0.2892167851049463	-0.1101806407137968	-0.21590793999623
ING1	0.43228720207326254	0.5878685990488446	0.41925194581878034
TEX29	-inf	1.011037921683112	-inf
SPACA7			
ADPRHL1	-5.396509949307475	-4.325526046524072	-7.674092648725698
CMTM7	1.2787499208756192	1.528543498797124	-0.088091037935002
FBXL2	3.35202633590663	3.5410587004874774	2.898872823986244
UBP1	0.863329630081345	1.0200602187037497	0.9876472290455439
RMND5A	-0.20986387582840016	0.36877481384170363	-0.07050909314725877
CD8A	0.0876295469370637	-0.95436120499425	0.8006703692832421
RPIA	-1.219850601765931	-1.2985971888532486	-1.4751341449629936
PTPRD	6.123831318091936	6.335266382751742	5.916890284182338
LURAP1L	3.454232382371162	3.8763444240037455	1.1433425063643603
CNKSR3	-0.30678731023017125	0.184149510068265	0.49850767633492493
GTF2E1	-0.5051746874488161	-0.018987942672470653	0.4006658332925742
CFDP1	1.3937885462400692	0.8687396915213585	1.9747949655452162
ZDHHC7	-1.6979900059624269	-1.8887501139861493	-1.2207145707326312
FAM92B	inf		inf
C7orf31	0.8229768493464377	2.3537027083762276	-6.056418060598408
TMPRSS11D	inf	inf	
JAZF1	2.8875165576787447	2.327199531108815	2.2294270835917676
CMIP	2.229644495942884	2.635242952563718	2.4158794107903434
SPHKAP	8.59302431243522	8.729531708054179	8.355868989622392
KCNJ16	1.984688004286336	3.053103711458167	1.3885810273318806
PID1	-0.6586262202235762	-0.97837869036346	0.13693838552388612
TRIP12	-1.3562072690300204	-0.6998919601219618	-0.710966585759991
FBXO36	1.998348990261564	2.6171306023353464	2.5048389949774092
CEBPG	-1.0662890356737882	-1.0491323931442569	-1.2538734462635899
KCTD15	0.8184662290114297	1.2572294014052101	2.826867726026628
ZNF599	-inf	-inf	-inf
MCOLN2	-inf	-0.18946265613033467	-0.8515918656886813
LGI4	0.7946134411121654	0.8942892306114157	1.1958524532476724
DDAH1	0.05140226486312436	1.279671149522568	1.1286275954597993
SREK1	0.11500023095431323	0.6965817688380563	0.7171253230214232
CHD1	0.9748764706955726	1.0308413827312588	0.7472377344746091
ANKFN1	4.228851016874873	4.29237001297005	2.9176603730684296
DGKE	2.7574469424620256	3.953334257307251	4.207410618955918
HS2ST1	0.7986679768732337	1.5457112900815237	1.176572800177771
MSI2	-0.337699578925876	0.3204079498963582	0.16647431112235167
CACNA2D1	-2.645037070612952	-1.4732519435143883	-2.0971082458575028
ZUFSP	1.4011515243103194	2.1131264505690974	2.51832318183211
HS3ST3A1	-inf	-inf	0.01250699379727899
GDPD1	3.7264743618062806	4.196023824238111	3.5222163862405895
NUS1	0.052843485636413785	-0.9928715625262147	0.5337422761764739
SEMA3D	0.017388158894475505	4.313455916966482	1.5127924639925114
PPP2R5E	-0.08621554951093273	0.12542669042686905	-0.3066129344835423
ASB17	-inf	-inf	-inf
GRAP	-3.0151834210415687	-2.032742214809983	-0.2911232181470639
SLC5A10	-1.6412686570955495	-1.5418819377860224	-0.019239599460165936
AK5	3.427529416157219	3.484338109226248	3.5078762378459265
CABYR	-0.054405533397472956	2.898467767076163	2.066317674413373
IMPACT	-0.47178333320821436	-0.46675669408776216	0.21108870047514708
ANKRD29	-0.04154156190374499	1.4667860194666975	2.508223994145048
C6orf57	0.5813355825224201	0.581328560161793	-0.032202632170845444
CHST9	inf	inf	inf
THY1	3.852058750383909	4.476584520408781	3.9002537616659323
DNAAF1	1.8621297823663965	3.5438480016351943	4.177032605135482
C16orf74	1.9251235259946338	2.416796527667659	-inf
TBCEL	0.9483907725163673	1.8610929941419512	1.5029777155764779
JPH3	6.955608565494652	7.304975228330071	7.603213019254068
ANKH	-0.03520544511163076	0.17562849906221326	0.37346622518670347
OTULIN	-0.4279268169953075	0.3337385108056173	0.5288871646509159
UBASH3B	3.942252661215025	4.555039978356223	4.77049070034142
ROBO4	-1.4542138461062353	-1.2877681718851628	-1.609127375273258
ROBO3	1.8107200923094695	0.48995305175237475	1.1427557646893023
PANX3	-inf	1.9316545700076773	0.5072400278915158
TBRG1	-0.7445272918011083	-0.715167232724112	-0.9655359255294619
NRGN	-2.3219083725625818	-1.8227550392999035	0.9976045692229156
FAM134B	-2.6662520432246635	-1.8036988597340249	-2.9956514493146136
CDH12	4.613468745032752	4.298886289369943	3.7522683708605324
GPR15	-inf	-inf	1.6048184340370037
TOMM70A	-0.9644837721807734	-0.5195048796651934	-0.6942959012793111
ABI3BP	-5.880374108535579	-2.795005178974531	-3.7625021971541326
ANGPT1	-1.2343169851446036	0.25839194449706104	0.7259089866480004
PITPNC1	1.4469257011962768	1.0068054861573124	1.3021248268674444
CC2D1B	-0.8461370233777077	0.12093247379922521	-0.36977369002525606
CERS3	5.009763203614489	4.100995988923542	-inf
PRKCA	-0.12978254760618219	0.7878365935301019	0.42564955068815336
LRRK1	0.3025185855704634	1.6356999977363371	3.7050185870725674
CEP112	-0.3946315663865894	-0.02447707919179482	0.715648759707556
ABCA9	-1.5387937371494975	-0.692452824221122	-1.5088772101448058
ABCA6	-3.0394549596127023	-1.9623969242565347	-3.0357682191432422
ABCA10	-0.9945827556246689	-0.5667131107977862	-3.585990166853121
ABCA5	-0.49513983864206973	-1.4777040352103517	-1.492223850712089
ENPP3	2.041399444357029	0.8139763245601406	-0.39833953717623466
C4orf19	2.6241978317743766	2.422321208210424	3.7301946258782857
UCHL1	2.040938217700767	2.050836930918875	2.502652580033034
TNIK	-0.13427781980361694	1.0191711936570103	1.2367854233882525
PGM5	-2.1970360915794296	-2.038420749932869	-3.209504629656983
WNT3A		inf	
OBSCN	-4.9013854795542455	-4.841625554139684	-3.3207781325230212
LONRF1	1.0665574629946586	1.0964453808341847	0.5753627491796102
TRIM11	4.1980813083825925	4.862344693110683	3.409582754714348
ENAH	-3.006388050720676	-1.9845119390534962	-2.324079090851924
PPP1R3A	-inf	-inf	-inf
CCSAP	4.671293087353686	5.3441518357134115	4.896285080584577
ASZ1			
SH3RF1	-1.740621071227193	-1.4512138713369362	-1.4255185942187396
BUB3	0.4667997008690293	0.7681757112996379	0.41343268375809866
GPR26	-inf	-inf	1.5613185219714123
CCDC173	3.3960047314282638	3.9057174309968974	2.3572940640932627
MMP21	0.01969729252927316	3.766483918791363	3.6988472775759784
C10orf90	2.665816710420503	4.738456188729405	4.752522616180731
FAM69A	0.9137544516832266	1.0168862759077095	1.1058847872281026
ATP5G3	-0.5194792373127476	-0.8440877034946342	-10.475007152939224
SRSF12	4.641398496652961	4.798982286309074	4.132492008699483
PDLIM3	-6.615930893855611	-7.008302105420832	-7.855304530115318
SORBS2	1.0493351130117463	1.5915867532155235	0.7696706339699246
TCEB1	-0.15180651283691182	-2.8425641706673463	-0.12795292284114856
LY96	-1.6848971906170467	-1.3338257178783515	-3.2094792687010383
PSMA8			
CXADR	4.328438723487432	5.367902788320879	5.093214413455547
BTG3	-0.24117126717123175	-0.7151369799836166	-1.8720669036958126
C21orf91	-1.1177540027334292	1.3139560243289954	0.7614640149165731
CHODL	-1.8052079737147633	0.17806797226381346	1.2998573900131452
TMPRSS15			
NCAM2	4.337082088364422	5.74492825600899	5.036147523578296
L3MBTL4	-2.4410940470157168	-1.4173113188059945	-2.0662914923173976
PDE1C	1.6319687885784593	1.614044703410644	0.6672809565267814
RABGEF1	0.9742274868385582	1.0613335353997633	0.5113670903055143
MRPL39	-0.7424614153131376	-0.5198629345022913	-0.9386751087293184
JAM2	0.5681278795247673	0.9382235334916976	0.8601406153178546
ATP5J	-0.953091777556359	-1.3397537755926723	-1.2498041221097853
GABPA	-0.3816377618635601	0.3581600347046831	0.3938417333372172
ADAMTS1	-1.950218719492349	-2.4546790864053016	-2.9802280626030537
ADAMTS5	0.5119355870374477	1.2435041535395064	0.6322232733232155
TSEN2	0.7005095830977837	1.344095083833265	0.18897389571662393
SLFN13	-3.4657072580708994	-2.116547500864145	-0.2706312947245257
WNT7A	4.113886658586944	6.585954869914183	7.088298279691971
XPC	0.4672079298317838	0.3608094689949441	1.2010244438749718
CCDC174	-0.19458755210118978	0.08089474503652959	0.6506655223894059
FGD5	-2.051166013685772	-2.0331611953219433	-2.8432642409170517
FLCN	1.715166782780397	1.6000729403460496	1.2491485477425648
DPH3	-2.1970117140174374	-2.192291798359807	-0.7427155146618801
OXNAD1	-1.3167960955663316	-0.3590527094533831	-0.17529343609778725
PLCL2	-0.09685734384707687	0.35655720215937686	-0.35471752009654695
CXXC1	2.101355661397241	1.5338834478446308	2.065877203110036
SKA1	4.69657263089319	4.1513492400504965	4.638346248270197
PPP4R1	0.8575054075120487	0.5651918897156375	-0.1306695657183576
APCDD1	0.6883750028055128	1.6261420095203798	1.1553237321814513
PIEZO2	1.4906130039588892	2.701121741089822	-1.088586429181484
MPPE1	-0.6321479493261304	0.2412657245691282	-1.0939321201174323
USP43	3.9958530576908817	5.665047217053618	4.078779210676399
RAB6B	3.9422764996908306	4.466647095192336	5.040282024693976
EME1	0.19770828627577436	1.4967874875528355	3.2250773013923033
EPHB1	4.164882075942285	4.366589581102589	4.254597431855313
ACSS1	-1.7641530300964094	-2.50232119683974	-3.1083108513793443
ANKRD40	-1.8767019238241296	-1.4724083679639641	-1.8299327670538799
ZNF18	-0.24929758282104844	-0.30605903931351924	0.7945434239554144
CA10	9.059503734893301	9.11045602934084	8.705591257675263
