	Human_Cerebellar_Cortex_Relative_Gene_Expression_Difference(RPKM)	Chimp_Cerebellar_Cortex_Relative_Gene_Expression_Difference(RPKM)	Rhesus_Monkey_Cerebellar_Cortex_Relative_Gene_Expression_Difference(RPKM)
NDUFAF1	0.021569630805644942	0.47882241949001825	-0.1659667197240769
KIF23	-0.5179934495471546	0.08512919577737839	0.6237496729948927
ITGA11	-2.288766763370367	-2.5796909332850273	1.5499514466200088
CASC5	0.003838645165428901	0.8345998485536218	-0.9602344516038829
HAUS2	-0.10535611311388202	0.31562861437281686	0.1710411834497344
RTF1	-0.004141182247657676	0.17749931615139436	0.2289041546036275
PARP6	0.44224320796760963	0.10354489688543538	-0.20610496455363564
RPLP1	1.061318445436264	-0.40102096610730237	-1.133400295930261
PAQR5	0.08316907657599765	0.37478227470228137	-0.08312034693894482
LRRC49	-0.09173461035021768	0.0029500486930275796	0.44313906613909976
TUBGCP4	0.03401286012668188	0.21778779671236062	0.15470633382221896
RMDN3	-0.03946232012125127	-0.12198195840223529	0.4937068746562354
ITPKA	-0.7675635671903175	0.1451630050438685	0.6841326772940912
UACA	-0.3536609871487087	-0.047982911381514885	0.6323766965033372
SMAD6	0.46546242136576366	0.21109321770001416	-0.3927522878334727
PLCB2	-1.0609221279678291	0.2973648946904078	0.6706379166424462
TMEM62	0.5637686190866273	-0.019980717768644945	-0.25906593947542755
PAK6	0.9307243996049526	-0.4513918858018272	-0.594159718196072
ADAM10	-0.13661882601782852	0.465065603677063	0.014314325569893718
DUOX1	0.2237831415563242	0.6301320846938375	-0.7747214442684087
SLC28A2	-1.7664081692679736	1.4325962940184558	-1.7049125312163664
STRA6	-0.9831893252177234	-1.981553442533998	1.3453524977178315
CYP19A1	1.0471290261725241	-3.321928094887362	0.18089438681383657
ZNF280D	0.1991155780687595	0.3414373927350672	-0.17627135270277752
SEMA6D	-1.1242166757368164	0.6133001685439964	0.3912116869988293
BCL2L10	0.17129855735636104	0.9842727174223946	-2.3539285056118846
RSL24D1	-0.04045544504186706	0.44695339190195377	-0.05215658978903125
SPTBN5	1.1165758046107233	-1.3888426788429225	-0.41539954189460043
GCOM1	0.6487805088650522	0.19227756011699304	-0.7622121294945805
GCHFR	0.6066454371968556	0.052852319205063315	-0.4344578269678943
BCAR3	0.16189317847034868	0.3797150845793072	-0.1841608804202085
TTLL7	-0.18186486442602362	0.48569183930385745	0.025992742810438205
FNBP1L	0.20824283698119023	0.3308310740264953	-0.1730231389506675
CCBL2	0.16004512832660284	0.35505673581611774	-0.1461767170872554
GTF2B	-0.14866268110211178	0.1318427482490575	0.3809747489646423
BRDT	-3.321928094887362	1.632268215499513	-3.321928094887362
RABGGTB	0.26421384615712057	0.3365341378953021	-0.2579090534513325
IFI44L	-0.04217279754074288	0.5553933069019933	-0.2188675698715501
GIPC2	1.1763351267809858	-0.34138921167081754	-1.9959676927591763
ARHGAP29	0.6014916506486044	0.3269128486643044	-0.9203275446036437
IFI44	0.2162518758568677	0.5950233884534899	-0.6716428451348029
SLC44A5	-1.2269670553139964	0.706107752985102	0.3119547385233059
CLCA2	-0.43394712731380336	-2.195878786336091	1.227436727486843
DNASE2B	0.49110437290129927	-1.9220544770970405	0.7054039420309807
DBT	-0.3442534838658755	0.44894101840485584	0.1981755550534144
RTCA	-0.3553052170851062	0.3508856124410649	0.31377114445910803
IFT172	0.0915935233108428	0.3437622138305066	-0.05081349235948928
EPT1	-0.29379297983637875	0.1291238441119336	0.47572422258739583
CGREF1	-0.3479897678133458	-0.02160721644434483	0.6127651179981574
HADHB	0.02422050575247618	0.6184325379609371	-0.41915291494435153
KHK	0.12187222274610687	0.17895045338951546	0.11075599051736386
ADCY3	0.20500606921712486	0.12082195940190203	0.08400248481419303
PPM1B	-0.0692750562340817	0.25155629834645865	0.2096311957642837
PNPT1	0.16207090300627755	0.4715519434408227	-0.3318669968174561
DYNC2LI1	-0.0430252691836921	0.3065226678875506	0.1278436311159901
THUMPD2	0.690670690761499	-0.4507071036361549	-0.06751217764127579
CYP1B1	-1.2275720126722003	-0.5172167331001174	1.1205151587373232
RAB1A	0.6535965420835144	0.7008224050534722	-3.300675933255312
ACTR2	-0.07484705844508414	0.20516354424809122	0.2603150213248851
PREB	-0.03740709020249766	-0.0755157981396708	0.46110164926616604
SLC5A6	-0.4561824735055847	0.7105023655574229	-0.09740357853715119
ABCG5	-2.3587911126453234	1.263695051556154	-0.5064627310506844
PREPL	-0.03697840870899579	0.3061534892089294	0.12287012562852308
SLC3A1	0.17453277441693432	0.2211973259328348	0.008200775561145205
EMILIN1	-0.2767732865025906	0.025943232833291783	0.5424262109023018
FBXO11	-0.023146016351818597	0.32156370258787126	0.09252039183284565
ATRAID	0.34244420326822766	-0.12852503792521627	0.16005657742109894
CENPO	-0.029935745218162977	0.595556668785006	-0.30493166084298007
LRPPRC	-0.2573884000238873	0.37040164880697124	0.2273545900159729
TRIM54	0.12976596820712397	0.29697875791777384	-0.03310459762152286
DTNB	0.002135897790393463	0.058341775958730684	0.33027174504927304
ACTR1A	0.06665288037506144	0.22241254596750812	0.11906786688495812
TMEM180	0.21731396073567597	-0.6041019474467276	0.565160547344802
CYP2C8	1.4878885818885061	-2.0098085943933044	-2.017930831598631
MYOF	-0.6829985680840273	0.9192110614043004	-0.3473073742326212
LOXL4	-0.6801562207837897	-0.41846444289741525	0.9468668734870637
STAMBPL1	0.3064020431126587	0.13648491664134704	-0.05266068365584089
CH25H	0.2507516485572312	0.3842399049948127	-0.312937202280205
ATAD1	0.07960486498839328	0.6109974940268964	-0.482056002654387
BTBD16	-1.2332325138171398	-1.7037841104488598	1.3604524038353856
KIF11	-0.3455932931788246	0.9500086426382603	-0.7830634423643082
CUZD1	0.35628114600198507	0.6584299915926478	-1.1794685568631156
TACC2	-0.23936446190011126	0.22083072585739236	0.3645468221305585
DUSP5	0.5283350285795845	-0.07174249682787094	-0.14202195314712676
CALHM2	0.9248121152773451	-0.589951174406404	-0.43987668156895315
ARL3	0.06346690347196826	0.49784500101081536	-0.2465265273080618
CEP55	-3.321928094887362	1.632268215499513	-3.321928094887362
KIF20B	0.1875375295219126	0.3915442960513116	-0.23550961830031628
ENTPD1	-0.5580980741860843	0.4067866772249199	0.3730337688501584
EXOC6	0.3377325015067603	0.3215052759670528	-0.3463024259768016
PLCE1	-0.6830919884177876	0.001160293979671181	0.7453375345250399
RBP4	-0.07530680097411299	-0.2146694208894397	0.5744562845888841
DBR1	-0.082827839259687	0.45054123876802704	-0.015604486504569207
DNAJC13	-0.08328886387243813	0.2438836439652348	0.22887469213740486
ANXA7	0.10882888499641401	0.09118939703607443	0.2096398115430398
FAM149B1	0.11269100888357354	0.30208942991776605	-0.020592008338530227
ASCC1	0.07415117356170575	0.6178068210126655	-0.4885968697982889
ZNF365	-0.19440324750759094	0.7357149925175143	-0.39432903381604334
OIT3	-0.011951307213490846	0.9619690840000495	-1.4727974992516084
ADAMTS14	-0.778017193197769	1.209503620450525	-1.3066742220898153
RPS24	0.639116638350106	0.6632578437168062	-2.6531738339303264
TET1	0.13009190100596696	0.27893150608410294	-0.011092668082242555
DNA2	0.3589179427065733	0.23181025781412654	-0.24600390644751366
MYPN	-3.321928094887362	1.4793369503506346	-1.2800038980352653
AOX1	-0.7636552044344826	0.5532151844297277	0.3145754954301325
ATIC	0.39984763817875935	0.2986975622004099	-0.41388770259678653
SMARCAL1	-0.14416534255278707	0.4032903002036602	0.10108062220934572
BARD1	-0.6266838207162644	1.1488401665693226	-1.2009758488691484
STAT4	0.06482062264034053	0.9356929544702958	-1.5511584785454047
MSTN	-0.5946948796033605	0.9464299757669167	-0.49265194677143204
CARF	-0.3621410131423724	0.8285265202574049	-0.42252002550967627
ASNSD1	0.23995703655176268	0.1008989141097447	0.06571159352639351
METTL5	0.6231464841721381	0.33637446846940805	-1.0081320745187006
SSB	0.11084712190777074	0.20204868674724974	0.09735076853682267
NAB1	0.12400894643376288	0.4144777083283152	-0.18865219486387577
CDK15	-1.1239337849331787	1.3931274227769967	-2.219708165969461
PPIG	-0.020810037071479753	0.15595344245660037	0.2632305869976967
FASTKD1	0.6065937566914161	-0.45983917352755166	0.070764072152413
MDH1B	-0.6599406318747608	0.12442410676668916	0.6572038347475501
HECW2	-0.23933818900409673	0.27038068371967544	0.3181607736423995
IDH1	0.2923104268054128	0.20074392814995595	-0.11074562202280758
OLA1	0.16484675810081423	0.15556353266568448	0.0909839945399969
CIR1	0.1898436184552216	0.6336072553752867	-0.7180451192825479
SSFA2	0.6076095001616049	0.06111954624965222	-0.4481294199938839
CHRNA1	-3.321928094887362	-3.321928094887362	1.632268215499513
FAM117B	-0.13599706730489994	0.4657857116109195	0.012768924983702662
WDR12	0.1696567904045986	1.05325673123948	-3.321928094887362
ABI2	-0.34050893431059565	0.44249451289026365	0.20324542460161216
ITGAV	-0.36674451106870465	0.5244033994867652	0.11919786436553212
SLC40A1	-0.39087226055499913	0.5199099406138977	0.14204206030748484
SLC35A5	-0.08793500610486117	0.4939657727345732	-0.0727547949715944
DIRC2	-0.3133371901257516	0.627832248856289	-0.07403009624896723
SENP7	0.23644722045488825	0.41475164061215347	-0.34219007864375284
COX17	0.37477989699322234	0.302557738515223	-0.37701484831901527
PARP9	-0.5606427789683681	0.9612926335750499	-0.5671552968827226
MNS1	0.4905646831069552	-0.2918229615622836	0.10853928208713923
USP8	-0.2009700761895662	0.5349576342711596	-0.0274764390283986
SECISBP2L	-0.35366141483482655	0.523751007474919	0.11065214101075692
TMOD3	0.3791071547014765	0.07216878226493725	-0.07678635408779255
SPPL2A	-0.3152744415672285	0.25092983631793286	0.3855172793394713
GLCE	0.09287623070205872	0.5141694186700332	-0.312340789074829
SHF	0.11908113629319214	-0.3550097096395033	0.518124867815381
APH1B	-1.0627432148700464	-0.04496261018579137	0.8890561574065589
VWA9	0.3458920742751776	0.4559456143722108	-0.6051965534377917
CILP	-1.6106738762772945	1.5166118513922509	-3.166548247194526
PARP16	0.17952670645327265	0.47583176274668404	-0.3644444659619079
PPCDC	-0.4562171700549378	0.12552620726345418	0.5657916185460289
HCN4	-1.1566813539214267	0.25545221668886875	0.7292238493914808
SEMA7A	-0.21589777961038908	-0.2361821603217324	0.669027459636323
UBL7	-0.019070739071268192	-0.3157611188953646	0.5942665056758317
ARHGAP24	0.09254976146477985	0.7164265246069775	-0.7596492168948217
FAM13A	0.17457593834097732	0.19980535024152463	0.03255793082585643
HERC3	0.22706388392448573	0.033619005149184526	0.14531613694545817
HERC6	0.3268379013073628	0.5899971990292926	-0.8876470764942792
PCDH10	-0.7010053974033877	0.3123437815076864	0.5292045465084292
NDST4	-1.7448258949329272	-0.4251040795715574	1.1743073760651754
ZGRF1	0.5044372960479131	0.4144629762282921	-0.8661009479354761
AP1AR	-0.07417128362637422	0.27577028282941424	0.18836559934902625
COPS4	0.2525377161400934	0.008326055144458264	0.1413168330888353
HNRNPD	0.06433251984728153	0.03378334501306084	0.29948589891318744
PRKG2	-1.3332534374933465	0.09764616109786338	0.8742866946453766
RASGEF1B	-0.1383480679184901	0.8404850631658594	-0.7350696556444739
SEC31A	0.11550215318943075	0.3392401216768477	-0.07163671943470064
FGF5	-0.16309134156638105	0.5296625416586781	-0.05394411674670305
AGPAT9	0.9188469859030436	0.24108500930198962	-2.1359657261000873
FGF2	-0.28654038950444205	0.5312347262586463	0.0495871879188021
BBS7	0.19257611889778975	0.4659232827819452	-0.36587798109603814
KIAA1109	0.10691305388710035	0.2268511970017166	0.07423221364949775
BMPR1B	-0.7146369519496385	0.55072443730228	0.293747720529541
RAP1GDS1	0.08694322675305224	0.2830523443884725	0.030146917172568295
LARP1B	0.14641547111525025	0.0980579169534841	0.16716814625976295
MMRN1	1.199742697332173	-0.14718135201349777	-3.321928094887362
PDE5A	-1.206657469541954	-0.1808724371725693	0.9888187095061197
PRDM5	-0.3906696894399452	0.10075415728952472	0.550793008007108
TRPC3	-1.0774620080204784	-0.07550488754647353	0.908527295777421
NAAA	0.10324460959358898	0.40094443142240965	-0.14330677065932682
NUP54	0.21727801226321392	0.4746508653816307	-0.4191213091055132
BMP2K	0.09791292465584951	0.19257984681480797	0.12031269109374891
G3BP2	-0.026353105505154302	0.3630085293685558	0.04543691897828811
11-Sep	0.1299780827389583	0.17661747619823717	0.10499688861857848
FRAS1	-0.8651155468324184	-0.1583176224722227	0.891363318079384
SCARB2	-0.1724242529711042	0.13129587819470429	0.39766341502135494
CCNG2	0.15954440659160332	0.14850608206419308	0.10385953200217489
CNOT6L	-0.3093450588635331	0.4477597741692197	0.17513654170142554
USO1	0.02552645048982388	0.19580324789374234	0.18496230415963943
CDKL2	-0.30953375488619056	0.7174406274304691	-0.23644391169545498
SHROOM3	0.11065492694310076	0.003047658865966945	0.2847119465745664
ANXA3	-0.011501197033158701	0.6817007909303485	-0.5065356765304101
PPA2	0.011627626515110118	0.20513871773190945	0.18790781972787607
CENPE	-1.8547738656210437	-0.8935593214848554	1.3133849156619315
GSTCD	-0.16188367575684073	0.8074361533942529	-0.6081350091702478
INTS12	0.2913578958905875	0.0018269134088011157	0.10425785833055354
ENPEP	0.4161749342931577	-0.8152010406047243	0.48262709244654567
CASP6	-0.758006338927462	0.7883547965078967	-0.02681739954225992
LEF1	0.22066127354350065	0.25072455563989876	-0.08172382524666766
HADH	0.014930005331317737	0.4338974578176125	-0.09123394776050692
EGF	-3.321928094887362	-0.542212117919291	1.329573048802893
PAPSS1	0.11821783114743589	0.12567927427172942	0.16810985120331312
SEC24B	-0.1628359204868599	0.3670594982298375	0.15964355070427338
PPP3CA	-0.2681607108122099	0.2136965324914534	0.38953023071996346
SLC39A8	0.24680394980023676	-0.12830081270294783	0.26124925914745967
MTTP	-2.394960140673645	-1.9893245545704925	1.5150138052988296
FBN2	-0.08534802811094207	0.22048461216654583	0.25376903306340404
MAPK8IP3	0.22294603094100107	0.21314006380205755	-0.03848472491361322
RGS3	-1.0512610221905745	-0.2561844501680031	0.9856129051292313
GUCD1	-0.3444172670604021	-0.9702733938768471	1.001416478169125
RNF185	-0.05537556256691775	0.19661688862948434	0.2529584895963532
KIAA1644	-1.4849182900548794	0.14076775276193185	0.8798935898134761
PARVG	0.521263204597771	0.7700579787786842	-2.6488209662383553
B4GALNT3	-0.38553487090762056	0.6052306222681237	0.019037086949905777
PDE6H	-3.321928094887362	1.632268215499513	-3.321928094887362
ERP27	1.632268215499513	-3.321928094887362	-3.321928094887362
ETV6	-0.4226673711158706	0.23826937844743032	0.4587800837118241
GABARAPL1	0.1691351707104796	0.07323769319774347	0.16805229943986932
KIF21A	-0.021828125915825385	0.05069901050460714	0.35529774840836353
CPNE8	-0.3667212113936033	0.8782510882224974	-0.5430650094024726
YARS2	-0.3188094561546493	0.47063909252015995	0.15386447174727066
FGD4	-0.8867071611090348	0.3038018933294281	0.6085819468516885
PIK3C2G	-0.2009489043676746	0.412475941817544	0.13626198866335487
FAM60A	-0.12382474293995135	-0.8084029701091855	0.8569737658434813
AEBP2	-0.14531596004798442	0.28644403839992577	0.23411897962920486
SLCO1C1	-0.7238983170351306	1.2574658651515385	-1.7188703594436725
METTL20	-0.5911405036682489	0.7024042441852041	0.012880126143686913
ETNK1	-0.5124151473731708	0.4297596465270521	0.32416886629634073
ZCRB1	0.3117143019617171	0.4703575448505337	-0.5705382007197646
TMEM117	-0.12681180306174558	0.019582993045536238	0.4546817060565412
PRICKLE1	-0.3943128860433051	0.4698083842778325	0.2069217660028254
C1RL	-1.7750826016718904	-2.361692013296362	1.492242682695831
NDUFA9	-0.06531400066765564	0.05757229424251836	0.3824455901763286
CLSTN3	-0.1647561587882353	0.1292876718136163	0.3941488255175877
KLRG1	0.9898089389474275	0.2798611468273314	-3.321928094887362
VAMP1	-0.3067606718146862	0.02463120243334813	0.5600549803627678
TAPBPL	-0.6725835476570908	0.42740438838410943	0.40904429899696926
CD27	1.0738705204465675	-0.444043407865237	-1.1207488326783814
RBP5	0.06361312272449254	-0.15325885984178803	0.43904140649217593
PEX5	0.3012260098152365	0.26235970159582456	-0.20361824112568394
PIANP	-0.01741218033933119	0.057687777251421435	0.34619140999319736
SLC38A4	-3.321928094887362	-0.697157063192919	1.3691669230977541
AMIGO2	-0.42706220116607724	0.3915559724259541	0.315470864387255
SCAF11	-0.10299048917713802	0.30336952718721905	0.1825344605872128
COL2A1	-1.2390202494488487	-1.3146220341652834	1.3070256340942954
PPFIA2	-0.12436999130873314	0.3689718226168683	0.1258670229657193
LRIG3	-0.7972728774193051	0.3398719881071353	0.5449005951457717
9-Mar	0.29212810743235923	0.026348897896892605	0.08014382234724599
INHBE	1.124095550505596	-2.2518220301889373	-0.13543918629170495
GLIPR1	-0.37202546996625924	0.19996747709724183	0.46323597728789523
TMEM19	-0.5363178676524365	-0.12864783447274244	0.7619516862375838
LGR5	-0.961436692590392	1.3598348055602327	-2.1851011373237728
PTPRQ	-3.321928094887362	1.632268215499513	-3.321928094887362
DUSP6	-0.436557336679288	0.3153240679213265	0.39705066336806777
POC1B	-0.13694147341866506	0.6711330609049576	-0.32512033531108986
TMTC3	-0.29347247983212615	0.5140154404644453	0.0786712462940946
LUM	-1.8760395211255336	-1.8808383133531317	1.4625986809780702
KERA	-3.321928094887362	-3.321928094887362	1.632268215499513
SNRPF	0.6981114880833191	0.4300898208661229	-1.5981386202139662
AMDHD1	0.2393611762959658	-0.11298424965795664	0.2568377162377099
NEDD1	0.06853372783312674	0.06358507004311141	0.2705769688244839
SYCP3	-0.11845715476134254	-0.6085875808475263	0.7849137372325689
GAS2L3	-0.8349018683193227	0.5448219059271215	0.35675072241150435
TMEM132B	-1.3854552030427925	0.10996415569096947	0.878160211408254
SLC15A4	0.10641667737347962	0.21086889278717216	0.09229399584950376
TDG	0.290519567874938	0.3008668272187245	-0.24291704934856398
RITA1	0.06897370837009285	-0.48724521555788125	0.6207213381191031
SDSL	-0.6413117422611012	0.8173389313971282	-0.1572744307725159
MMAB	0.5075906501333189	0.006452270367780945	-0.19455293375237465
GIT2	-0.11150819475195944	0.33902804844236717	0.1498783999180834
TCHP	0.2738636533611963	-0.07559921058029953	0.1915761579014283
FAM222A	-0.43082141757697506	-0.4361113273567491	0.8631745171543215
FOXN4	-0.41310113294607226	-0.44775395497824755	0.8606126759427652
NUPL1	-0.009375941223308495	0.30091016769617146	0.10374130382989778
MTMR6	-0.15741610931167171	0.045126699300944796	0.4558563393827849
SLC46A3	0.19591812367642003	-0.5039975576409299	0.5354527506015815
SLC7A1	-0.3718392789149952	0.4525429190150484	0.21257329435101038
LNX2	-0.08984257239571825	0.6454863475965694	-0.3289635796647856
SUOX	0.09931400335655556	0.5364306229725555	-0.3614972754477339
CCDC65	1.2337820562247028	-0.9398811905088914	-1.228040060604024
SLC39A5	-1.0228066283411872	-1.3464398851477835	1.271772699925395
TARBP2	0.34841003659048203	0.22467606863954337	-0.22039833523163674
RDH16	0.6726650977378528	0.5734734116577784	-2.1983736371410845
DHH	1.3387099348861127	-0.5761540380431736	-3.321928094887362
ACVRL1	0.3622326517464489	0.16414917025291745	-0.16152202938413382
GPR84	0.6245536636662096	0.5034003282765066	-1.5533603786576275
NPFF	0.4396467874564282	0.08543359114406156	-0.17997025622753637
NABP2	-0.04519270455819189	0.2602958019689576	0.18029478573629282
N4BP2L1	0.12407441807977161	0.46652353773574856	-0.2715728754263906
SMARCC2	0.020498986910442458	0.31838275457699333	0.05485929768867534
BRCA2	-0.5000093897746322	-0.4050219390452118	0.8778800837935793
KANSL2	0.040649483486454474	0.37980358282566423	-0.04355888340886895
CERS5	0.9081655576196429	-0.2731333567399519	-0.7470468410016677
MAP3K12	0.057854299148906795	0.19583328898812943	0.15535806943158129
ITGB7	-0.09825429693018152	0.8329845052668859	-0.7747974930178279
GALNT6	-0.3102932902793314	0.5478761829638277	0.04487002040100879
CSAD	0.7664430637619549	-0.5803075125172757	-0.10452962470486907
LMBR1L	0.46321645945144396	0.07358345698339218	-0.20247108047480672
C12orf10	0.24945419322913615	0.042087904498446745	0.11322026313434903
ESYT1	0.15052117430017836	0.08450734230132277	0.1759448493958322
TMBIM6	0.2662625126571402	0.419842338995145	-0.39682004552066696
ANKRD52	-0.20127000750201066	0.3401042937672384	0.21954628560351072
ZNF740	-0.08768694427048714	0.2927211453415584	0.18144757924158397
WDFY2	-0.08518672069172466	0.28411475466995123	0.18862197235456635
LPAR6	0.18057469822130592	0.30748662353759926	-0.10607106859154686
ESD	0.18842856280511677	0.4901246765665349	-0.4037099594727405
RB1	-0.09902964118619649	0.3470346836366882	0.13013440488341688
SBNO1	-0.2667603662289252	0.4410730711493367	0.15212155418632536
MORN3	1.4735258757693959	-1.2412618879478663	-3.321928094887362
SETD1B	-0.13700925483397144	0.23325569485284467	0.28109040818102765
VPS33A	-0.24900340029604423	0.37688248924115997	0.2141119590912767
VPS37B	0.08513397899065538	0.2214750237294189	0.10203822447199434
RHOF	0.6348501874639035	0.05887388544677732	-0.5031365577017785
DENR	0.1021439700577505	0.45902753924241174	-0.23104474406415154
DIAPH3	-0.7599011121125395	0.32571886747317175	0.5421831713319852
SLAIN1	0.19996502042312408	0.14431683065242595	0.06505155566467583
RBM26	-0.07246345428149607	0.33697879236973693	0.1188627992254189
SRRM4	0.17269599228193708	0.37515647192647034	-0.19123289108569494
METTL21C	0.17191423437307635	0.7905718546239644	-1.1723832822332714
MBNL2	-0.31469955363290014	0.46211549541165176	0.16146369534648058
ZIC5	0.11186390921469516	0.3426069603080546	-0.07198124124870177
ABHD13	-0.30110644155867516	0.19822785847808375	0.42339755092900827
RAB20	0.12104881007513524	-0.030189405446079093	0.30238701644424393
GRTP1	-1.773010410374583	-0.564586786259879	1.2211058300766175
CUL4A	0.26552741452157635	0.28781174656114356	-0.18912528333433273
SSTR1	0.27988901587625586	-0.26789429522615454	0.32810992916423815
CDH24	-0.5713605412000102	-0.10625191157326491	0.7638532171664031
REM2	0.9766756831347151	-0.9176032481146029	-0.31709122562540254
CBLN3	0.3984887026247527	0.004047780036100851	-0.030524967817014605
TSSK4	-0.5446018700914497	-0.46251713078289597	0.9173939205745988
NOVA1	0.08451250310525718	0.012534137079916246	0.2997660207482676
FITM1	0.151539783531129	0.7750520160031674	-1.0649358696512603
MDGA2	-1.2295436972774343	-0.11230578162565678	0.9623190365969193
TMX1	-0.32256618670810666	0.29026990454133184	0.35330603405544225
FRMD6	0.14310226795609332	0.19556480396397177	0.07114548524113469
PELI2	0.33868055534970254	0.47061029191146153	-0.6221433447012422
RTN1	0.18947713822020942	-0.03020389299248524	0.23923641767218376
C14orf37	-0.790224819195993	0.4003394863489196	0.48741182533042
SYT16	-2.7582796096284485	0.9233949240207712	0.32840766393704174
SLC38A6	0.3983160539366752	-0.09881001662503153	0.0679531625915913
NAA30	-0.372517302481979	0.19963511363776665	0.46378838025602387
RDH12	-0.9724690649790041	0.057165964103381574	0.8073111755831257
DCAF5	-0.21413203754350688	0.20020471106876567	0.3663350791810335
RAB15	0.3693045599295377	-0.2005802142489899	0.18658862274140053
WDR89	-0.11114333854553818	0.3665253336465086	0.11756468629197325
ESR2	0.8522760229361774	-0.14207440860969653	-0.7650377454885176
KCNH5	-1.783865304331319	-1.052602200836888	1.3377098871706232
STON2	-0.44883996702407036	0.7078959548572133	-0.09858568162774733
EFCAB11	0.4022186790043338	0.583424714934564	-1.0587154340547396
GPR65	-0.13247340346675485	0.04540172055655533	0.4391054477225366
PTGR2	-0.6962415029540343	0.5430123595061462	0.29373587711531157
JDP2	-0.14159160540747173	0.00936189727715636	0.47193784232728236
AK7	-0.267304084673962	-1.1196133169199958	1.0064144575295382
FAM181A	0.19033533143028192	0.4737327597993764	-0.37655781360133583
SLC24A4	-2.871368469843957	-2.058890028219547	1.5476187996557875
FBLN5	-0.10748777958125424	-0.04050581683479216	0.4848940033408711
SERPINA10	0.032185297262041716	0.8661804676020849	-1.1373000211534958
C14orf79	-0.04405413594734885	0.6776470797880082	-0.45295384038801184
WARS	-0.10779075462117423	0.2572469231654696	0.23486447838586738
SLC25A47	-3.321928094887362	1.028548125470526	0.21416178264530764
WDR20	-0.11712717373253582	0.3852462830869338	0.10016417156685734
NIPA2	0.0038815341114467267	0.036904268823138395	0.3464132662531836
SLC12A6	-0.5488988872561559	0.21479959995458767	0.5419267966987797
DUOXA1	-1.7981860415140074	1.4429873976842906	-1.7679219690223662
MFAP1	-0.09198765315755358	0.10548906844114364	0.3627916172120781
TCF12	-0.010952544530422567	0.3574369762792877	0.037614346139522026
SORD	-1.1780702051258187	0.38409825289727184	0.6350707591132398
SERF2	0.19929512549913908	0.02996408421051454	0.17744079056952622
ZSCAN29	-0.25707714569758294	0.28711008887248546	0.3138551813397575
DUOX2	-1.1346418785809242	1.3839415547270608	-2.090816002752917
LYSMD2	0.33627325182485546	0.06427149107323718	-0.011657737247923456
SLC27A2	1.0478653618858547	-0.4067265765813993	-1.064318511355706
FGF7	-3.321928094887362	0.5678648631239414	0.7804544419661273
HDC	-0.6808818311665618	1.3652536285850094	-3.321928094887362
GCNT3	0.35349094121892044	-3.321928094887362	0.942872184058806
BNIP2	-0.1371784549626039	0.75427303972	-0.5065108670293098
GTF2A2	0.21511458114030363	0.3017593481145761	-0.14153003760596292
SRP14	0.6359963352053564	0.6682738969521121	-2.67282834604471
BAHD1	-0.08005376438572571	-0.15822047355372346	0.5438401767750319
DISP2	-0.3167524412064173	0.36575861525991427	0.2732960665054432
CDAN1	-0.27588450019034194	-0.01272016322737818	0.5683574933641121
TLE3	-0.4717766521275585	-0.023628550637390944	0.6737089282422177
ANP32A	0.17355622189053732	0.14704056701822885	0.09067612520485906
COMMD4	0.4375356798823136	0.14508205257645096	-0.25168060978353485
UBE2Q2	-0.06380182660403937	0.4528830721441552	-0.037284329236201987
PSTPIP1	0.14388683789327472	0.4036089881662594	-0.1970883041941718
ETFA	0.08067544624258494	0.29309224384938126	0.024636403230741535
BCL2A1	0.0039438494433539535	0.9507703787451945	-1.4565711660851306
HMG20A	-0.27617474392391494	0.5392418821373249	0.03000220611255343
SCAPER	0.17858430679101342	-0.14447169135303067	0.33744465497995285
TSPAN3	-0.06646765654758312	0.36672087096598727	0.07807408004913804
WDR61	-0.03993165385300294	0.2491896771201558	0.18746323659324432
NCOA2	-0.29515477432958337	0.43215556697231283	0.18366701139280953
NEIL1	0.023834998368938445	0.3506116963509496	0.011839753555826846
MAN2C1	0.39749120311905745	0.32012894037198886	-0.4454748964696596
DNAJA4	0.5419102829329735	0.15962136011580197	-0.45976030904080994
MESDC1	0.3448231022166861	-0.47412901943071595	0.3896807614487452
TPM1	0.13479220355027824	0.18190803238297062	0.09448224356788179
IGF1R	-0.4307401738701861	0.5186090927061864	0.17062438125481377
ARRDC4	-0.09653245697212037	0.6729241263320953	-0.37628172934526255
PIF1	0.3161989298288827	0.3506404967607915	-0.35877307300529243
USP3	-0.08560600012622623	-0.2755107236824899	0.6149016511546901
CYP11A1	1.115963742206832	-0.0855749998992002	-2.3944587648609015
BBS4	-0.24256448333210454	0.7292568811544091	-0.3273962790793036
PML	-0.5706906336397871	-0.09951959841097985	0.7598903080388323
ADAMTS17	-0.012703793632896974	-0.10300805695625473	0.46223802227980104
LINS	-0.024151120221698904	0.3537767106209811	0.05477816620790316
ULK3	0.7240188215636745	-0.10740977040503102	-0.4739913820312233
PCSK6	0.4655560133844552	-1.009172488557532	0.5082455063652341
CCDC33	-3.321928094887362	0.43285745856782376	0.8875996611984617
CELF6	0.03812445561374499	0.4797990759385397	-0.18660263959658205
SCAMP2	-0.2846100909366274	0.3449143427501142	0.27376767187332224
CYP1A2	-3.321928094887362	-3.321928094887362	1.632268215499513
LMAN1L	1.4344817888932224	-2.55692134421854	-1.2269773821543157
