baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
ENSG00000188155	0	NA	NA	NA	NA	NA
ENSG00000188162	0.25090647422294	-0.545139925236615	0.779579565863632	-0.699274261547247	0.484380648922872	NA
ENSG00000188175	35.7919737477627	0.866712476978715	0.87058173307787	0.995555551015898	NA	NA
ENSG00000188211	6.25481434285843	3.48537658010543	1.00829747166824	3.45669475332396	NA	NA
ENSG00000188215	36.771172863454	0.808251975351159	0.736594100750037	1.09728271585145	NA	NA
ENSG00000188263	0.545348865588422	0.853441163944011	0.869632226882441	0.981381712363083	0.326404540982289	NA
ENSG00000188269	0.1297959536543	-0.400610441383601	0.742736545675911	-0.539370849214151	0.589630991148633	NA
ENSG00000188282	0.220872218125041	0.593844254672175	0.775785585275411	0.765474721293455	0.443988913552382	NA
ENSG00000188293	0	NA	NA	NA	NA	NA
ENSG00000188305	1.97418660367701	1.9511134077578	1.01861769452697	1.91545210557515	0.0554348715523871	NA
ENSG00000188306	0	NA	NA	NA	NA	NA
ENSG00000188316	0.980288095459062	-0.226448586124256	0.908528210590479	-0.249247721187525	0.803169167752298	NA
ENSG00000188324	0.1297959536543	-0.400610441383601	0.742736545675911	-0.539370849214151	0.589630991148633	NA
ENSG00000188334	0	NA	NA	NA	NA	NA
ENSG00000188340	0	NA	NA	NA	NA	NA
ENSG00000188373	0	NA	NA	NA	NA	NA
ENSG00000188379	0	NA	NA	NA	NA	NA
ENSG00000188393	0	NA	NA	NA	NA	NA
ENSG00000188396	0.906691448873882	0.556772054950416	1.01510421002192	0.548487583297868	0.583357152777262	NA
ENSG00000188404	26.5668093406494	2.32883826498701	0.903994633232862	2.57616381709992	NA	NA
ENSG00000188425	0.11043610906252	0.483336966503631	0.726560803768524	0.665239528469826	0.50589730157437	NA
ENSG00000188467	2.172865920435	0.399469544406825	1.02861245716886	0.388357677007257	0.697751359941319	NA
ENSG00000188487	0.876657192775983	1.19740051225575	0.946517495272605	1.26505903824936	0.20585016508169	NA
ENSG00000188501	1.91447035190507	0.0690256406751987	1.02723679552258	0.06719545189197	0.94642610580753	NA
ENSG00000188505	0.11043610906252	0.483336966503631	0.726560803768524	0.665239528469826	0.50589730157437	NA
ENSG00000188508	0	NA	NA	NA	NA	NA
ENSG00000188517	1.32483698892935	1.21947417239218	1.01159952318211	1.20549105100027	0.228013790671536	NA
ENSG00000188523	0	NA	NA	NA	NA	NA
ENSG00000188624	0	NA	NA	NA	NA	NA
ENSG00000188655	0	NA	NA	NA	NA	NA
ENSG00000188659	2.16815260342778	1.08223015712667	0.975671459190384	1.10921575796089	0.267337116280804	NA
ENSG00000188674	0.973456415734882	-0.284523845208271	0.90098432664875	-0.315792225006365	0.752160219915246	NA
ENSG00000188676	0.1297959536543	-0.400610441383601	0.742736545675911	-0.539370849214151	0.589630991148633	NA
ENSG00000188694	0	NA	NA	NA	NA	NA
ENSG00000188710	0	NA	NA	NA	NA	NA
ENSG00000188729	3.04271790683154	0.0792517251926327	1.02631062547199	0.0772200182144521	0.938448516961511	NA
ENSG00000188730	0.24023206271682	-0.00537571397894994	0.790547020347037	-0.0067999927146523	0.994574432612389	NA
ENSG00000188738	3.16711314095751	0.577286355981252	0.947299307377736	0.609402278123971	0.542257828254689	NA
ENSG00000188761	0.74209648340145	-0.0452295707677794	0.957899860652352	-0.0472174312009786	0.962339934927088	NA
ENSG00000188766	0.491138536939761	-0.400606680683526	0.912591529571135	-0.438976987734905	0.660678210826831	NA
ENSG00000188770	0	NA	NA	NA	NA	NA
ENSG00000188771	0.220872218125041	0.593844254672175	0.775785585275411	0.765474721293455	0.443988913552382	NA
ENSG00000188778	0	NA	NA	NA	NA	NA
ENSG00000188779	1.62166857678434	-1.14418001902152	1.0282485794526	-1.11274651080057	0.265817313851316	NA
ENSG00000188782	1.50328587587028	0.198812255993651	1.02891714082262	0.193224748724373	0.846782957272876	NA
ENSG00000188784	0	NA	NA	NA	NA	NA
ENSG00000188800	0.324476647463381	0.604034076956059	0.780266924209091	0.774137744680555	0.438849338826932	NA
ENSG00000188817	0	NA	NA	NA	NA	NA
ENSG00000188820	0.96495183918447	1.65800421951187	1.00653434622383	1.64724057925308	0.099508606042293	NA
ENSG00000188822	0.34198273869368	0.189759995133355	0.811365230704585	0.233877405577965	0.815080154539857	NA
ENSG00000188828	0.88256684856187	-0.550490307287003	1.017233679653	-0.541164059250166	0.588394507701003	NA
ENSG00000188833	1.28055406362128	1.12488856709263	1.00475728061371	1.1195624941434	0.262900245764044	NA
ENSG00000188848	0.573133048503944	-0.165635290357067	0.833564110210471	-0.198707319962762	0.842491697708023	NA
ENSG00000188869	0.320237595860544	0.636350516370001	0.793856770553805	0.801593612316331	0.422788073814938	NA
ENSG00000188883	0.441744436250081	0.691596412267492	0.815045197588734	0.848537497446206	0.396138698774342	NA
ENSG00000188886	0.552180545312601	0.71819462975728	0.824397861755647	0.871174784742654	0.383658725551998	NA
ENSG00000188909	0	NA	NA	NA	NA	NA
ENSG00000188916	0.973507887973631	0.13826991121534	1.01716462052727	0.135936610873926	0.891871392803845	NA
ENSG00000188937	0.168567115076609	-0.441267636341392	0.752479719758499	-0.586417978790196	0.557594665369229	NA
ENSG00000188959	0	NA	NA	NA	NA	NA
ENSG00000188981	1.52137143609991	2.13476535312123	1.02724850143922	2.0781391748251	0.0376965423959205	NA
ENSG00000188984	0	NA	NA	NA	NA	NA
ENSG00000188991	0	NA	NA	NA	NA	NA
ENSG00000188992	0	NA	NA	NA	NA	NA
ENSG00000189001	0.279003224139129	-0.0603493895093782	0.797326450700229	-0.0756896870239011	0.939665981019638	NA
ENSG00000189023	0	NA	NA	NA	NA	NA
ENSG00000189037	0	NA	NA	NA	NA	NA
ENSG00000189045	1.01527380457492	0.459648204743183	0.919515162992637	0.499881049538346	0.617158836608851	NA
ENSG00000189051	0	NA	NA	NA	NA	NA
ENSG00000189056	15.7254465185637	0.62652104055836	0.777234166669677	0.806090451791256	NA	NA
ENSG00000189057	0.11043610906252	0.483336966503631	0.726560803768524	0.665239528469826	0.50589730157437	NA
ENSG00000189064	0	NA	NA	NA	NA	NA
ENSG00000189067	166.914063615256	0.0526932532331731	0.628941445412347	0.0837808568945974	NA	NA
ENSG00000189068	0.499823970025421	-0.312822217295851	0.825146439215621	-0.379111152189201	0.704605325131104	NA
ENSG00000189099	0.488804710937153	0.273969689919525	0.905870907028366	0.302437894620393	0.762318270704261	NA
ENSG00000189108	0.11043610906252	0.483336966503631	0.726560803768524	0.665239528469826	0.50589730157437	NA
ENSG00000189120	0.331308327187561	0.653639914307882	0.800755222654232	0.816279302108437	0.414340409576172	NA
ENSG00000189127	4.46454844783384	-2.87664367216269	1.02145840859058	-2.81621223925497	NA	NA
ENSG00000189132	0	NA	NA	NA	NA	NA
ENSG00000189139	0	NA	NA	NA	NA	NA
ENSG00000189143	8.71338188461208	2.96871874715859	1.02734956626738	2.88968705943459	NA	NA
ENSG00000189181	0	NA	NA	NA	NA	NA
ENSG00000189182	0	NA	NA	NA	NA	NA
ENSG00000189186	0	NA	NA	NA	NA	NA
ENSG00000189195	1.0080399977931	0.160673959223697	1.01980504630425	0.157553602824359	0.87480856639763	NA
ENSG00000189233	0.11043610906252	0.483336966503631	0.726560803768524	0.665239528469826	0.50589730157437	NA
ENSG00000189252	0	NA	NA	NA	NA	NA
ENSG00000189269	0.49987544226417	0.228127005471273	0.827358055530887	0.275729478846848	0.782755852141464	NA
ENSG00000189280	0	NA	NA	NA	NA	NA
ENSG00000189299	0	NA	NA	NA	NA	NA
ENSG00000189320	2.75389176238281	-0.0563804959877727	0.955758554994268	-0.0589903126612462	0.952959824052348	NA
ENSG00000189325	0	NA	NA	NA	NA	NA
ENSG00000189334	0.53859513144773	-0.447088237094746	0.922813547205496	-0.484483824981371	0.628042540949945	NA
ENSG00000189367	106.70246678361	-4.79201903819547	0.627995723644039	-7.63065552483234	NA	NA
ENSG00000189375	0.209801486798024	0.554114508051412	0.757357392416828	0.731642040600091	0.464387081146136	NA
ENSG00000189377	0	NA	NA	NA	NA	NA
ENSG00000189409	2.26116056684349	0.53477982051417	1.00024015985837	0.534651418705179	0.592890920896405	NA
ENSG00000189410	0.23154662963116	0.00891710978373505	0.788739149349642	0.0113055245084356	0.990979688698358	NA
ENSG00000189433	0	NA	NA	NA	NA	NA
ENSG00000196071	0.499823970025421	-0.312822217295851	0.825146439215621	-0.379111152189201	0.704605325131104	NA
ENSG00000196074	11.7770355603009	0.991039631006254	0.9661508397173	1.02576077178201	NA	NA
ENSG00000196081	0.11043610906252	0.483336966503631	0.726560803768524	0.665239528469826	0.50589730157437	NA
ENSG00000196090	0.841410388898205	-0.526717207919927	0.976176454170946	-0.53957171950768	0.589492424225731	NA
ENSG00000196092	0.552180545312601	0.71819462975728	0.824397861755647	0.871174784742654	0.383658725551998	NA
ENSG00000196099	0	NA	NA	NA	NA	NA
ENSG00000196104	3.86588480419031	-1.63208527946175	1.02549128237504	-1.59151550823702	NA	NA
ENSG00000196109	0.61031155132669	0.323603752396573	0.849423500875153	0.380968682951633	0.703226486720106	NA
ENSG00000196110	3.12833968689202	0.714261135447798	0.907515354105157	0.787051295845111	0.431251838657025	NA
ENSG00000196119	0	NA	NA	NA	NA	NA
ENSG00000196123	33.1337535050605	1.10149620215725	0.602475271586231	1.82828450246126	NA	NA
ENSG00000196131	0	NA	NA	NA	NA	NA
ENSG00000196132	0.38943933320165	0.117842968875052	0.816787469408969	0.144276171328049	0.885282393952361	NA
ENSG00000196156	0	NA	NA	NA	NA	NA
ENSG00000196166	0	NA	NA	NA	NA	NA
ENSG00000196171	0	NA	NA	NA	NA	NA
ENSG00000196172	0.964822454887971	0.167336281605336	1.02865363898249	0.162675049466466	0.870774292920806	NA
ENSG00000196188	0	NA	NA	NA	NA	NA
ENSG00000196209	2.79544454186737	0.126239145318651	0.986487090376753	0.127968370341713	0.898174004012556	NA
ENSG00000196228	0.12111052056864	-0.389196169576256	0.740490624803569	-0.525592298591894	0.599171508816439	NA
ENSG00000196242	0	NA	NA	NA	NA	NA
ENSG00000196277	0.620934490594061	-0.550540723390042	0.942416474130232	-0.584179859438623	0.559099310438201	NA
ENSG00000196312	2.99862977870113	0.255474753127934	0.980681475300096	0.260507371213223	0.794472430148276	NA
ENSG00000196335	0.681580179146005	0.323539818994512	1.00014139287092	0.323494079237922	0.746321090779714	NA
ENSG00000196350	2.81040756822649	-2.69040645799689	1.02192194383891	-2.6326927161288	0.00847109495505201	NA
ENSG00000196353	2.92727887251231	-0.859334537946571	1.02370270567053	-0.839437595687216	0.401223794137339	NA
ENSG00000196358	3.94270319555533	1.01662108518436	1.00702714802485	1.0095269895934	NA	NA
ENSG00000196361	0.740056032742241	-0.255850531775933	0.874171591327636	-0.292677701167758	0.769768515789706	NA
ENSG00000196368	0.64034580742459	-0.245553434664431	0.994554401973646	-0.246897941607962	0.804987209382583	NA
ENSG00000196376	2.55647935067099	0.794577676065864	1.02881887743562	0.772320272783475	0.439924761221882	NA
ENSG00000196381	1.41352795515873	1.68194325482481	1.0034218767631	1.67620747940092	0.0936975596802608	NA
ENSG00000196407	1.09475363360125	-0.154629082169898	0.990535404193042	-0.156106567736334	0.875949021528792	NA
ENSG00000196408	2.01211365321877	0.940284640306218	0.996137319303183	0.943930743367756	0.345205040504132	NA
ENSG00000196411	53.733826642167	0.461300389351453	0.541301255155919	0.852206391464172	NA	NA
ENSG00000196415	0	NA	NA	NA	NA	NA
ENSG00000196420	0.599240819999674	0.433168177032573	0.938708243909464	0.461451340012255	0.64447482485267	NA
ENSG00000196431	0	NA	NA	NA	NA	NA
ENSG00000196460	0	NA	NA	NA	NA	NA
ENSG00000196468	0.434912756525902	0.701922162904952	0.819580153241588	0.856441142612743	0.391753815604813	NA
ENSG00000196475	0	NA	NA	NA	NA	NA
ENSG00000196503	0.2595919073086	-0.54961628108652	0.78138337223185	-0.70338875975395	0.481813509460805	NA
ENSG00000196542	0.869851986396541	-0.349241163862981	0.895862032193372	-0.389838112692332	0.696656259145253	NA
ENSG00000196550	1.47637808541678	0.640913743884741	1.00743931438396	0.636180993469222	0.524658459853699	NA
ENSG00000196565	2.2483221276184	-0.0142566645473119	1.02807561051471	-0.0138673307697419	0.988935825492485	NA
ENSG00000196584	0.209801486798024	0.554114508051412	0.757357392416828	0.731642040600091	0.464387081146136	NA
ENSG00000196600	0.11043610906252	0.483336966503631	0.726560803768524	0.665239528469826	0.50589730157437	NA
ENSG00000196611	0.653009197351169	-0.874180259582475	0.892536267762566	-0.979433879783837	0.327365643857573	NA
ENSG00000196660	0	NA	NA	NA	NA	NA
ENSG00000196661	0	NA	NA	NA	NA	NA
ENSG00000196664	1.4520403144623	1.03666471237988	1.02893791124254	1.00750949212088	0.313689998563627	NA
ENSG00000196684	13.5964380871612	2.1639760681576	0.972483723295812	2.22520543667686	NA	NA
ENSG00000196711	0.220872218125041	0.593844254672175	0.775785585275411	0.765474721293455	0.443988913552382	NA
ENSG00000196747	0.24222104113728	-0.539583101962877	0.778159707389737	-0.693409202299689	0.488052788889067	NA
ENSG00000196748	0	NA	NA	NA	NA	NA
ENSG00000196754	0.882696232858368	0.485625434803214	0.982033265171313	0.494510167859231	0.620945927263406	NA
ENSG00000196767	0	NA	NA	NA	NA	NA
ENSG00000196772	0	NA	NA	NA	NA	NA
ENSG00000196800	0	NA	NA	NA	NA	NA
ENSG00000196805	0	NA	NA	NA	NA	NA
ENSG00000196844	0	NA	NA	NA	NA	NA
ENSG00000196859	0	NA	NA	NA	NA	NA
ENSG00000196860	3.3137004917838	-0.494869151585506	0.900196670329945	-0.549734483470288	0.582501501397206	NA
ENSG00000196866	0.12111052056864	-0.389196169576256	0.740490624803569	-0.525592298591894	0.599171508816439	NA
ENSG00000196876	1.01900778464262	-0.682292066602183	0.919572931649856	-0.741966235759077	0.45810779292624	NA
ENSG00000196890	0	NA	NA	NA	NA	NA
ENSG00000196900	0	NA	NA	NA	NA	NA
ENSG00000196932	3.38963096437159	-1.1429013102859	0.964802246023367	-1.18459644450105	0.236177043487891	NA
ENSG00000196946	0	NA	NA	NA	NA	NA
ENSG00000196990	1.4277554901973	-0.966792590027669	0.905596058816294	-1.06757596901577	0.285711828384367	NA
ENSG00000197006	396.834368333471	-0.0644645179715827	0.374810462019906	-0.171992312125372	NA	NA
ENSG00000197046	0.441744436250081	0.691596412267492	0.815045197588734	0.848537497446206	0.396138698774342	NA
ENSG00000197057	0.11043610906252	0.483336966503631	0.726560803768524	0.665239528469826	0.50589730157437	NA
ENSG00000197079	0	NA	NA	NA	NA	NA
ENSG00000197084	0	NA	NA	NA	NA	NA
ENSG00000197110	0	NA	NA	NA	NA	NA
ENSG00000197122	11.3843345028701	1.65263687686753	0.795567716525648	2.07730510243027	NA	NA
ENSG00000197123	0	NA	NA	NA	NA	NA
ENSG00000197134	0.46309325926232	-0.00347675135637314	0.825383571074324	-0.00421228563084649	0.996639092268419	NA
ENSG00000197140	1.43435107405357	-0.0720926548027742	1.02425127902339	-0.0703857112792807	0.943886663788478	NA
ENSG00000197168	0.541109813985585	0.874609707170472	0.875398243479072	0.999099225621625	0.317746626254525	NA
ENSG00000197177	3.46325455236511	0.416852437741598	1.0284986422659	0.405301884330371	0.685255621573378	NA
ENSG00000197181	3.25331941258734	-0.395158266641213	0.942864624585959	-0.419103926838637	0.675140180960271	NA
ENSG00000197183	16.3218886357003	1.19614380763258	0.869340614165362	1.3759207704577	NA	NA
ENSG00000197191	1.25219854511209	-1.0563604306992	1.02848811757004	-1.02710027724482	0.304373248146655	NA
ENSG00000197213	0.168567115076609	-0.441267636341392	0.752479719758499	-0.586417978790196	0.557594665369229	NA
ENSG00000197241	0.11043610906252	0.483336966503631	0.726560803768524	0.665239528469826	0.50589730157437	NA
ENSG00000197272	0.331308327187561	0.653639914307882	0.800755222654232	0.816279302108437	0.414340409576172	NA
ENSG00000197273	0	NA	NA	NA	NA	NA
ENSG00000197275	2.74273727823557	0.377986475331988	0.926859489646791	0.407814215157933	0.683410076544025	NA
ENSG00000197279	2.83209730704699	0.50594369173036	0.929219611061906	0.544482365317463	0.586109580336503	NA
ENSG00000197299	0.521224265276409	-0.429727623718763	0.919277628820168	-0.467462288047072	0.640169167249367	NA
ENSG00000197309	0	NA	NA	NA	NA	NA
ENSG00000197353	0	NA	NA	NA	NA	NA
ENSG00000197355	23.1092440802365	1.19908416120089	0.82839765620353	1.44747411128151	NA	NA
ENSG00000197364	0	NA	NA	NA	NA	NA
ENSG00000197376	0	NA	NA	NA	NA	NA
ENSG00000197380	12.1306450725061	0.724825802341593	0.887297830374008	0.816891214572303	NA	NA
ENSG00000197385	0.350668171779341	0.175087475603877	0.81249204542836	0.215494387408516	0.829381887478901	NA
ENSG00000197403	0	NA	NA	NA	NA	NA
ENSG00000197408	2.96640085343349	-2.84726720226304	1.01569753221771	-2.80326289269032	0.00505884145721837	NA
ENSG00000197410	1.26962088352216	-0.446988371261844	1.0231680473576	-0.43686701555646	0.662207794240218	NA
ENSG00000197415	2.20832586142951	1.65818956157945	1.02656017688563	1.61528724658895	0.106248504186655	NA
ENSG00000197416	0	NA	NA	NA	NA	NA
ENSG00000197428	0	NA	NA	NA	NA	NA
ENSG00000197430	2.97662150096324	-1.88089791561137	1.01747119881831	-1.8486006461862	NA	NA
ENSG00000197437	0	NA	NA	NA	NA	NA
ENSG00000197444	43.9467397271589	0.878152796791684	0.870744369344799	1.00850815429614	NA	NA
ENSG00000197465	0.220872218125041	0.593844254672175	0.775785585275411	0.765474721293455	0.443988913552382	NA
ENSG00000197467	2.56476846393576	0.719738397437906	1.0126011225421	0.710781749511622	0.477219491788336	NA
ENSG00000197472	0	NA	NA	NA	NA	NA
ENSG00000197479	1.88192141326931	-0.232188607422491	1.01027967800623	-0.2298260694313	0.818226926414296	NA
ENSG00000197487	0	NA	NA	NA	NA	NA
ENSG00000197506	0.289677635645249	-0.563147274780955	0.786708634460698	-0.71582699123037	0.474098183836866	NA
ENSG00000197520	0	NA	NA	NA	NA	NA
ENSG00000197532	0	NA	NA	NA	NA	NA
ENSG00000197561	1.17223864344464	0.314279670486552	1.02058001182601	0.307942216038745	0.758126301864373	NA
ENSG00000197566	2.68081497915255	2.92092288365565	1.01913398392469	2.86608329201933	0.00415584886903275	NA
ENSG00000197587	0	NA	NA	NA	NA	NA
ENSG00000197595	0.324476647463381	0.604034076956059	0.780266924209091	0.774137744680555	0.438849338826932	NA
ENSG00000197599	3.12432190581157	0.100034487005484	0.975788738252634	0.102516541833243	0.918346683539517	NA
ENSG00000197629	21.7534786676215	5.35903390656553	0.914893813521592	5.85754743049102	NA	NA
ENSG00000197632	0.220872218125041	0.593844254672175	0.775785585275411	0.765474721293455	0.443988913552382	NA
ENSG00000197641	0	NA	NA	NA	NA	NA
ENSG00000197651	0	NA	NA	NA	NA	NA
ENSG00000197658	0	NA	NA	NA	NA	NA
ENSG00000197683	0	NA	NA	NA	NA	NA
ENSG00000197705	0.11043610906252	0.483336966503631	0.726560803768524	0.665239528469826	0.50589730157437	NA
ENSG00000197706	0	NA	NA	NA	NA	NA
ENSG00000197745	0	NA	NA	NA	NA	NA
ENSG00000197748	0.24023206271682	-0.00537571397894994	0.790547020347037	-0.0067999927146523	0.994574432612389	NA
ENSG00000197768	0.36134258328546	-0.219106931500844	0.863581928864938	-0.253718754616404	0.799712843976483	NA
ENSG00000197769	1.70752839522705	0.450756553609014	1.02924963061562	0.437946772290223	0.661424868962347	NA
ENSG00000197786	0	NA	NA	NA	NA	NA
ENSG00000197790	0	NA	NA	NA	NA	NA
ENSG00000197826	0	NA	NA	NA	NA	NA
ENSG00000197838	0.12111052056864	-0.389196169576256	0.740490624803569	-0.525592298591894	0.599171508816439	NA
ENSG00000197880	0	NA	NA	NA	NA	NA
ENSG00000197888	0	NA	NA	NA	NA	NA
ENSG00000197889	2.02186607431234	-1.88632239493346	1.0188399360559	-1.85144135813496	0.064106083805362	NA
ENSG00000197891	1.2111052056864	-0.877284651820993	0.883699972096905	-0.992740386467718	0.320836487981385	NA
ENSG00000197901	2.27490255925146	-1.79053634722745	1.01478958835289	-1.76444099129326	0.0776577619275595	NA
ENSG00000197915	0.88256684856187	-0.550490307287003	1.017233679653	-0.541164059250166	0.588394507701003	NA
ENSG00000197921	0.11043610906252	0.483336966503631	0.726560803768524	0.665239528469826	0.50589730157437	NA
ENSG00000197935	1.00362589689176	-1.2222924220276	0.964117404794795	-1.26778379474205	0.204875170830572	NA
ENSG00000197943	32.7754304797904	1.76658003633589	0.907352386869596	1.94696135911502	NA	NA
ENSG00000197953	0	NA	NA	NA	NA	NA
ENSG00000197992	0.51923528685595	-0.059667127174681	0.913624350031674	-0.0653081621266031	0.947928643783025	NA
ENSG00000197993	1.17475332598249	1.84619144124664	1.01788063055997	1.81376026404097	0.0697146425469366	NA
ENSG00000198010	0.220872218125041	0.593844254672175	0.775785585275411	0.765474721293455	0.443988913552382	NA
ENSG00000198028	0	NA	NA	NA	NA	NA
ENSG00000198049	0	NA	NA	NA	NA	NA
ENSG00000198054	1.274118703718	1.83288889276661	1.01632533230052	1.80344702086462	0.0713180386736911	NA
ENSG00000198077	0.337134230153218	-0.583534516457427	0.79438464931553	-0.734574260668583	0.462598818535259	NA
ENSG00000198088	0	NA	NA	NA	NA	NA
ENSG00000198090	0	NA	NA	NA	NA	NA
ENSG00000198092	0	NA	NA	NA	NA	NA
ENSG00000198099	0.673291065881241	0.486011437452176	0.871033312451572	0.55797112521939	0.576864101605296	NA
ENSG00000198133	2.93471853472339	1.15017435683995	0.996219653517647	1.15453891396209	0.24827929422163	NA
ENSG00000198173	0	NA	NA	NA	NA	NA
ENSG00000198178	0	NA	NA	NA	NA	NA
ENSG00000198183	0	NA	NA	NA	NA	NA
ENSG00000198203	19.5308854498626	2.40013882213126	0.93579867087792	2.56480255510468	NA	NA
ENSG00000198223	4.62724584929884	2.54001622208833	1.02920672938786	2.46793588650459	NA	NA
ENSG00000198271	0	NA	NA	NA	NA	NA
ENSG00000198286	2.08377863438472	0.00940841456900945	1.02509581619887	0.00917808308290299	0.992677052021313	NA
ENSG00000198326	0	NA	NA	NA	NA	NA
ENSG00000198336	8.16899407133247	-1.82638111412932	0.989928615791788	-1.84496243970936	NA	NA
ENSG00000198354	0.783330855122865	0.395280159405163	0.967814344484536	0.408425605239083	0.682961238153932	NA
ENSG00000198390	0	NA	NA	NA	NA	NA
ENSG00000198398	0	NA	NA	NA	NA	NA
ENSG00000198400	1.82805009144032	-0.227389305225247	1.02929144550155	-0.220918289196938	0.825156056509905	NA
ENSG00000198417	7.39658842690722	1.27147148791371	0.994444323983475	1.27857483546242	NA	NA
ENSG00000198429	2.025296940026	1.53555869690439	1.00664087385549	1.52542851853722	0.12715225007229	NA
ENSG00000198445	0	NA	NA	NA	NA	NA
ENSG00000198471	0.331308327187561	0.653639914307882	0.800755222654232	0.816279302108437	0.414340409576172	NA
ENSG00000198488	0	NA	NA	NA	NA	NA
ENSG00000198520	1.29820351331622	-0.315864099443003	1.00104346113002	-0.315534851090723	0.752355594148146	NA
ENSG00000198535	0.461104280841861	0.284298967033895	0.824245935296624	0.344920071618653	0.730154460581149	NA
ENSG00000198569	0.11043610906252	0.483336966503631	0.726560803768524	0.665239528469826	0.50589730157437	NA
ENSG00000198570	0	NA	NA	NA	NA	NA
ENSG00000198576	4.11617029141115	1.71573882401737	1.0286947036626	1.66787951557308	NA	NA
ENSG00000198610	0.12111052056864	-0.389196169576256	0.740490624803569	-0.525592298591894	0.599171508816439	NA
ENSG00000198626	10.8398085173621	0.381666158141635	1.02152325794348	0.373624540776488	NA	NA
ENSG00000198643	0	NA	NA	NA	NA	NA
ENSG00000198650	0.25090647422294	-0.545139925236615	0.779579565863632	-0.699274261547247	0.484380648922872	NA
ENSG00000198670	0.24222104113728	-0.539583101962877	0.778159707389737	-0.693409202299689	0.488052788889067	NA
ENSG00000198681	0	NA	NA	NA	NA	NA
ENSG00000198691	0.774510196978226	0.814968921445487	1.00435876621075	0.811432078718447	0.417117583450085	NA
ENSG00000198692	56.8681896005566	0.0876980300205104	0.898787992388721	0.097573655593055	NA	NA
ENSG00000198704	0	NA	NA	NA	NA	NA
ENSG00000198723	0	NA	NA	NA	NA	NA
ENSG00000198739	3.08902011510149	-0.914874069412115	1.02659814344675	-0.891170586321608	0.372837661575267	NA
ENSG00000198758	0	NA	NA	NA	NA	NA
ENSG00000198759	0.11043610906252	0.483336966503631	0.726560803768524	0.665239528469826	0.50589730157437	NA
ENSG00000198765	0.11043610906252	0.483336966503631	0.726560803768524	0.665239528469826	0.50589730157437	NA
ENSG00000198785	0.739711185160093	-0.129281522228664	1.02274479401134	-0.12640643392728	0.899410209469493	NA
ENSG00000198794	25.3562430331317	-0.588919789696677	0.953222134444272	-0.617820095040089	NA	NA
ENSG00000198797	1.91889402713706	-1.36564385512863	1.0175980747889	-1.34202676770191	0.179587316671936	NA
ENSG00000198798	0	NA	NA	NA	NA	NA
ENSG00000198805	34.7189048269497	1.19283088743362	0.843644900386285	1.41390161534486	NA	NA
ENSG00000198807	0.861347409846129	1.24193961555846	0.954256740179601	1.30147324432281	0.193096516965178	NA
ENSG00000198812	0.168567115076609	-0.441267636341392	0.752479719758499	-0.586417978790196	0.557594665369229	NA
ENSG00000198821	3.15911511039296	0.395986062807549	0.935727311943766	0.423185320929637	0.672160055804264	NA
ENSG00000198822	2.61731936833699	-2.292700712298	1.02927815014021	-2.22748409842925	0.0259149373962222	NA
ENSG00000198829	2.35986695791694	1.03968749375313	1.02221558533252	1.01709219529746	0.309109572760616	NA
ENSG00000198848	97.4230286888363	-7.32307269369715	0.797916592889786	-9.17774208351206	NA	NA
ENSG00000198853	565.933040383798	-0.949433920696927	0.359424669946683	-2.64153799136205	NA	NA
ENSG00000198854	0	NA	NA	NA	NA	NA
ENSG00000198883	0	NA	NA	NA	NA	NA
ENSG00000198885	3.38982346890606	-0.812623809593846	0.963627857383504	-0.84329630299432	0.399062749944992	NA
ENSG00000198889	0	NA	NA	NA	NA	NA
ENSG00000198930	0	NA	NA	NA	NA	NA
ENSG00000198944	3.43777725404385	-1.15276941396327	1.0269327697447	-1.12253639958325	0.261634440030749	NA
ENSG00000198965	0	NA	NA	NA	NA	NA
ENSG00000198967	0	NA	NA	NA	NA	NA
ENSG00000199293	0.12111052056864	-0.389196169576256	0.740490624803569	-0.525592298591894	0.599171508816439	NA
ENSG00000199405	0	NA	NA	NA	NA	NA
ENSG00000199411	0.531898676782529	-0.758378304568932	0.858480951533817	-0.883395610833257	0.377022561406503	NA
ENSG00000199666	0.434912756525902	0.701922162904952	0.819580153241588	0.856441142612743	0.391753815604813	NA
ENSG00000199673	0	NA	NA	NA	NA	NA
ENSG00000199785	0.12111052056864	-0.389196169576256	0.740490624803569	-0.525592298591894	0.599171508816439	NA
ENSG00000199934	0	NA	NA	NA	NA	NA
ENSG00000199959	0.12111052056864	-0.389196169576256	0.740490624803569	-0.525592298591894	0.599171508816439	NA
ENSG00000200063	0	NA	NA	NA	NA	NA
ENSG00000200072	0	NA	NA	NA	NA	NA
ENSG00000200418	0	NA	NA	NA	NA	NA
ENSG00000200534	0	NA	NA	NA	NA	NA
ENSG00000200677	0	NA	NA	NA	NA	NA
ENSG00000200913	0	NA	NA	NA	NA	NA
ENSG00000200969	0	NA	NA	NA	NA	NA
ENSG00000201003	0	NA	NA	NA	NA	NA
ENSG00000201036	0	NA	NA	NA	NA	NA
ENSG00000201209	0.12111052056864	-0.389196169576256	0.740490624803569	-0.525592298591894	0.599171508816439	NA
ENSG00000201264	1.228335039562	-1.77483412494149	1.02099528900664	-1.73833723235715	0.0821514095257189	NA
ENSG00000201302	0	NA	NA	NA	NA	NA
