ENSEMBL ID	Human_Muscle_Relative_Gene_Expression_Difference(RPKM)	Chimp_Muscle_Relative_Gene_Expression_Difference(RPKM)	Rhesus_Monkey_Muscle_Relative_Gene_Expression_Difference(RPKM)
ENSG00000187098	0.2497218776845258	0.4366423367750709	0.3136357855404033
ENSG00000187105	0.2339270392286435	0.05260355340228144	0.713469407369075
ENSG00000187109	0.3006564884531314	0.6724205543597518	0.026922957187116802
ENSG00000187116	0.8851281538433355	0.042035530497546415	0.07283631565911797
ENSG00000187118	0.258149636271508	0.23502654282724875	0.5068238209012432
ENSG00000187122	0.38005745990275613	0.4384028851839937	0.1815396549132502
ENSG00000187123	0.5613143225342404	0.0	0.4386856774657596
ENSG00000187134	0.40220340386628695	0.1374500535607651	0.460346542572948
ENSG00000187135	0.0	1.0	0.0
ENSG00000187144	1.0	0.0	0.0
ENSG00000187145	0.319329452066366	0.3902233090538057	0.2904472388798283
ENSG00000187147	0.292450637216751	0.3841189486859041	0.3234304140973449
ENSG00000187151	0.2925476859995726	0.1132056606315668	0.5942466533688607
ENSG00000187164	0.39702351449298684	0.3991165155855712	0.20385996992144187
ENSG00000187186	0.5015941838763274	0.2248786931008762	0.27352712302279647
ENSG00000187187	0.34745187349058826	0.26219829233701764	0.390349834172394
ENSG00000187210	0.5106926037684983	0.1594569199546197	0.329850476276882
ENSG00000187231	0.3230076437824952	0.4463366841088837	0.23065567210862117
ENSG00000187239	0.27164375507695254	0.4926542516676345	0.2357019932554129
ENSG00000187240	0.21313203712498663	0.15896742612932555	0.6279005367456878
ENSG00000187242	0.0	0.40043704873741587	0.5995629512625841
ENSG00000187244	0.5046916394696312	0.22913076972203925	0.26617759080832937
ENSG00000187257	0.39760336275911307	0.3987952249718878	0.2036014122689992
ENSG00000187258			
ENSG00000187260	0.18212481820838475	0.14273580242417486	0.6751393793674404
ENSG00000187266	0.5887535181030312	0.07883620463163654	0.3324102772653322
ENSG00000187288	0.8789844335619427	0.0731689174947301	0.04784664894332713
ENSG00000187323	1.0	0.0	0.0
ENSG00000187325	0.2319097053317029	0.41852946231932286	0.3495608323489742
ENSG00000187391	0.6063967372638958	0.3186664730068935	0.07493678972921082
ENSG00000187398			
ENSG00000187416	0.0	1.0	0.0
ENSG00000187446	0.2725015251471706	0.36432285732565173	0.3631756175271777
ENSG00000187456			
ENSG00000187475	0.24907545539811765	0.6424149005854292	0.10850964401645308
ENSG00000187486	0.20299882029566593	0.35988109249024225	0.4371200872140918
ENSG00000187492	0.0	0.8926307248163461	0.10736927518365401
ENSG00000187498	0.32060173948555243	0.4008007165982696	0.2785975439161779
ENSG00000187510	0.0	1.0	0.0
ENSG00000187513	0.4448628218286377	0.38068490249049697	0.17445227568086527
ENSG00000187514	0.7004013280284899	0.0366998390385694	0.26289883293294075
ENSG00000187516	0.0	0.0	1.0
ENSG00000187522	0.2437864293163577	0.39979761671896136	0.3564159539646809
ENSG00000187527	0.08774873983696925	0.23751692073424469	0.674734339428786
ENSG00000187531	0.39444586850152064	0.3434747422009853	0.2620793892974942
ENSG00000187535	0.3886545948102631	0.4884612002725142	0.12288420491722267
ENSG00000187546	0.8681761187710675	0.06834012222328198	0.06348375900565056
ENSG00000187550	0.18239325756493305	0.3053118824343959	0.512294860000671
ENSG00000187553	0.0	0.0	1.0
ENSG00000187554	0.25274587472011445	0.5150546232878404	0.23219950199204534
ENSG00000187555	0.2288822617107447	0.41334137568838913	0.35777636260086615
ENSG00000187556	0.3943130026597643	0.27654048074585463	0.329146516594381
ENSG00000187566	0.25517543636344764	0.21726583361607277	0.5275587300204796
ENSG00000187583	0.8259581165391957	0.0	0.1740418834608043
ENSG00000187595	0.725109250678397	0.18977388884449434	0.0851168604771085
ENSG00000187600	0.0	0.0	1.0
ENSG00000187605	0.2862021771074949	0.3687244988469044	0.34507332404560076
ENSG00000187609	0.4524116722773547	0.25614727052842484	0.2914410571942206
ENSG00000187616	0.0	0.7597829414491489	0.24021705855085104
ENSG00000187624	0.615569836734049	0.30900625629476625	0.07542390697118469
ENSG00000187626	0.39647758021801804	0.27680388487378854	0.3267185349081935
ENSG00000187634	0.06440747005791692	0.0	0.9355925299420831
ENSG00000187642	0.4152397504767404	0.3453722859110106	0.23938796361224898
ENSG00000187650	0.5580203968784493	0.15414477677016	0.2878348263513907
ENSG00000187664	0.2636754971851065	0.5367299689395036	0.19959453387538975
ENSG00000187672	0.09958423499283034	0.6729651620503326	0.227450602956837
ENSG00000187676	0.18961132846056328	0.28068350020145705	0.5297051713379797
ENSG00000187678	0.44041734939646887	0.3273677335509424	0.23221491705258868
ENSG00000187695	0.11845940490246379	0.16169321458416883	0.7198473805133675
ENSG00000187713	0.416739101338285	0.0	0.5832608986617149
ENSG00000187715	0.18436263978076506	0.30103404996146943	0.5146033102577654
ENSG00000187720	0.6079297118165707	0.1970458784420585	0.19502440974137075
ENSG00000187730	0.11172612620618842	0.5010644275781277	0.38720944621568393
ENSG00000187735	0.20509050961536748	0.47206838769808557	0.322841102686547
ENSG00000187736	0.3235176602846292	0.509863784039385	0.16661855567598577
ENSG00000187741	0.3248356960736979	0.12410677462798844	0.5510575292983136
ENSG00000187742	0.2795718057985256	0.5356358243240135	0.18479236987746103
ENSG00000187747	0.7788164131096548	0.0	0.22118358689034534
ENSG00000187753	0.0	0.0	1.0
ENSG00000187764	0.38231952285882936	0.41323932567938243	0.2044411514617883
ENSG00000187772	0.0	1.0	0.0
ENSG00000187773	0.3294319257489752	0.6705680742510248	0.0
ENSG00000187775	0.3537036937619088	0.313122021334256	0.3331742849038352
ENSG00000187778	0.318019360062466	0.41317533560207353	0.2688053043354604
ENSG00000187783	0.9291954070632791	0.0	0.07080459293672085
ENSG00000187790	0.2069190293527087	0.02335464238109298	0.7697263282661982
ENSG00000187796	0.16828299873722274	0.34684844932811565	0.4848685519346615
ENSG00000187800	0.2839204717055266	0.40488588702168116	0.3111936412727923
ENSG00000187806	0.7440102498398463	0.0	0.25598975016015374
ENSG00000187815	0.0	1.0	0.0
ENSG00000187821			
ENSG00000187823			
ENSG00000187824	0.39650492642742824	0.5407217018938745	0.06277337167869741
ENSG00000187837	0.5032611891621986	0.33875156349419144	0.15798724734360992
ENSG00000187838	0.2955420034317265	0.30194786671440565	0.40251012985386797
ENSG00000187840	0.38036416080020147	0.4443906885257251	0.1752451506740736
ENSG00000187848			
ENSG00000187860	0.36106932467107894	0.4378366424104534	0.20109403291846778
ENSG00000187862	0.0	0.29574548347633356	0.7042545165236666
ENSG00000187866	0.2660540152927461	0.4364111011255369	0.2975348835817169
ENSG00000187867	0.6693911424454164	0.3306088575545835	0.0
ENSG00000187871	0.0	0.3994750952610214	0.6005249047389786
ENSG00000187889	0.44709261335966843	0.03217013868029386	0.5207372479600377
ENSG00000187902	0.0	1.0	0.0
ENSG00000187905	0.0	0.0	1.0
ENSG00000187908	0.07999659306475744	0.5332310835243994	0.3867723234108432
ENSG00000187918			
ENSG00000187939	0.281687272024701	0.46097558180135434	0.2573371461739446
ENSG00000187942			
ENSG00000187944			
ENSG00000187954	0.34266549170115385	0.3233454742958033	0.33398903400304286
ENSG00000187955	0.3595845448594415	0.11647670151516124	0.5239387536253972
ENSG00000187957	0.14607894801912444	0.5757461934056239	0.2781748585752515
ENSG00000187959	0.0	1.0	0.0
ENSG00000187961	0.2687107187130231	0.0	0.7312892812869769
ENSG00000187969			
ENSG00000187980	0.0	1.0	0.0
ENSG00000187987	0.18698330716611825	0.6750063293306642	0.13801036350321763
ENSG00000187990	0.13839273694103024	0.35147511218566846	0.5101321508733013
ENSG00000187994	0.6109679000096796	0.22120529232407316	0.16782680766624722
ENSG00000188001	0.5811373472431111	0.27708899459142305	0.1417736581654659
ENSG00000188004			
ENSG00000188010	0.2207191457875187	0.2742663582978774	0.5050144959146039
ENSG00000188015	0.5785329324702372	0.3187925794626214	0.10267448806714133
ENSG00000188021	0.25342804398098423	0.41629502413033886	0.33027693188867685
ENSG00000188026	0.2735317202567295	0.312519193486909	0.41394908625636145
ENSG00000188032			
ENSG00000188037	0.3674443303901914	0.19074423019674053	0.441811439413068
ENSG00000188038	0.2739622185441449	0.16411074943676324	0.5619270320190918
ENSG00000188039	0.4772350799910164	0.3838533632936257	0.13891155671535785
ENSG00000188042	0.19043474999487633	0.1325945077602769	0.6769707422448467
ENSG00000188050	0.7098842691399646	0.2901157308600354	0.0
ENSG00000188051	0.13323569156837003	0.236299499240448	0.630464809191182
ENSG00000188056			
ENSG00000188060	0.19668786167240354	0.4106695939298625	0.39264254439773383
ENSG00000188064			
ENSG00000188076	0.0	0.0	1.0
ENSG00000188086	0.21612431760335105	0.7365859190598193	0.047289763336829715
ENSG00000188089	0.15609924217402624	0.04009875108549975	0.803802006740474
ENSG00000188092	0.03695913879117911	0.9269008815158348	0.036139979692985956
ENSG00000188107			
ENSG00000188112	0.25839231549066494	0.5395042296499903	0.20210345485934475
ENSG00000188124			
ENSG00000188126	0.5665417509362699	0.3516315339513459	0.0818267151123843
ENSG00000188130	0.3169114410401084	0.4253065793354863	0.25778197962440536
ENSG00000188133	0.0	0.3446756249977155	0.6553243750022845
ENSG00000188153	0.6564272257438365	0.21504209135018765	0.12853068290597583
ENSG00000188157	0.5153016425920327	0.0049241058030814345	0.4797742516048859
ENSG00000188158	0.38223870397909865	0.3423040449241519	0.2754572510967495
ENSG00000188162	0.0	0.09845582313862489	0.9015441768613751
ENSG00000188163	0.0	0.0	1.0
ENSG00000188175	0.9921376721621488	0.002311657462704288	0.005550670375146837
ENSG00000188176	0.28983373842971566	0.43520920732272333	0.2749570542475609
ENSG00000188177	0.19985263423785168	0.5241456378754505	0.2760017278866977
ENSG00000188186	0.445060527959762	0.27746262489646095	0.277476847143777
ENSG00000188215	0.3889367269102714	0.3005201115810312	0.3105431615086974
ENSG00000188223	0.39765825528957294	0.35177469970433595	0.2505670450060911
ENSG00000188229	0.3767620297938254	0.41938541565184845	0.20385255455432627
ENSG00000188243	0.55442986821788	0.22104839549742597	0.22452173628469413
ENSG00000188257	0.7750448942259934	0.14204885846052087	0.08290624731348563
ENSG00000188266	0.3283789438455435	0.1538570298903976	0.5177640262640588
ENSG00000188277	0.2547162794073587	0.2628378583343872	0.4824458622582541
ENSG00000188282	0.6494234843216845	0.0	0.35057651567831566
ENSG00000188283	0.4573573579193952	0.2592351712535271	0.28340747082707773
ENSG00000188290	0.9538622676816579	0.0	0.04613773231834212
ENSG00000188295	0.0	0.0	1.0
ENSG00000188306	0.8654364637514657	0.0	0.1345635362485344
ENSG00000188312	0.2794479429013375	0.40919931709480445	0.31135274000385804
ENSG00000188313	0.6365107950149129	0.21752906607713873	0.14596013890794837
ENSG00000188315	0.1957988999605597	0.34344954575435155	0.46075155428508874
ENSG00000188316	0.33050674332104785	0.2346595943490764	0.4348336623298758
ENSG00000188322	0.30424245420547247	0.3127322414680269	0.38302530432650056
ENSG00000188334	0.0	0.0	1.0
ENSG00000188343	0.33264896728557014	0.07431215634088624	0.5930388763735436
ENSG00000188352	0.15604203035476183	0.6105179524106866	0.2334400172345516
ENSG00000188372	0.5418905951940187	0.0	0.4581094048059812
ENSG00000188385	0.09830631603204845	0.679865511896879	0.22182817207107244
ENSG00000188386	0.6953430596379174	0.0	0.3046569403620826
ENSG00000188394	0.776121247260167	0.15722637070315504	0.06665238203667795
ENSG00000188396	0.8216075045304339	0.06957992999768371	0.10881256547188246
ENSG00000188404	0.7859054652983478	0.14955033108790047	0.06454420361375175
ENSG00000188419	0.16646009502257048	0.4181000045947676	0.41543990038266193
ENSG00000188425			
ENSG00000188428	0.2570375361946547	0.30372659400203905	0.4392358698033063
ENSG00000188452	0.6506352270511253	0.08119484066154464	0.26816993228733
ENSG00000188467	0.5369226246264573	0.2404038762050813	0.22267349916846144
ENSG00000188487	0.5265670670722341	0.12773438347704966	0.3456985494507161
ENSG00000188488	0.7815368561855573	0.144862686364361	0.0736004574500817
ENSG00000188493	0.34663652711293463	0.3321212384353483	0.321242234451717
ENSG00000188501	0.41769960634298964	0.5148912103533154	0.06740918330369507
ENSG00000188505			
ENSG00000188508			
ENSG00000188517	0.0	1.0	0.0
ENSG00000188522	0.22105478402351864	0.6798659567371282	0.09907925923935307
ENSG00000188523			
ENSG00000188529	0.06955104388847073	0.4631830045770589	0.4672659515344704
ENSG00000188542	0.4248267594116109	0.1855659885664109	0.38960725202197816
ENSG00000188549	0.21729155203683925	0.442050438447553	0.3406580095156079
ENSG00000188554	0.18119717892620826	0.4304494804267631	0.3883533406470286
ENSG00000188559	0.19694861338132427	0.6111999383602732	0.19185144825840253
ENSG00000188566	0.3628975286440773	0.27167811550941495	0.3654243558465077
ENSG00000188580	0.18408303538831955	0.3784479336916375	0.4374690309200429
ENSG00000188582	0.4246072425547628	0.45943052658233585	0.11596223086290133
ENSG00000188596	0.4479430189898781	0.35726010700395155	0.1947968740061703
ENSG00000188603	0.3179669210303977	0.10484286692276429	0.577190212046838
ENSG00000188611	0.0	1.0	0.0
ENSG00000188612	0.5130769860736677	0.4328833895532841	0.05403962437304817
ENSG00000188613	0.3603692300901251	0.5726673819423529	0.06696338796752214
ENSG00000188620	0.367589228475092	0.632410771524908	0.0
ENSG00000188641	0.3402874532022145	0.1009079944106019	0.5588045523871836
ENSG00000188647	0.20336076828272	0.5443423031923784	0.25229692852490154
ENSG00000188649	0.22913152868068415	0.38501257982786746	0.3858558914914485
ENSG00000188659	0.1516888733440917	0.1398808535569423	0.708430273098966
ENSG00000188674	0.0	1.0	0.0
ENSG00000188676			
ENSG00000188677	0.4116281576009582	0.3076584223913373	0.28071342000770444
ENSG00000188682	0.0	0.0	1.0
ENSG00000188686			
ENSG00000188687	0.35693642138547105	0.5632877158959224	0.07977586271860652
ENSG00000188690	0.36901517251256866	0.33998177866246904	0.2910030488249625
ENSG00000188694			
ENSG00000188706	0.31112638879797716	0.3664743494097334	0.3223992617922895
ENSG00000188716	0.14818866239724943	0.5666402059706356	0.2851711316321151
ENSG00000188725	0.2317309737625842	0.31688819071678714	0.4513808355206287
ENSG00000188729	0.30177338863739495	0.13461088771671928	0.5636157236458859
ENSG00000188730	0.0	1.0	0.0
ENSG00000188732	0.7033825283207403	0.10416186656588058	0.19245560511337914
ENSG00000188735	0.38344109317047864	0.4310764517106661	0.18548245511885514
ENSG00000188738	0.8474930050135827	0.0	0.15250699498641732
ENSG00000188739	0.39084208372226065	0.38234220582071077	0.22681571045702859
ENSG00000188747	0.5080180771117886	0.07533543510751957	0.4166464877806918
ENSG00000188760	0.10713862018405083	0.6764018143716848	0.2164595654442643
ENSG00000188761	0.0	1.0	0.0
ENSG00000188766	0.429340523008776	0.570659476991224	0.0
ENSG00000188770	0.26280408549462886	0.0	0.7371959145053711
ENSG00000188771			
ENSG00000188778			
ENSG00000188779	0.06254039382717357	0.8844919717331281	0.05296763443969836
ENSG00000188782	0.28063029143411294	0.271163089372256	0.44820661919363103
ENSG00000188783	0.3647818549684779	0.44779225793355515	0.187425887097967
ENSG00000188784	1.0	0.0	0.0
ENSG00000188786	0.18129633001227102	0.4059073535006406	0.4127963164870884
ENSG00000188800			
ENSG00000188803	0.4661143659038761	0.43577598576198573	0.0981096483341381
ENSG00000188807	0.25641361955977865	0.20205137508168683	0.5415350053585345
ENSG00000188816	0.0	1.0	0.0
ENSG00000188817			
ENSG00000188820	0.5931306682516504	0.08496095229761412	0.3219083794507356
ENSG00000188822	0.26684114964134525	0.28379946067346673	0.449359389685188
ENSG00000188827	0.37977321458976043	0.2670550795487667	0.35317170586147284
ENSG00000188828	0.55981850424798	0.4401814957520201	0.0
ENSG00000188833	0.6837860205133771	0.0	0.3162139794866229
ENSG00000188846	0.2673821972852382	0.7326178027147618	0.0
ENSG00000188848	0.0	1.0	0.0
ENSG00000188859	0.1883589378912506	0.38738632936242784	0.42425473274632164
ENSG00000188869	0.13008532096824607	0.7841178912799079	0.08579678775184613
ENSG00000188878	0.18108195567632304	0.3632851186128039	0.4556329257108731
ENSG00000188883	1.0	0.0	0.0
ENSG00000188888	0.6791707328683978	0.3208292671316021	0.0
ENSG00000188895	0.22464802061547245	0.49320719748700326	0.2821447818975242
ENSG00000188897	0.5598192117877159	0.44018078821228424	0.0
ENSG00000188906	0.28264894438134514	0.3367096883955075	0.3806413672231473
ENSG00000188909			
ENSG00000188916	0.0	0.0	1.0
ENSG00000188917	0.2600245760897724	0.4910499448114751	0.24892547909875243
ENSG00000188921	0.4139983204662601	0.09863202169644045	0.4873696578372994
ENSG00000188931	0.25668569720449186	0.39348458123129515	0.349829721564213
ENSG00000188937	0.4770760233918128	0.5229239766081871	0.0
ENSG00000188958	1.0	0.0	0.0
ENSG00000188959			
ENSG00000188976	0.6960316229713286	0.0	0.30396837702867135
ENSG00000188981	0.6378915988534211	0.0	0.3621084011465789
ENSG00000188984			
ENSG00000188986	0.3880284276625545	0.3656144639295668	0.24635710840787872
ENSG00000188987	0.0	0.5475794479109692	0.45242055208903076
ENSG00000188991			
ENSG00000188992			
ENSG00000188993	0.30967232954066076	0.6106353942434645	0.07969227621587474
ENSG00000188994	0.3202658371683728	0.43363409891577487	0.24610006391585232
ENSG00000188997	0.25764929698849354	0.32285460759901063	0.4194960954124959
ENSG00000189007	0.23671036303407195	0.5381666511603218	0.22512298580560622
ENSG00000189037			
ENSG00000189042	0.2902805779240468	0.35346113241862726	0.3562582896573259
ENSG00000189043	0.23082583164076143	0.6066478524728987	0.1625263158863399
ENSG00000189045	0.0	0.29805776384176924	0.7019422361582308
ENSG00000189046	0.43349796791719714	0.18240201800241745	0.3841000140803853
ENSG00000189050	0.18717420385559513	0.3321359653796871	0.48068983076471783
ENSG00000189056	0.27646570219853284	0.36467478633304923	0.35885951146841794
ENSG00000189058	0.46860179519216716	0.33435179625405864	0.1970464085537742
ENSG00000189067	0.45626900956786215	0.3468235473841457	0.1969074430479921
ENSG00000189068	0.24202204864744442	0.5983534918840434	0.1596244594685122
ENSG00000189079	0.22907948902521177	0.4613887022640966	0.30953180871069164
ENSG00000189091	0.26688874322014755	0.479840138839059	0.2532711179407935
ENSG00000189099	1.0	0.0	0.0
ENSG00000189108	0.585097868271328	0.0	0.414902131728672
ENSG00000189120	1.0	0.0	0.0
ENSG00000189143	0.7975073302444153	0.0129111763051645	0.18958149345042025
ENSG00000189157	0.46895255122974344	0.4353755205176045	0.09567192825265204
ENSG00000189159	0.26197615158873555	0.3961041596081341	0.3419196888031305
ENSG00000189167			
ENSG00000189171	0.328305161264581	0.5498385956137591	0.12185624312165978
ENSG00000189182			
ENSG00000189184	0.28242623896785013	0.3508381902882333	0.36673557074391655
ENSG00000189195	0.044242083367071756	0.5357958480686044	0.4199620685643239
ENSG00000189203	0.0	0.4746612085611968	0.5253387914388032
ENSG00000189221	0.24669132601672047	0.13075525333063195	0.6225534206526476
ENSG00000189227	0.4529961174472813	0.2652074864667735	0.28179639608594514
ENSG00000189233	0.0	0.0	1.0
ENSG00000189266	0.0	0.30460280868618006	0.6953971913138199
ENSG00000189280	0.2506115841227965	0.5401886717032418	0.20919974417396164
ENSG00000189283	0.6421052342021772	0.20134211903754115	0.15655264676028155
ENSG00000189292	0.6712731735241834	0.14080139429350158	0.187925432182315
ENSG00000189298	0.37156227099828154	0.26110400299638026	0.3673337260053383
ENSG00000189308	0.19158901749042734	0.5382907153982657	0.2701202671113072
ENSG00000189319	0.2106809966100794	0.4729337570100418	0.31638524637987875
ENSG00000189320	0.5748615748689482	0.16290224043312937	0.2622361846979225
ENSG00000189325			
ENSG00000189334	0.1944200203504725	0.5136498061061998	0.2919301735433276
ENSG00000189337	0.4141189406212488	0.3560525145072321	0.22982854487151919
ENSG00000189339	0.28767436925516826	0.29526736619125793	0.4170582645535738
ENSG00000189350	0.9523105890318664	0.04188675226615001	0.005802658701983578
ENSG00000189362	0.31707321199869787	0.3388924439393477	0.34403434406195443
ENSG00000189367	0.1815554147668191	0.4101537583034489	0.408290826929732
ENSG00000189376	0.4646987944331245	0.2912163792040296	0.2440848263628459
ENSG00000189377			
ENSG00000189403	0.34659784792340564	0.26270421880196443	0.39069793327463
ENSG00000189409	0.0	0.19184895495057985	0.8081510450494201
ENSG00000189410	0.36818412714372173	0.6318158728562783	0.0
ENSG00000189430	0.0	0.0	1.0
ENSG00000189433			
ENSG00000196071	0.21978083316527902	0.7802191668347209	0.0
ENSG00000196072	0.20041217403890305	0.30744195320886697	0.49214587275223015
ENSG00000196074	0.6900437759648814	0.23121917087097804	0.07873705316414051
ENSG00000196083	0.33760544506992607	0.20049707330052205	0.4618974816295519
ENSG00000196090	0.30181325339450205	0.32984454135672675	0.3683422052487712
ENSG00000196091	0.3598470617973871	0.37974204544250517	0.2604108927601077
ENSG00000196092			
ENSG00000196098	1.0	0.0	0.0
ENSG00000196104	0.03943948799255104	0.05754939623539325	0.9030111157720556
ENSG00000196116	0.2358277745245266	0.38081057283294767	0.3833616526425258
ENSG00000196118	0.13358841174429076	0.7142373124010456	0.15217427585466384
ENSG00000196119			
ENSG00000196123	0.57278835154501	0.3302669993192552	0.09694464913573489
ENSG00000196126	0.1771095926072861	0.29920618542232374	0.5236842219703902
ENSG00000196132	0.0	0.42939386464097873	0.5706061353590213
ENSG00000196136	0.27472544229682966	0.724134856626715	0.0011397010764554708
ENSG00000196139	0.617089675535218	0.261383008453875	0.12152731601090695
ENSG00000196141	0.5900519585697027	0.28421498842098675	0.12573305300931062
ENSG00000196150	0.36211560282842364	0.2049381210308972	0.4329462761406791
ENSG00000196151	0.2248174159739789	0.45751956892224505	0.31766301510377604
ENSG00000196154	0.6024893314246225	0.18372681201917254	0.2137838565562049
ENSG00000196155	0.5725531387342614	0.38141666356352016	0.046030197702218424
ENSG00000196159	0.26267365584425845	0.47024751795273373	0.26707882620300794
ENSG00000196169	0.4709728229871717	0.3310379001142683	0.19798927689856005
ENSG00000196176	0.29651524503299836	0.4210503297372081	0.28243442522979356
ENSG00000196177	0.08467353908467352	0.33447060033447057	0.5808558605808559
ENSG00000196182	0.21824763096471012	0.4068922502664016	0.3748601187688884
ENSG00000196187	0.5433193430822462	0.3437354154548045	0.11294524146294935
ENSG00000196188	0.585166663587522	0.41483333641247794	0.0
ENSG00000196189	0.4919649683006186	0.30427371805604025	0.20376131364334105
ENSG00000196199	0.2919008642822897	0.29493110068682993	0.4131680350308803
ENSG00000196208	0.28133843097333805	0.6459918397954204	0.07266972923124143
ENSG00000196218	0.1793811220972493	0.33119866015737703	0.48942021774537375
ENSG00000196220	0.23836789854677592	0.3363903158450376	0.42524178560818643
ENSG00000196226	0.5233846366112009	0.0	0.4766153633887991
ENSG00000196227	0.37339153124552116	0.3086196953100876	0.3179887734443912
ENSG00000196228	0.0	1.0	0.0
ENSG00000196230	0.030787723165935265	0.5782712251719225	0.39094105166214216
ENSG00000196233	0.2823890603648246	0.4784754891878009	0.23913545044737447
ENSG00000196235	0.29033972630769767	0.45422230614335407	0.25543796754894826
ENSG00000196236	0.2258226507548829	0.43116097123658104	0.3430163780085362
ENSG00000196260	0.0	1.0	0.0
ENSG00000196262	0.49870756306485936	0.49801996041387514	0.0032724765212655536
ENSG00000196263	0.171931796468774	0.32563347970259104	0.5024347238286349
ENSG00000196277	0.3740456640206779	0.5417101032620104	0.08424423271731152
ENSG00000196284	0.3160591815466436	0.45001565834703455	0.23392516010632194
ENSG00000196290	0.37613189444855166	0.28871072631269123	0.3351573792387571
ENSG00000196296	0.2901461839928238	0.2420786567595882	0.4677751592475879
ENSG00000196305	0.3421647754624068	0.3168131555231033	0.3410220690144899
ENSG00000196323	0.20922315357215981	0.5375413333637608	0.2532355130640793
ENSG00000196326	0.0	0.0	1.0
ENSG00000196329	0.15673666830285946	0.33112939033806515	0.5121339413590754
ENSG00000196331	0.4643794545133882	0.5356205454866118	0.0
ENSG00000196335	0.6525940253117288	0.25921582031798157	0.08819015437028957
ENSG00000196338	0.6398421937099472	0.13565070753844388	0.22450709875160893
ENSG00000196341			
ENSG00000196344	0.0	0.0	1.0
ENSG00000196345	0.4303425732697998	0.18058894360257047	0.3890684831276297
ENSG00000196352	0.27785401984042285	0.5454832666936023	0.17666271346597495
ENSG00000196353	0.2542485851224334	0.6922322853304387	0.053519129547127786
ENSG00000196357	0.2650728857988296	0.40257307658167985	0.3323540376194905
ENSG00000196358	0.2460871263064894	0.07312830193101175	0.6807845717624988
ENSG00000196361	0.0	0.2080018566413982	0.7919981433586019
ENSG00000196363	0.3016564922512501	0.4079874020147473	0.2903561057340026
ENSG00000196365	0.3421271705507561	0.31207898401587314	0.34579384543337083
ENSG00000196367	0.23956829882451733	0.442280039015385	0.31815166216009766
ENSG00000196372	0.2317648738949186	0.3810948433852058	0.38714028271987566
ENSG00000196376	0.4750366238162455	0.35642059138287524	0.16854278480087917
ENSG00000196388	0.4881430729399046	0.23342270098499746	0.27843422607509793
ENSG00000196396	0.2858137931662634	0.5526930886645953	0.1614931181691414
ENSG00000196405	0.30868119242940356	0.1334349038024901	0.5578839037681063
ENSG00000196407	0.39332344028631644	0.5072584205210061	0.09941813919267749
ENSG00000196408	0.41933338207039544	0.2974575015570591	0.28320911637254553
ENSG00000196411	0.4043147435238839	0.2908896187551104	0.3047956377210056
ENSG00000196419	0.3729060828076775	0.26153722253420575	0.3655566946581169
ENSG00000196420	1.0	0.0	0.0
ENSG00000196422	0.1260378251223059	0.11319073212517532	0.7607714427525187
ENSG00000196428	0.24767665478976772	0.5304983867914096	0.2218249584188226
ENSG00000196431			
ENSG00000196437	0.31170772829118637	0.2740296916303919	0.4142625800784218
ENSG00000196440	0.0	1.0	0.0
ENSG00000196449	0.28852215924632435	0.56366764534145	0.14781019541222573
ENSG00000196453	0.2733191215377422	0.4060628695178895	0.3206180089443683
ENSG00000196455	0.2495956608173804	0.39969307991219444	0.3507112592704253
ENSG00000196456			
ENSG00000196459	0.18948694252506404	0.4552008719526144	0.35531218552232163
ENSG00000196460	0.8797195868013057	0.12028041319869431	0.0
ENSG00000196465	0.5796235679363783	0.2889214752166453	0.13145495684697656
ENSG00000196468	0.13408021836737175	0.09403372733422637	0.7718860542984021
ENSG00000196470	0.47785529117266845	0.29119395887671184	0.23095074995061965
ENSG00000196475	0.0	0.0	1.0
ENSG00000196476	0.8107711260547258	0.13819075052062363	0.051038123424650625
ENSG00000196482	0.28842351130714045	0.46104763079141114	0.2505288579014485
ENSG00000196497	0.2079632648806356	0.48783427311593286	0.30420246200343154
ENSG00000196498	0.3073660155243869	0.2343609830940534	0.4582730013815595
ENSG00000196502	0.6083932549623923	0.31566351379077806	0.07594323124682967
ENSG00000196503	0.35734501105279354	0.1732130650815668	0.46944192386563965
ENSG00000196504	0.21602716538116934	0.4263084515864361	0.35766438303239445
ENSG00000196505	0.18838854197806087	0.5043001442969818	0.3073113137249573
ENSG00000196507	0.4766052408216482	0.47749493286910927	0.04589982630924252
ENSG00000196510	0.25571590780672343	0.29312037540292846	0.451163716790348
ENSG00000196511	0.05469553858592351	0.5566503093572296	0.3886541520568469
ENSG00000196517	0.3888895756071095	0.1739650049081468	0.4371454194847436
ENSG00000196526	0.2634651018600379	0.2406298397173014	0.4959050584226607
ENSG00000196531	0.33561325363464456	0.44087309450176315	0.22351365186359237
ENSG00000196532	0.0	0.0	1.0
ENSG00000196533	0.0	0.4455001797480367	0.5544998202519634
ENSG00000196535	0.3553567006978132	0.30069145217444404	0.3439518471277427
ENSG00000196542	0.0	1.0	0.0
ENSG00000196544	0.3318740236840848	0.4090573330554203	0.2590686432604949
ENSG00000196549	0.33732746849645245	0.4157975251632747	0.24687500634027282
ENSG00000196557	0.5304628615340112	0.2676615070966867	0.20187563136930217
ENSG00000196562	0.49167041226038555	0.36473236444539914	0.14359722329421531
ENSG00000196569	0.27642970903659203	0.4407177481548217	0.2828525428085864
