ENSEMBL ID	Human_Primary_Visual_Cortex_Relative_Gene_Expression_Difference(RPKM)	Chimp_Primary_Visual_Cortex_Relative_Gene_Expression_Difference(RPKM)	Rhesus_Monkey_Primary_Visual_Cortex_Relative_Gene_Expression_Difference(RPKM)
ENSG00000158985	0.24239207430977794	0.31934438531615233	0.43826354037406967
ENSG00000158987	0.3220370432881328	0.48715463088732713	0.19080832582454002
ENSG00000159023	0.1930532997634592	0.39536037049975686	0.41158632973678394
ENSG00000159055	0.38659480706231103	0.07291296437558016	0.5404922285621089
ENSG00000159063	0.3428346698584374	0.3135295592663286	0.34363577087523395
ENSG00000159069	0.35611490947734886	0.3990565915736563	0.2448284989489947
ENSG00000159079	0.43167170322897663	0.3201219794848758	0.24820631728614764
ENSG00000159082	0.19038308271693918	0.3779660363275759	0.431650880955485
ENSG00000159086	0.2532024595987229	0.3763645519452769	0.37043298845600026
ENSG00000159110	0.2875317643301656	0.5285798409128185	0.183888394757016
ENSG00000159111	0.36333846350215526	0.411193947796086	0.22546758870175876
ENSG00000159128	0.2471997359586439	0.5296691085284186	0.22313115551293747
ENSG00000159131	0.31467843812451657	0.3249939317729415	0.360327630102542
ENSG00000159140	0.3092760797655262	0.3905684691117214	0.3001554511227525
ENSG00000159147	0.281182304282254	0.4163329746438379	0.30248472107390806
ENSG00000159164	0.2205713152386341	0.37795927260374196	0.40146941215762394
ENSG00000159166	0.0	0.10327484836821639	0.8967251516317837
ENSG00000159167	0.03236138450544033	0.6432883849955083	0.3243502304990514
ENSG00000159173	0.02659775406323064	0.24667641516818434	0.726725830768585
ENSG00000159176	0.4724378643478512	0.3048728967793599	0.22268923887278885
ENSG00000159184			
ENSG00000159189	0.11736884062251947	0.7094879715316403	0.17314318784584024
ENSG00000159197	0.2066683545245343	0.2842461652452387	0.5090854802302269
ENSG00000159199	0.43485312958905065	0.390287713533504	0.17485915687744522
ENSG00000159200	0.3200196115753419	0.43564344463112475	0.24433694379353324
ENSG00000159202	0.2960401990688986	0.40494825010613494	0.29901155082496644
ENSG00000159208	0.39070004385518053	0.4705388939566743	0.1387610621881452
ENSG00000159210	0.3516426954783929	0.29612330747227344	0.35223399704933384
ENSG00000159212	0.0	0.6949940680639671	0.3050059319360329
ENSG00000159214	0.3227934307939072	0.3909784341730281	0.2862281350330647
ENSG00000159216	0.26209125097213537	0.4937885436984604	0.2441202053294043
ENSG00000159217	0.0	0.0	1.0
ENSG00000159228	0.4066277640733433	0.36415048608201817	0.22922174984463853
ENSG00000159231	0.4100398045880371	0.24997215415460014	0.33998804125736265
ENSG00000159239	0.269730554180246	0.3935465032980226	0.33672294252173135
ENSG00000159248	0.16316075363752836	0.40944037239197556	0.4273988739704962
ENSG00000159251	0.42999660066016127	0.3038645438227133	0.2661388555171255
ENSG00000159256	0.2542573332096956	0.2923777151442274	0.45336495164607704
ENSG00000159259	0.3080240505262076	0.4058681514626037	0.28610779801118863
ENSG00000159261	0.0	1.0	0.0
ENSG00000159263	1.0	0.0	0.0
ENSG00000159267	0.29138915239496976	0.3460999675681109	0.36251088003691934
ENSG00000159307	0.3140000221640546	0.4150000821040709	0.27099989573187444
ENSG00000159314	0.0	0.7697135519151078	0.23028644808489226
ENSG00000159322	0.3221698990560394	0.3254967080075748	0.3523333929363859
ENSG00000159337	0.1894067256746564	0.793541036248251	0.017052238077092514
ENSG00000159339	0.7641261841299924	0.12562345338571615	0.11025036248429146
ENSG00000159346	0.306171021143266	0.31558285841166456	0.37824612044506944
ENSG00000159348	0.327643340425713	0.3195672036018134	0.3527894559724736
ENSG00000159352	0.34915025132881083	0.39600911184602744	0.2548406368251618
ENSG00000159363	0.28973129999724895	0.28523204556350124	0.4250366544392498
ENSG00000159374	0.6480408829247123	0.3519591170752877	0.0
ENSG00000159377	0.355522208094418	0.31064709517110817	0.33383069673447385
ENSG00000159387	0.07594399910976272	0.6542861737516876	0.26976982713854974
ENSG00000159388	0.5554951860407469	0.2626179573517413	0.18188685660751183
ENSG00000159398	0.12646927291578605	0.8374995128189723	0.03603121426524167
ENSG00000159399	0.1803095669188917	0.6853498160522924	0.13434061702881578
ENSG00000159403	0.17530681602666126	0.5387764680177801	0.2859167159555587
ENSG00000159409	0.3178004425798224	0.34374681862264445	0.3384527387975332
ENSG00000159423	0.6092141532084657	0.16863087369735671	0.22215497309417748
ENSG00000159433	0.42896691737000103	0.3520698028241774	0.21896327980582161
ENSG00000159445	0.22516528718983567	0.5088878518032602	0.2659468610069042
ENSG00000159450			
ENSG00000159459	0.206035197358169	0.35092760278900803	0.443037199852823
ENSG00000159461	0.2793905197785902	0.41057602861411696	0.3100334516072928
ENSG00000159479	0.25305151306899426	0.338857832859334	0.4080906540716718
ENSG00000159495	0.6857520729526956	0.3142479270473044	0.0
ENSG00000159527			
ENSG00000159556	0.16245075368240947	0.662038661468214	0.17551058484937657
ENSG00000159579	0.3545805893593938	0.3742441376513121	0.271175272989294
ENSG00000159588	0.2697035848481107	0.17678961687460673	0.5535067982772826
ENSG00000159592	0.34919982833033697	0.3550535900076833	0.29574658166197976
ENSG00000159593	0.3324035089171051	0.3651168673619261	0.3024796237209687
ENSG00000159596	0.47211336341491467	0.45208044004827247	0.07580619653681289
ENSG00000159618	0.1574374109318255	0.7284711074334574	0.11409148163471707
ENSG00000159625	0.06507469176650339	0.9349253082334967	0.0
ENSG00000159640	0.17088753158965486	0.21459855270661563	0.6145139157037295
ENSG00000159648	0.2713250759523253	0.31586400784114016	0.4128109162065345
ENSG00000159650	0.0	1.0	0.0
ENSG00000159658	0.2972359580711501	0.30586589009345805	0.39689815183539184
ENSG00000159674	0.0997533556351127	0.1286110595658984	0.771635584798989
ENSG00000159685	0.3209417240942671	0.30219939966845427	0.37685887623727865
ENSG00000159692	0.31747093613041366	0.2558755351392513	0.4266535287303351
ENSG00000159708	0.16995896816616335	0.29442917722185463	0.5356118546119819
ENSG00000159713	0.6898528251447525	0.1309334687157885	0.17921370613945894
ENSG00000159714	0.20556791492767035	0.48602961802363975	0.30840246704869
ENSG00000159720	0.2743897376967523	0.3948371888490792	0.33077307345416856
ENSG00000159723	0.3570996254865756	0.6429003745134244	0.0
ENSG00000159733	0.3738548234476005	0.3360202136083103	0.2901249629440892
ENSG00000159753	0.39081754814513014	0.2817784549792802	0.32740399687558963
ENSG00000159761	0.4528604082142594	0.31338265548449695	0.23375693630124364
ENSG00000159763	1.0	0.0	0.0
ENSG00000159784	0.21150441942088835	0.3064934263672989	0.4820021542118127
ENSG00000159788	0.3393242042648622	0.33849447996375737	0.32218131577138037
ENSG00000159792	0.35105495012999866	0.24929318798173267	0.39965186188826857
ENSG00000159840	0.3333949930780749	0.3298456300404554	0.3367593768814696
ENSG00000159842	0.2620024205729124	0.3329194653861336	0.40507811404095395
ENSG00000159871	0.3959169439580126	0.595485241844006	0.008597814197981373
ENSG00000159873	0.23275276515575408	0.3833813653401096	0.38386586950413626
ENSG00000159884	0.4094076370785914	0.4020477812494534	0.18854458167195523
ENSG00000159899	0.24440331422695818	0.32558310027113896	0.43001358550190294
ENSG00000159915	0.17941792377755036	0.22056493935633814	0.6000171368661115
ENSG00000159917	0.3711492452606331	0.2633524224925908	0.3654983322467762
ENSG00000159921	0.26878554498343327	0.4128764429659959	0.318338012050571
ENSG00000159958	0.28596113523512257	0.5947732140200583	0.11926565074481911
ENSG00000160007	0.257464143256264	0.34971037485706385	0.39282548188667216
ENSG00000160013	0.26455588955903164	0.33756316781185663	0.39788094262911183
ENSG00000160014	0.29846794704693846	0.3884151302427826	0.31311692271027886
ENSG00000160049	0.2681353616145972	0.4356844859877489	0.29618015239765383
ENSG00000160050	0.3721040263830335	0.34079420072546235	0.2871017728915041
ENSG00000160051	0.21808678515265542	0.3248987821574056	0.4570144326899391
ENSG00000160055	0.3129980785533843	0.4180624868707449	0.26893943457587083
ENSG00000160058	0.3160656161291364	0.2990873888843033	0.3848469949865603
ENSG00000160062	0.2806589364938153	0.39736197186306493	0.32197909164311966
ENSG00000160075	0.31406532118902064	0.38365785567564586	0.30227682313533355
ENSG00000160087	0.309608575025197	0.3708780726251222	0.3195133523496808
ENSG00000160094	0.25465973120012986	0.324127771924364	0.4212124968755062
ENSG00000160097	0.23004339754500225	0.42757264888337493	0.3423839535716228
ENSG00000160113	0.37546698007063517	0.20710599228139687	0.417427027647968
ENSG00000160117	0.26753514191668376	0.5441793059240949	0.18828555215922127
ENSG00000160124	0.3892245696023547	0.2964363422010169	0.3143390881966284
ENSG00000160131	0.24793481227466113	0.29948803215164277	0.45257715557369604
ENSG00000160145	0.20031234415504715	0.33852924015299485	0.4611584156919581
ENSG00000160179	0.23161023838564387	0.3137672821651789	0.4546224794491772
ENSG00000160180	0.0	0.6699037952480521	0.33009620475194784
ENSG00000160183	0.9071323978738859	0.050917839900540676	0.0419497622255734
ENSG00000160185	0.7624390065552243	0.0	0.2375609934447757
ENSG00000160188	0.378440579867157	0.14076408822963687	0.48079533190320617
ENSG00000160190	0.2391979152899356	0.3876426017571115	0.37315948295295287
ENSG00000160191	0.44636916529427667	0.22861828128785777	0.3250125534178655
ENSG00000160193	0.2789471922903788	0.283646827312752	0.43740598039686923
ENSG00000160194	0.3153107605057822	0.443425198264298	0.24126404122991968
ENSG00000160199	0.2197368453262506	0.5515188308588634	0.228744323814886
ENSG00000160200	0.41937363798114363	0.3382373839036297	0.24238897811522667
ENSG00000160201	0.3794814499726717	0.2860008907449016	0.3345176592824267
ENSG00000160202	0.34122004561913466	0.6587799543808655	0.0
ENSG00000160207	0.26046626851943333	0.6227846328028366	0.11674909867773006
ENSG00000160208	0.2760103806104452	0.3148132731893115	0.4091763462002433
ENSG00000160209	0.3333611079472327	0.436802647642543	0.22983624441022432
ENSG00000160211	0.3056323910418318	0.32602930759283866	0.36833830136532963
ENSG00000160213	0.39121314394451745	0.3591501359085864	0.2496367201468961
ENSG00000160214	0.31092133889790025	0.2809495856727348	0.4081290754293649
ENSG00000160216	0.250007461002619	0.32205614994429277	0.42793638905308823
ENSG00000160218	0.2818031400967024	0.328945689371553	0.38925117053174463
ENSG00000160219	0.4933562122599318	0.2526062616673683	0.25403752607269986
ENSG00000160221	0.2847091112947034	0.4249826966581105	0.29030819204718605
ENSG00000160223	0.6468673464378549	0.282326649998753	0.07080600356339214
ENSG00000160224	0.026492694726132752	0.09916929875769394	0.8743380065161732
ENSG00000160226	0.2660932161748553	0.2372645987550215	0.49664218507012325
ENSG00000160233	0.0665191034520557	0.2058421611609534	0.7276387353869909
ENSG00000160255	0.18877199715951265	0.6640279730731466	0.14720002976734078
ENSG00000160256	0.269590442162136	0.32174293593422426	0.4086666219036397
ENSG00000160271	0.40439539451202744	0.3887129587335655	0.2068916467544072
ENSG00000160282	0.34646295440414654	0.1466234561344791	0.5069135894613743
ENSG00000160284	0.42148962891605596	0.26500656668186473	0.31350380440207926
ENSG00000160285	0.46259248598884595	0.2778867205626406	0.2595207934485135
ENSG00000160293	0.3171228702603996	0.25417604018852885	0.4287010895510716
ENSG00000160294	0.3480809434821827	0.2980987210176306	0.35382033550018654
ENSG00000160298	0.28548371875460044	0.695500711055792	0.01901557018960754
ENSG00000160299	0.381893888807457	0.38821596529125724	0.2298901459012858
ENSG00000160305	0.2704464857557698	0.2686232932719599	0.46093022097227027
ENSG00000160307	0.5186215804714233	0.29042949623928666	0.19094892328929017
ENSG00000160310	0.24543771826324354	0.29996015685708843	0.454602124879668
ENSG00000160318	0.6842069857425828	0.06997514988602521	0.24581786437139208
ENSG00000160323	0.30910945667050127	0.572581925026443	0.11830861830305556
ENSG00000160325	0.39583862336351766	0.4003768318670631	0.20378454476941918
ENSG00000160326	0.22612130614912287	0.4134842460830062	0.3603944477678709
ENSG00000160345	0.16366711096813574	0.09660268586636257	0.7397302031655016
ENSG00000160349	1.0	0.0	0.0
ENSG00000160360	0.3627188108448226	0.3477015294860073	0.28957965966917015
ENSG00000160392	0.284944539619702	0.305423079055129	0.40963238132516894
ENSG00000160396	0.444270219598601	0.5187351698301511	0.03699461057124796
ENSG00000160401	0.2393533374135827	0.27652802075972943	0.48411864182668796
ENSG00000160404	0.2295633127517104	0.3401164994662526	0.4303201877820369
ENSG00000160408	0.369451070182819	0.34542483604644314	0.28512409377073783
ENSG00000160410	0.38157850434854673	0.24020735238509638	0.3782141432663569
ENSG00000160439	0.2908078890819259	0.28745422840668083	0.4217378825113932
ENSG00000160445	0.31052703321458075	0.36684216322631374	0.32263080355910556
ENSG00000160446	0.3991772119886594	0.3772052593476435	0.22361752866369708
ENSG00000160447	0.2904162370500021	0.3855242372018509	0.324059525748147
ENSG00000160460	0.22409840186975205	0.2732213513508019	0.502680246779446
ENSG00000160469	0.34036536658475885	0.3127443376318373	0.34689029578340386
ENSG00000160471			
ENSG00000160472	0.0	0.0	1.0
ENSG00000160505			
ENSG00000160539	0.27140276267222835	0.32550066458749927	0.40309657274027244
ENSG00000160551	0.27408274708901065	0.38918869529066163	0.33672855762032783
ENSG00000160563	0.2987644624718112	0.26765031836312675	0.43358521916506204
ENSG00000160570	0.255616703055985	0.3254127301928905	0.41897056675112443
ENSG00000160584	0.2603437120361972	0.31846396356806184	0.42119232439574084
ENSG00000160588	0.040623830845538604	0.304517983716733	0.6548581854377283
ENSG00000160593	0.18904338326064088	0.14456793338679888	0.6663886833525602
ENSG00000160602	0.18510696382662226	0.13542817939921145	0.6794648567741662
ENSG00000160606	0.45140672921193065	0.17297746344668397	0.3756158073413852
ENSG00000160613	0.31177223523964914	0.3254282681828883	0.3627994965774627
ENSG00000160633	0.3035869872650019	0.3561741353058819	0.34023887742911624
ENSG00000160654	0.7187084496366634	0.0	0.28129155036333675
ENSG00000160678	0.5234180149516496	0.2653382519386549	0.21124373310969535
ENSG00000160679	0.28690648036493904	0.38373221106988087	0.32936130856518014
ENSG00000160683	0.0	1.0	0.0
ENSG00000160685	0.36281800157903105	0.3831619638873879	0.25402003453358113
ENSG00000160688	0.2923976679942803	0.3064836633216364	0.40111866868408325
ENSG00000160691	0.35748256406617185	0.3200069154745173	0.3225105204593107
ENSG00000160703	0.27574624510481166	0.2753672790058062	0.44888647588938224
ENSG00000160710	0.2464834328010487	0.3527147210286998	0.4008018461702515
ENSG00000160712	0.2222738901444362	0.3819249547678504	0.39580115508771335
ENSG00000160714	0.2834991734899002	0.3068218637605182	0.40967896274958154
ENSG00000160716	0.21621766946364873	0.3565988211007115	0.42718350943563976
ENSG00000160741	0.3074324515934535	0.38721739670412436	0.30535015170242213
ENSG00000160746	0.3277121110609359	0.4040190985548897	0.2682687903841744
ENSG00000160752	0.39521062820382513	0.43651484969283255	0.1682745221033424
ENSG00000160753	0.2265523192946461	0.38928452602101643	0.3841631546843375
ENSG00000160767	0.31225618752875217	0.37989812012324153	0.3078456923480063
ENSG00000160781	0.6121935694828124	0.21995536995469508	0.16785106056249235
ENSG00000160783	0.5912943687978202	0.3221033739603761	0.0866022572418038
ENSG00000160785	0.2402284869526068	0.3311178770776021	0.42865363596979117
ENSG00000160789	0.4354189277977676	0.298066182475735	0.2665148897264974
ENSG00000160791	0.09895682051559224	0.3944429897850956	0.5066001896993121
ENSG00000160796	0.3550335372474559	0.40337784685006334	0.24158861590248074
ENSG00000160799	0.2791276963246605	0.34807888997484077	0.3727934137004988
ENSG00000160801	0.4980371491574952	0.384831559389949	0.11713129145255577
ENSG00000160803	0.26260149940008837	0.3862121288697254	0.3511863717301862
ENSG00000160808	0.48859688064446866	0.39166548859789346	0.11973763075763788
ENSG00000160813	0.32955496905441817	0.27885049650573684	0.3915945344398451
ENSG00000160818	0.439353017190777	0.280356913995781	0.280290068813442
ENSG00000160838	0.7287594856714761	0.27124051432852403	0.0
ENSG00000160856			
ENSG00000160867	0.2302105160232154	0.5979874709713112	0.17180201300547338
ENSG00000160882			
ENSG00000160883	0.2956777906610207	0.3697948314761781	0.33452737786280123
ENSG00000160888	0.37389170006831474	0.2614687052251664	0.36463959470651897
ENSG00000160908	0.2059187814202715	0.4097618832595803	0.3843193353201481
ENSG00000160917	0.30777282450962884	0.3327064247484696	0.35952075074190154
ENSG00000160932	0.35562505963329505	0.3692443103210657	0.2751306300456393
ENSG00000160948	0.32891655069076375	0.30844361146536964	0.3626398378438665
ENSG00000160949	0.17216441981681233	0.5934967779299364	0.23433880225325124
ENSG00000160951	0.14506097710482016	0.7100870485356072	0.14485197435957278
ENSG00000160953	0.36502155435513967	0.3227684363565825	0.3122100092882778
ENSG00000160959	0.33968217886013574	0.3479056517766632	0.3124121693632011
ENSG00000160963	0.27207739556686134	0.3922922759099851	0.33563032852315355
ENSG00000160972	0.3915001299565734	0.2700383971337537	0.338461472909673
ENSG00000160973	0.14393307841988584	0.4504674224744604	0.4055994991056537
ENSG00000160991	0.3302533618456118	0.3370947900377526	0.3326518481166356
ENSG00000160993	0.2762980579092706	0.36298313627282935	0.3607188058179
ENSG00000160994			
ENSG00000160999	0.6677376155618383	0.07070915235391444	0.26155323208424736
ENSG00000161010	0.3340190494468058	0.5155038440988757	0.15047710645431844
ENSG00000161011	0.2924216806623802	0.40768743442062977	0.29989088491699
ENSG00000161013	0.27833182092383457	0.3082367876476569	0.4134313914285085
ENSG00000161016	0.45856506812190573	0.4202379873924957	0.12119694448559842
ENSG00000161021	0.27313118515976315	0.3171738016108214	0.40969501322941543
ENSG00000161031	0.0	1.0	0.0
ENSG00000161036	0.31202525635258405	0.3023346879106153	0.3856400557368006
ENSG00000161040	0.15101691856259256	0.1746679251217137	0.6743151563156937
ENSG00000161048	0.2721000443897005	0.31585075760470926	0.4120491980055902
ENSG00000161055	0.2988135760518851	0.7011864239481148	0.0
ENSG00000161057	0.32272325748939706	0.3806484641782271	0.296628278332376
ENSG00000161082	0.2602107874582544	0.3543347666719784	0.3854544458697672
ENSG00000161091	0.3464380388317054	0.21974799255624608	0.43381396861204846
ENSG00000161180	0.4664262017270957	0.3987201650297452	0.13485363324315897
ENSG00000161202	0.3449738431359525	0.29487172619589674	0.36015443066815084
ENSG00000161203	0.32971306003729955	0.3782309885386039	0.2920559514240966
ENSG00000161204	0.2601681728437053	0.37108976766646995	0.3687420594898248
ENSG00000161217	0.2915913413195125	0.342818057349707	0.3655906013307806
ENSG00000161243	0.23847255190012967	0.39154334416768816	0.36998410393218223
ENSG00000161249	0.0	0.4704141967219543	0.5295858032780457
ENSG00000161265	0.3708251388829273	0.30108239910095175	0.3280924620161209
ENSG00000161267	0.5463001534277806	0.26355477486909706	0.19014507170312236
ENSG00000161270	0.5024181839698555	0.39184964020793206	0.1057321758222125
ENSG00000161281	0.8367703526730423	0.0	0.16322964732695772
ENSG00000161298	0.33951956261221516	0.29428476197862663	0.36619567540915815
ENSG00000161326	0.2801454996202184	0.2790646087511449	0.4407898916286368
ENSG00000161328	0.4785546065611123	0.4520150610105595	0.06943033242832829
ENSG00000161381	0.2849541894127362	0.3259530371739093	0.3890927734133544
ENSG00000161395	0.3222967329347519	0.36742944638073355	0.3102738206845146
ENSG00000161405	0.06297854716744365	0.1615577697799496	0.7754636830526067
ENSG00000161509	0.4950711720258811	0.2540677190791675	0.25086110889495145
ENSG00000161513	0.3003178201706116	0.43717657795762954	0.262505601871759
ENSG00000161526	0.3653818695593514	0.398180796209448	0.23643733423120056
ENSG00000161533	0.2882402200858196	0.383089874471036	0.32866990544314434
ENSG00000161542	0.2835884257114936	0.2881019699452354	0.428309604343271
ENSG00000161544	0.22843657032151915	0.3485864627860884	0.42297696689239245
ENSG00000161547	0.27909363664101433	0.37837721995941476	0.34252914339957097
ENSG00000161558	0.251976120235707	0.15922321025582398	0.588800669508469
ENSG00000161570	0.4474492490253639	0.5525507509746361	0.0
ENSG00000161572			
ENSG00000161573			
ENSG00000161574			
ENSG00000161594	0.5025090860019532	0.458573532818577	0.03891738117946974
ENSG00000161609	0.0	0.0	1.0
ENSG00000161610	0.0	0.21329971250572868	0.7867002874942713
ENSG00000161618	0.47324606483796433	0.21479051138578406	0.3119634237762515
ENSG00000161638	0.2851170137392423	0.46356613047545253	0.25131685578530516
ENSG00000161642	0.3517827977993471	0.260664613557963	0.3875525886426898
ENSG00000161647	0.2302011877658791	0.24348907053682578	0.526309741697295
ENSG00000161649	0.04217316240865406	0.5547531230460478	0.40307371454529806
ENSG00000161652	0.5982796623954811	0.0	0.40172033760451875
ENSG00000161653	0.4619023849964553	0.4006003795643664	0.13749723543917833
ENSG00000161654	0.0	0.39906198017194244	0.6009380198280576
ENSG00000161664	0.5806421831395663	0.21974548802629568	0.1996123288341381
ENSG00000161671	0.31006586470134995	0.4025406883351951	0.28739344696345503
ENSG00000161677	0.428174104948205	0.33313523494496716	0.23869066010682782
ENSG00000161681	0.25041441243001034	0.28491613866264576	0.46466944890734385
ENSG00000161682	0.3399456274982806	0.3286518751000703	0.331402497401649
ENSG00000161692	0.423854000024646	0.3104059768426622	0.26574002313269174
ENSG00000161714	0.49357991986918914	0.277455858460416	0.22896422167039485
ENSG00000161791	0.3397067097578395	0.3653949434807236	0.29489834676143695
ENSG00000161798	0.6508106437536622	0.1939384288830616	0.15525092736327617
ENSG00000161800	0.12680632724655022	0.19600551688651413	0.6771881558669357
ENSG00000161813	0.27522317516529593	0.33643239069515646	0.38834443413954767
ENSG00000161835	0.41076435474677747	0.36687286937584274	0.2223627758773799
ENSG00000161847	0.28744870271993067	0.3015665329186062	0.41098476436146303
ENSG00000161849			
ENSG00000161850			
ENSG00000161860	0.0	0.0	1.0
ENSG00000161888	0.08484369782149026	0.4213193627872073	0.49383693939130247
ENSG00000161896	0.5904109022096926	0.3953790041606489	0.01421009362965853
ENSG00000161904	0.4049332000263547	0.29618128515545444	0.2988855148181909
ENSG00000161905	0.11685739122999526	0.14863690128400622	0.7345057074859985
ENSG00000161911	0.0	0.3104151062136191	0.6895848937863809
ENSG00000161914	0.2773449662814037	0.34427531224157815	0.3783797214770182
ENSG00000161920	0.35977738751864385	0.3550036516618616	0.28521896081949466
ENSG00000161921	0.32380085876777726	0.4927048249511139	0.18349431628110877
ENSG00000161929	0.5965121077045613	0.36518646328715143	0.03830142900828715
ENSG00000161939	0.3329782318299857	0.40108236932809493	0.2659393988419194
ENSG00000161940	0.4587318262575923	0.2701864702408233	0.27108170350158445
ENSG00000161944	0.0	1.0	0.0
ENSG00000161955	0.45030815129258334	0.2560608667755083	0.29363098193190845
ENSG00000161956	0.2932871085239508	0.34745963991546336	0.35925325156058585
ENSG00000161958	0.4842965515998341	0.2175542729556784	0.2981491754444874
ENSG00000161960	0.38522170253623	0.42616647045869	0.1886118270050802
ENSG00000161970	0.5114002446660253	0.41778499221451365	0.07081476311946112
ENSG00000161973	0.0	0.0	1.0
ENSG00000161980	0.28469326772635517	0.3166097374024093	0.3986969948712356
ENSG00000161981	0.3739626343288951	0.2807921866521975	0.34524517901890744
ENSG00000161992	0.2147035290397327	0.39689619424155853	0.38840027671870875
ENSG00000161996	0.268284484193376	0.31964862124543403	0.41206689456118994
ENSG00000161999	0.3395117930876753	0.3674762129043346	0.2930119940079902
ENSG00000162004	0.3400521171570413	0.32523025291154967	0.3347176299314089
ENSG00000162006	0.4954445573375524	0.2281316070500719	0.27642383561237566
ENSG00000162009	0.055034667661925094	0.01779383404076231	0.9271714982973126
ENSG00000162032	0.3204276943477572	0.3966577862606815	0.2829145193915613
ENSG00000162039	0.03229636092375147	0.8547730008837865	0.11293063819246196
ENSG00000162062	0.32670311282402514	0.52049113074243	0.15280575643354477
ENSG00000162063	0.1652068962756402	0.4745676441967194	0.3602254595276404
ENSG00000162065	0.19665576904919269	0.25354759518885484	0.5497966357619525
ENSG00000162066	0.21929037724462616	0.34867951115667906	0.43203011159869475
ENSG00000162068	0.13509215378584746	0.0601162890671153	0.8047915571470373
ENSG00000162069	0.5757854693548626	0.16519800591685221	0.2590165247282851
ENSG00000162073	0.3291827409634667	0.39040603019029535	0.2804112288462379
ENSG00000162076	0.26648453580925285	0.25999048435155403	0.47352497983919306
ENSG00000162078	0.0	0.0	1.0
ENSG00000162086	0.5301008406181407	0.14792772641536595	0.3219714329664934
ENSG00000162104	0.2333834611736378	0.3540982995037353	0.4125182393226269
ENSG00000162105	0.20599216797174352	0.313303618605717	0.48070421342253955
ENSG00000162129	0.22626952438743356	0.3521874367365943	0.4215430388759721
ENSG00000162139	0.19414973109870073	0.3189550303218657	0.4868952385794336
ENSG00000162144	0.3874050507111873	0.31311075982007724	0.29948418946873556
ENSG00000162148	0.49999897240979013	0.5000010275902099	0.0
ENSG00000162174	0.5212814774668185	0.22408520295597276	0.25463331957720875
ENSG00000162191	0.3414453139744276	0.3020364952938684	0.356518190731704
ENSG00000162194	0.3913514127226568	0.3258702718618618	0.2827783154154814
ENSG00000162222	0.3381486810808232	0.4093236794474625	0.25252763947171425
ENSG00000162227	0.3102788636352624	0.3733525279318555	0.3163686084328821
ENSG00000162231	0.2546030655063548	0.36006617770673754	0.38533075678690754
ENSG00000162236	0.2872788085258089	0.3355475473167503	0.3771736441574408
ENSG00000162241	0.33057992461599883	0.3939037858330912	0.27551628955090995
ENSG00000162244	0.7509048704253773	0.2490951295746227	0.0
ENSG00000162267	0.20306203353369623	0.5880203325701558	0.20891763389614793
ENSG00000162298	0.3069176698647955	0.3453610088076579	0.34772132132754646
ENSG00000162300	0.2884700716362021	0.4313955907690338	0.2801343375947642
ENSG00000162302	0.260707046763169	0.3956111382603392	0.3436818149764919
ENSG00000162337	0.25807260611225835	0.26275189655032805	0.47917549733741355
ENSG00000162341	0.32845633720776907	0.24500729824899353	0.4265363645432374
ENSG00000162344			
ENSG00000162366	0.32041192804142304	0.679588071958577	0.0
ENSG00000162367	0.34218486288749167	0.6578151371125084	0.0
ENSG00000162368	0.3614253041099967	0.3458239371086754	0.2927507587813279
ENSG00000162373	0.3103150913215818	0.4268851822786764	0.2627997263997419
ENSG00000162374	0.2049879359539448	0.371813107481533	0.4231989565645222
ENSG00000162377	0.24183381566921092	0.39736651099670184	0.36079967333408725
ENSG00000162378	0.18855793503438711	0.36959776762363866	0.44184429734197417
ENSG00000162383	0.6972219808741702	0.2447398598836258	0.058038159242204006
ENSG00000162384	0.40166370864176154	0.0	0.5983362913582385
ENSG00000162385	0.4084644186180256	0.4149716900354215	0.17656389134655287
ENSG00000162390	0.24048765403081704	0.21873091533028158	0.5407814306389014
ENSG00000162391	0.3783728246879458	0.24307426749669242	0.37855290781536166
ENSG00000162396	0.20352583692657286	0.16506044447186471	0.6314137186015625
ENSG00000162398	0.0	0.08522174285139686	0.9147782571486031
ENSG00000162399			
ENSG00000162402	0.28419475496761815	0.34877489966733954	0.3670303453650424
ENSG00000162407	0.37584735131099023	0.25190247288572404	0.3722501758032858
ENSG00000162408	0.2270665040566356	0.2510056620025157	0.5219278339408487
ENSG00000162409	0.17031218603733725	0.41667597993219796	0.4130118340304649
ENSG00000162413	0.31663610032533296	0.39251575496991703	0.29084814470474996
ENSG00000162415	0.19108150667257726	0.20419901780456662	0.6047194755228562
ENSG00000162419	0.28509487313306847	0.3353043183520251	0.37960080851490635
ENSG00000162426	0.28584455979686557	0.3663675174900996	0.34778792271303494
ENSG00000162430	0.3391856091031411	0.3208821301188952	0.3399322607779636
ENSG00000162433	0.04619941133818963	0.489649916005493	0.4641506726563173
ENSG00000162434	0.24420259327626237	0.3927946057023779	0.36300280102135973
ENSG00000162437	0.308019723837131	0.39322111121003517	0.29875916495283383
ENSG00000162438	0.6887842174862079	0.31121578251379217	0.0
ENSG00000162441	0.3826443048097201	0.2956601723964	0.32169552279387986
ENSG00000162444	1.0	0.0	0.0
ENSG00000162456	0.0	1.0	0.0
ENSG00000162458	0.15980608250613149	0.30829939105825577	0.5318945264356129
ENSG00000162460	0.0	0.0	1.0
ENSG00000162461	0.27509425357186595	0.11691954539850156	0.6079862010296325
